Video Title,Link,Start Time,End Time,Text,Speaker
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:09:54.818,00:10:06.527,"with the Quran. So, for the first time, next month, IN SHA ALLAH, the Quran will be restored. So, this is another reason, another major reason",
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:10:06.527,00:10:15.195,"for sending a messenger, now that the pure Quran that God intends for the world never existed. It will exist for the first time",
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:10:15.195,00:10:17.195,"next month, IN SHA ALLAH.",
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:10:19.573,00:10:30.000,"Number 3, Islam has been distorted by the Muslims into a Satanic cult. The Islam around the world, you can see, you can tell",
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:10:30.000,00:10:41.824,from what they're doing. I think I announced today that they know now the person who put the bomb on Pan American flight,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:10:41.824,00:10:54.696,"where 270 innocent people died and that person is quote, unquote a Muslim. He made the whole world angry. He gave Islam a bad name.",
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:10:54.696,00:11:03.067,"We know what Khomeini is doing to the freedom of expression, speaking in the name of an Islamic Republic, a Muslim leader",
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:11:03.067,00:11:14.580,and we know what Ben Baz say about the Earth being flat. They're just setting all the examples that Satan wants to set for a religion.,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:11:14.580,00:11:24.780,"It turned into a Satanic cult. According to their religion, which is no longer has anything to do with the Prophet Mohammad",
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:11:24.780,00:11:35.995,"you kill the person who does not pray the 5 daily prayers, you kill the person who drinks alcohol for the 4th time, you kill the adulterers",
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:11:35.995,00:11:47.053,"you kill the person who reverted, according to the measures from Islam. So, this takes care of 99.99% of the Muslim world itself. Kill, kill, kill.",
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:11:47.053,00:11:54.404,"And, this is... this justifies why they could kill any time they want to cause according to their laws, there is always a reason to kill",
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:11:54.404,00:11:57.933,"somebody. ""Just give me anybody, and I give you a reason to kill them.""",
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:12:00.948,00:12:08.612,"That's a Satanic cult. Number 4, the Muslims are doing everything wrong in defiance of the Quran.",
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:12:11.118,00:12:18.342,"For example, I put this under number 6. They do the call to prayer, AZAN, wrong.",
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:12:18.342,00:12:18.939,You know they say,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:12:18.939,00:12:19.707,اشهد ان لا اله,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:12:19.707,00:12:23.958,الله اکبر - الله اکبر - اشهد ان لا اله الا الله - اشهد ان محمد رسول الله,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:12:23.958,00:12:25.363,Right there,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:12:25.363,00:12:32.926,they already violated the commandment that the mosque belongs to God. You should mention God's name only in your practices of worship,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:12:32.926,00:12:35.351,"and depends on where you are, you can also go on",
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:12:35.351,00:12:37.252,اشهد ان علی ولی الله,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:12:37.252,00:12:39.252,اشهد ان اهل البیت حجه الله,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:12:40.356,00:12:46.813,"So, it all depends on where you are, but either way there is not a single mosque in the Muslim world",
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:12:46.813,00:12:51.319,"that follows this commandment that the mosque belongs to God, you shall mention only God's name.",
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:12:53.230,00:13:01.562,"Number 7, they do their ablution wrong and if you don't believe it, ask Abdullah when waiting in line for ablution in Turkey.",
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:13:01.562,00:13:07.461,"You know, the people have already started the prayer and these people are going through their 9 steps of ablution",
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:13:07.461,00:13:14.657,"trying to get every hair, you know, because there is a hadith that says... there's a hadith that says if you leave a hair dry",
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:13:14.657,00:13:30.674,"it will go to hell. They separate this hair or something, sending it to hell. So, they make sure that everything is wet.",
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:13:33.222,00:13:38.949,"Number 8, they do their contact prayers, the SALAT, wrong. God says in SURA 20",
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:13:38.949,00:13:40.342,(20:14) أَقِمِ ٱلصَّلَوٰةَ لِذِكْرِىٓ,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:13:40.342,00:13:45.060,Singular. Observe the contact prayer to commemorate Me. Singular.,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:13:45.952,00:13:52.640,"But all of them, they mention Muhammad, ALE Muhammad, Ibrahim, ALE Ibrahim, Muhammad and his family. Abraham and his family.",
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:13:52.640,00:13:59.311,"in their contact prayers. And this is by definition polytheism or SHIRK, idol worship.",
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:14:00.458,00:14:12.055,"Number 9, they do their ZAKAT, obligatory charity, wrong. According to their laws, now, they give their charity",
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:14:12.055,00:14:21.742,"2.5% of your savings above 50 dollars that are one year old, once a year. This is the law of charity over there",
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:14:21.742,00:14:28.315,"which means the poor will die of starvation by the time you do that. Now, if you look in the Quran",
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:14:28.315,00:14:37.029,"in SURA 6, we learn that charity must go out whenever you receive money. Any money that enters your pocket and is yours, the net",
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:14:37.029,00:14:49.349,"you take 2.5% out of every 100 dollars. 2.5 dollars, you give them away to your relatives not to anybody else.",
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:14:49.349,00:14:59.673,"This is the ZAKAT, the obligatory charity. If you wanna build a school or a mosque or a hospital, that is general charity. That's something else.",
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:15:00.310,00:15:08.722,But 2.5% of your net income must go to the poor immediately. Which means a continuous flow of money from people to the relatives,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:15:08.722,00:15:16.072,their parents and their cousins and their sisters and brothers and so on. That's the correct way of doing ZAKAT.,
