Video Title,Link,Start Time,End Time,Text,Speaker,Description,TOC Time,TOC Title
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:04:08.729,00:04:12.000,Because there are two ways of wiping out the sins from your record.,Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:04:13.000,00:04:17.000,"And this means, nobody will see them, you will not see them in the record,",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:04:17.000,00:04:20.225,if you fulfill these two requirements.,Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:04:20.548,00:04:26.090,"But the thing we must learn, from Dean Majul's lessons in the past,",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:04:26.091,00:04:30.310,"that Adam's and Eve's sin is, they ate from the tree, they were kicked out.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:04:31.000,00:04:32.406,Because they committed one sin.,Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:04:33.000,00:04:38.850,"Therefore, we learn from this, that we cannot go to Heaven with one sin on our record. Not one.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:04:43.315,00:04:47.315,"If you commit one sin, and you have it in your record, then you will die,",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:04:47.315,00:04:48.766,you cannot go to Heaven.,Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:04:50.000,00:04:51.812,You must be absolutely sinless.,Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:04:51.812,00:04:56.444,"Because when Adam and Eve ate from the tree, they didn't commit murder.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:04:57.000,00:04:58.271,"You know, they ate from the tree.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:04:58.593,00:04:59.593,That's all they did.,Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:04:59.781,00:05:04.677,"God told them, you go on Heaven, and eat from anything you want, but not this one tree.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:05:06.302,00:05:08.406,"They ate from the tree, and they were kicked out.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:05:09.625,00:05:12.451,And this is exactly what we're doing here on this earth.,Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:05:15.360,00:05:25.000,"We are here to be tested, and to end this life without a single sin in your record.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:05:25.000,00:05:28.000,"Otherwise, you do not qualify to join the Kingdom of God,",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:05:28.000,00:05:30.000,you do not qualify to enter Jannah.,Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:05:32.122,00:05:38.451,"Now, how do we, what are the ways of erasing sin from your record?",Dr. Khalifa,,00:05:32.122,Two Ways of Erasing Sins
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:05:39.406,00:05:40.917,"Now, this is one thing you must remember.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:05:40.916,00:05:46.044,"You must, must never forget that our goal is to end this life without a single sin.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:05:49.360,00:05:50.639,How can we do that?,Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:05:52.000,00:05:55.586,"The first method of erasing sin is Tawbah, repentance.",Dr. Khalifa,,00:05:52.000,Sincere Repentance and Worldly Payment
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:05:56.000,00:05:57.000,That's one thing.,Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:05:58.625,00:06:02.360,"You turn to God and you say, I'm sorry, I made a mistake, I will never do it again.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:06:02.360,00:06:09.676,"I pledge, I will never do it again, I repent, I'm sorry, I apologize.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:06:10.271,00:06:12.271,All the words of apology that you can muster.,Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:06:13.000,00:06:16.000,And you pledge solemnly that you will not do it again.,Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:06:17.000,00:06:18.000,That's one way.,Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:06:19.000,00:06:21.315,What if your repentance is not acceptable?,Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:06:21.684,00:06:24.399,There comes the second way. The second way is to pay for it.,Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:06:26.264,00:06:29.497,"The first way to erase sins is, is Tawbah, repentance.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:06:29.497,00:06:33.045,And the second way is to pay for them here in this world.,Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:06:34.000,00:06:36.497,"And they are very expensive, I'm telling you.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:06:41.000,00:06:48.000,"I would like to, to put a, a dollar value on the sins and how you pay for them here in this world.",Dr. Khalifa,,00:06:41.000,The High Cost of Adultery
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:06:48.000,00:06:51.360,"Now, as a believer, you will pay in material things.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:06:51.360,00:06:54.264,"Thank God, you do not pay with your arm or your leg or...",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:06:54.264,00:06:58.167,"Just look around this mosque, you don't see anyone with one arm or one leg, Alhamdu Lillah.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:06:59.000,00:07:01.225,You have to say Alhamdu Lillah every time.,Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:07:01.225,00:07:10.767,"But, you will, when I put material values in it, it seems like the punishment is out of proportion for the sin.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:07:12.000,00:07:15.134,"But you have to pay for it, if, unless you wanna, you want it in your record.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:07:15.134,00:07:20.307,"If you want one, if you have one sin on your record, you cannot go to Jannah.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:07:21.528,00:07:27.572,(unintelligible),Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:07:27.572,00:07:37.000,"People go and commit adultery, and they think it's a simple matter.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:07:38.000,00:07:39.586,"Well, marriage is really a simple matter.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:07:39.586,00:07:43.444,"If you have a relationship with another person, you might as well want to suggest marriage.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:07:44.766,00:07:50.000,"It's very simple, two witnesses, you call Allah, you declare that you're married.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:07:50.593,00:07:55.000,"But if you fall into adultery,",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:07:55.000,00:07:57.322,my dollar value on it is ten thousand dollars.,Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:07:57.909,00:07:59.322,(unintelligible),Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:07:59.497,00:08:01.233,You have to pay,Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:08:01.233,00:08:04.684,"in misery, or if you don't have the ten thousand dollars, it will be in problems.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:08:06.315,00:08:12.315,"The payment for sins seems to be out of proportion in this world, but really it isn't.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:08:12.315,00:08:13.315,It's a tremendous mercy.,Dr. Khalifa,,00:08:12.315,How Believers Pay for Sins
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:08:13.735,00:08:19.134,"So, the believers are the only people who enjoy certain problems in this world,",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:08:19.134,00:08:22.540,"because they know they are paying for certain, wiping out certain sins.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:08:24.389,00:08:30.000,"The believer does not get away with sins in this world, he has to pay for it.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:08:31.000,00:08:36.000,"The disbeliever doesn't either, except with the disbeliever, the punishment continues in the Hereafter.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:08:37.000,00:08:43.238,"With the disbeliever, the punishment in this world, it also comes in this world, but he or she cannot make the connection.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:08:44.913,00:08:46.961,They will appear to get away with sin.,Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:08:48.000,00:08:52.754,"And then, after years, months, after a time when the person cannot connect",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:08:52.754,00:08:55.000,"the punishment with the sin, bang!",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:08:56.437,00:08:57.443,They get hit.,Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:08:59.476,00:09:09.000,"So, the two ways to erase sins are repentance and paying for them.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:09:09.000,00:09:10.562,These are the only two ways.,Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:09:12.238,00:09:19.556,"There's one sin, not sin, it's not even a sin, there's one offense that cannot be forgiven.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:09:19.556,00:09:24.278,"The only unforgivable offense, I will let you open the Qurans, now read from your Qurans,",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:09:24.278,00:09:27.278,"and get Sura 39, verse 53.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:09:28.721,00:09:31.721,"No, excuse me, I made a mistake, 4:48.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:09:32.642,00:09:34.642,"Not even that, 4:17.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:09:35.355,00:09:35.998,(unintelligible),Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:09:35.998,00:09:36.640,(unintelligible),Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:09:36.642,00:09:38.000,What Sura?,Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:09:38.000,00:09:40.000,4:17 is page 53.,Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:09:43.278,00:09:45.841,"Alright, this is the order God wants us to see.",Dr. Khalifa,,00:09:43.278,Conditions for Acceptable Repentance
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:09:48.184,00:09:51.833,"This is not the one that I wanted to do, but it deals with repentance.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:09:52.033,00:09:54.437,"Page 53, verse 16 says,",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:09:58.476,00:10:11.063,"[4:17]  Repentance is accepted by GOD from those who fall in sin due to ignorance, then repent immediately. GOD redeems these. And GOD is Knower, Wise.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:10:11.602,00:10:14.158,"So, this is how repentance, repentance is accepted.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:10:14.158,00:10:15.000,Let's go on.,Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:10:15.000,00:10:30.000,"[4:18]  But repentance is not acceptable from those who continue to commit sins until death comes to them, then say, ""Now I repent."" Nor is it acceptable from those who die as disbelievers. We have prepared for these a painful retribution.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:10:30.284,00:10:34.278,"So, repentance, there are conditions for accepting Tawbah, for accepting repentance.",Dr. Khalifa,,00:10:30.284,Sins Committed in Ignorance
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:10:34.523,00:10:36.682,That you fall in sin due to ignorance.,Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:10:37.801,00:10:40.562,"In other words, you don't know that wine is Haram,",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:10:40.562,00:10:42.000,and you go drink wine.,Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:10:42.000,00:10:46.317,"Then, you find out in Quran that wine, liquor, alcohol is Haram.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:10:47.754,00:10:49.000,"Then, you repent.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:10:49.562,00:10:51.237,And you pledge you'll never do it again.,Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:10:51.238,00:10:53.000,"You made a mistake, you'll never do it again.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:10:53.000,00:10:55.000,"Then, you repent and it's accepted.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:10:55.000,00:11:00.238,"But if you know that wine, liquor, whiskey, marijuana, or any of those is Haram,",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:11:00.238,00:11:02.841,"and you go deliberately and you do it, you cannot repent from that.",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:11:02.841,00:11:03.841,You have to pay.,Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:11:03.841,00:11:05.278,"And the price is very high,",Dr. Khalifa,,,
MA 71  —  Messenger Audio,https://www.youtube.com/watch?v=0dTCigrZI1o,00:11:05.278,00:11:07.397,"either here, or there.",Dr. Khalifa,,,
