Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow,VerseRefs,VerseLang
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:48:56.490,00:49:09.900,"in 3:41, we see gestures, symbols, also is another way for speaking. Allah says for Zakariya,",Edip,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:49:09.900,00:49:19.980,"your sign is not to speak with anybody for three days except, except gestures, by symbols you",Edip,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:49:19.980,00:49:32.169,can speak. This exception shows us that symbols or anything that symbol gestures are also way of speaking.,Edip,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:49:32.169,00:49:33.408,Dr. Khalifa: Signals,Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:49:33.408,00:49:40.354,"Edip: Signals, yes. Thanks. Verse 18,",Edip,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:49:40.354,00:49:48.220,"""Those who hoarded and counted"" is one of the important",Edip,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:49:48.220,00:50:05.500,character of disbelievers. They hoarded the earthly goods and they are very careful about the,Edip,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:50:05.500,00:50:18.940,"substances of this world. And also we can see this character in chapter 74, verse 12, 15. And",Edip,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:50:18.940,00:50:32.530,"verse 19 is very interesting. ""Indeed the human being is anxious."" In Arabic, we see it has been created",Edip,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:50:32.530,00:50:49.375,"as anxious. The word is ""has been created."" I searched about this because Allah says in chapter 95, verse 4 and 5.",Edip,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:50:49.375,00:50:51.295,(95:4) لَقَدْ خَلَقْنَا ٱلْإِنسَـٰنَ فِىٓ أَحْسَنِ تَقْوِيمٍۢ,Edip,,95:4,ar
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:50:51.295,00:51:02.810,"We have created the human being in the best manner. Allah, and in another verse,",Edip,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:51:02.810,00:51:08.118,"please open chapter 32, verse 7.",Edip,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:51:18.152,00:51:31.290,He perfected everything He created. He perfected everything He created. Allah's creation is perfect. But here we see that human being has been created anxious.,Edip,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:51:33.161,00:51:44.990,"Apparently, we may see a contradiction between those verses. But if we carefully research on the",Edip,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:51:44.990,00:51:55.142,"word ""KHALAQA"", we see in Quran when God says about our creation, when mentioned about our creation,",Edip,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:51:55.142,00:52:04.549,"He says ""خَلَقْنَا ٱلْإِنسَـٰنَ"", ""KHALAQNA"", we created. And Allah when mentioned about His creation,",Edip,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:52:04.549,00:52:12.159,"He says always ""we created best, in best manner."" But here it is KHOLIQA, has been created,",Edip,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:52:12.159,00:52:22.797,"not ""we created."" How do you say in English for this? KHOLIQA, unknown. The subject is unknown here.",Edip,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:52:22.797,00:52:27.710,"Passive, Is it passive tense?",Dr. Khalifa,16-2,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:52:22.797,00:52:27.710,"Passive, yes. Passive tense. For example, we can see the",Edip,16-2,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:52:27.710,00:52:34.843,passive tense in chapter 4:28. It describes the weakness of human being.,Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:52:34.843,00:52:36.471,(4:28) خُلِقَ ٱلْإِنسَـٰنُ,Dr. Khalifa,,4:28,ar
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:52:37.568,00:52:46.682,"You can see that verse. And also the human being has been created hasty, chapter 21:38.",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:52:47.239,00:52:57.605,"And when Allah describes the weakness and anxiousness and hastiness of the human being,",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:52:57.605,00:53:05.074,"He always describes this as KHOLIQA, not KHALAQNA. It shows us with our free will,",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:53:05.074,00:53:07.241,"we change our creation.  Yes. OK, what is the grammatical,",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:53:07.798,00:53:09.984,Where is Martha? Is Martha here?,Dr. Khalifa,16-3,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:53:07.798,00:53:09.984,Yes.,Martha,16-3,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:53:10.276,00:53:19.818,"Ok. What is the term, linguistic term for something that was created? Instead of I created.",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:53:19.818,00:53:21.818,Martha: Yes. It's passive voice.,Martha,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:53:21.849,00:53:24.884,"Dr. Khalifa: Oh, OK, so, passive is right. I wasn't sure.",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:53:24.884,00:53:34.998,Martha: But I'm not sure if I (unintelligible).,Martha,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:53:34.998,00:53:39.068,"No, but the human being can make himself worried, as you will see",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:53:39.068,00:53:48.327,"in the next verses. In other words, the INSAN, the human being is made something, it's made by the human, not by God.",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:53:49.813,00:53:56.564,Martha: (unintelligible),Martha,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:53:56.564,00:53:57.628,"Dr. Khalifa: Yeah, right.",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:53:57.628,00:53:59.238,"Edip: We can see in Quran,",Edip,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:53:59.238,00:54:02.211,(23:14) فَتَبَارَكَ ٱللَّهُ أَحْسَنُ ٱلْخَـٰلِقِينَ,Edip,,23:14,ar
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:54:02.211,00:54:12.120,"Allah is the best of the creators, the best Creator of creators. أَحْسَنُ ٱلْخَـٰلِقِينَ There are many creators.",Edip,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:54:13.235,00:54:17.093,"Dr. Khalifa: In other words, we can create our own misery or our own happiness.",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:54:17.093,00:54:19.206,Martha: But the angel talks to us.,Martha,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:54:20.747,00:54:25.117,"Dr. Khalifa: Well, God instructs. They follow God's laws. They carry out God's laws.",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:54:27.117,00:54:30.480,(Arabic unintelligible) Also they create lies.,Edip,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:54:30.480,00:54:34.310,This is just to bypass these linguistic tricks.,Dr. Khalifa,16-4,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:54:30.480,00:54:34.310,Ok.,Edip,16-4,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:54:47.652,00:54:54.038,"Dr. Khalifa: Dark grey car with the lights on. Small, dark,...",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:55:07.726,00:55:11.832,"Eula, get the make of the car next time, not now. But....",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:55:17.821,00:55:21.462,Dr. Khalifa: It could be. But Emily will find out.,Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:55:27.655,00:55:29.283,"Dr. Khalifa: OK, go on, Edip.",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:55:29.283,00:55:30.973,"Edip: Yes, verse 20.",Edip,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:55:31.407,00:55:39.458,"[70:20] If touched by adversity, despondent. [70:21] If blessed by wealth, stingy.",Edip,,70:20; 70:21,en
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:55:39.458,00:55:43.068,Dr. Khalifa: What kind of car is it? No.,Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:55:44.431,00:55:46.988,Edip: [70:22]  Except for the worshipers.,Edip,,70:22,en
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:55:46.988,00:55:50.660,[70:23]  Who always observe their contact prayers (Salat).,Edip,,70:23,en
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:55:53.633,00:56:01.765,[70:24] Part of their money is set aside. [70:25] For the poor and the needy. [70:26] They believe in the Day of Judgment.,Edip,,70:24; 70:25; 70:26,en
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:56:02.260,00:56:14.046,[70:27] They reverence their Lord's requital. [70:28] Their Lord's requital is not taken for granted. [70:29] They keep their chastity.,Edip,,70:27; 70:28; 70:29,en
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:56:18.256,00:56:28.936,"[70:30] (They have relations) only with their spouses, or what is legally theirs— [70:31] anyone who transgresses these limits is a sinner—",Edip,,70:30; 70:31,en
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:56:28.936,00:56:35.667,[70:32] And the believers keep their word; they are trustworthy. [70:33] Their testimony is truthful.,Edip,,70:32; 70:33,en
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:56:36.906,00:56:43.574,And it ends with the same close statement.,Edip,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:56:43.574,00:56:47.804,"[70:34]  They consistently observe their contact prayers (Salat), on time.",Edip,,70:34,en
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:56:48.919,00:57:00.670,"It's like the same verse 23. There are some qualifications, some behaviors of Muslims,",Edip,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:57:00.670,00:57:11.945,"important behaviors. First, they observe their Contact Prayers. And we see this statement also",Edip,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:57:11.945,00:57:24.005,"in 23, verse 2. And there are many common verses between here and the beginning of chapter 23.",Edip,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:57:24.253,00:57:35.323,"Dr. Khalifa: You see, I'm making a note of this for the index. Traits of the believers. (unintelligible). Ok. Go ahead.",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:57:38.482,00:57:44.180,Edip: Part of their money is set aside. Word by word,Edip,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:57:44.180,00:57:55.280,"translation, they have a part in their money. A part there is known, known by people. This shows",Edip,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:57:55.280,00:58:01.457,"us this charity, the amount of Zakat is known by people.",Edip,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:58:02.820,00:58:04.324,Specified.,Dr. Khalifa,16-5,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:58:02.820,00:58:04.324,Specified.,Edip,16-5,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:58:04.324,00:58:05.829,(70:24) حَقٌّۭ مَّعْلُومٌۭ,Edip,,70:24,ar
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:58:07.439,00:58:08.820,Edip: 24.,Edip,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:58:09.130,00:58:12.059,[70:24]  Part of their money is set aside.,Edip,,70:24,en
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:58:12.474,00:58:17.496,The amount of the charity is known by people.,Edip,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:58:24.557,00:58:28.996,"So, give me this back to printing. Specified portion?",Dr. Khalifa,16-6,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:58:24.557,00:58:28.996,Ok. Yes.,Edip,16-6,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:58:29.368,00:58:32.049,Specified portion of their money is set aside.,Dr. Khalifa,16-7,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:58:29.368,00:58:32.049,Specified. مَّعْلُومٌۭ,Edip,16-7,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:58:39.030,00:58:51.470,"And there are parallel verses here between 23 and chapter 23. For example, you see the parallel verse in 23, chapter 23,",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:58:51.470,00:58:58.503,"verse 4. It says, it specifies this as Zakat, just the word Zakat.",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:59:07.545,00:59:08.802,"Verse 30,",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:59:10.802,00:59:15.403,"[70:30]  (They have relations) only with their spouses, or what is legally theirs—",Dr. Khalifa,,70:30,en
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:59:17.175,00:59:25.064,This is about captives of war.,Edip,16-8,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:59:17.175,00:59:25.064,"No, no, it is not.",Dr. Khalifa,16-8,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:59:17.175,00:59:25.064,It's not?,Edip,16-8,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:59:26.117,00:59:34.493,"In chapter 4:25, Allah gives us permission to marry with captives of the war.",Edip,16-9,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:59:26.117,00:59:34.493,"No, it is not.",Dr. Khalifa,16-9,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:59:35.050,00:59:38.120,"Edip: Please, open chapter 4, verse 25.",Edip,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:59:38.801,00:59:46.066,"Look in the new translation. Edip inherited some of the old stuff,",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:59:46.066,00:59:55.894,"where they had wars and captives. And ""what is legally theirs"" covers all the methods of marriage in the world.",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:59:56.761,01:00:01.220,There are places where there's no marriage. But a man and a woman will live,Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,01:00:01.220,01:00:05.465,"together forever and have their children, and the society will know that these belong to each other.",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,01:00:05.465,01:00:11.960,"You don't have anything like that any.... So, the Quran covers all the situations. There are",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,01:00:11.960,01:00:19.436,common-law marriages in this country. And the Quran recognizes that. This is what legally theirs means.,Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,01:00:33.606,01:00:37.957,Edip: And is there any question about this?,Edip,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,01:00:39.010,01:00:41.010,Dr. Khalifa: I have a few comments.,Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,01:00:43.010,01:00:45.010,Edip: Let me talk about...,Edip,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,01:00:45.637,01:00:50.534,Dr. Khalifa: 4:25 talks about slaves. 4:25 talks about slaves.,Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,01:00:50.534,01:00:52.534,"Yes, slaves, you can marry with them.",Edip,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,01:00:53.029,01:00:57.816,"Right, but not war captives.",Dr. Khalifa,16-10,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,01:00:53.029,01:00:57.816,"Oh, ok.",Edip,16-10,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,01:01:00.000,01:01:09.500,Ok. This is very important to note that the people who do not.... the worshippers who do not observe the,Edip,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,01:01:09.500,01:01:18.680,"Contact Prayers are anxious. Anxious, I really want a more stronger word than anxious. In Arabic,",Edip,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,01:01:18.680,01:01:25.130,"HALU'A is worried, always worried. Nervous and anxious and worried, always worried. A human... huh?",Edip,,,
