Video Title,Link,Start Time,End Time,Text
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:00:57.000,00:00:59.000,She doesn't want to go back to me.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:01:01.000,00:01:06.600,"So when I was saying, in this case, she showed the give up"
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:01:06.600,00:01:11.400,her feelings and forced himself to reconcile for the second
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:01:11.400,00:01:13.400,of the day.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:01:13.400,00:01:15.400,And God will make it up for me.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:01:15.400,00:01:16.400,And that's it.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:01:16.400,00:01:17.900,It's a commandment.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:01:17.900,00:01:20.400,So I'm just exaggerating.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:01:45.900,00:01:48.900,(audience laughing)
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:01:48.900,00:01:58.900,"But the Gurbal Atharance, the Gurbal Atharance, are you talking about the body?"
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:01:59.900,00:02:01.900,"I may be, I may be."
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:02:02.900,00:02:05.900,Now we are all.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:02:05.900,00:02:06.900,Now we are all.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:02:07.900,00:02:08.900,I'm just kidding.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:02:10.900,00:02:14.900,"Now, the Gurbal Atharance and Angers will go to hell."
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:02:14.900,00:02:24.900,"If you take an anger, you fight and argue, it doesn't count when you're just angry,"
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:02:24.900,00:02:26.900,I'll show you the boss.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:02:26.900,00:02:28.900,That's not the boss.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:02:28.900,00:02:32.900,"The boss you have to come to a conclusion that you'd like to go to is not working,"
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:02:32.900,00:02:37.900,"and really you must part, and so forth."
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:02:37.900,00:02:42.900,Then you break the heart and she goes from the mother and she goes.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:02:42.900,00:02:44.900,(laughter)
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:02:44.900,00:02:47.900,"You are, you live apart, that's the law."
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:02:47.900,00:02:50.900,"But an anger people say,"
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:02:50.900,00:02:52.900,"""Put the anger."""
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:02:52.900,00:02:54.900,It doesn't mean to go.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:02:54.900,00:02:56.900,That's the question of hate.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:02:56.900,00:02:58.900,(chatter)
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:02:58.900,00:03:02.900,Right.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:03:02.900,00:03:06.900,Right.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:03:06.900,00:03:08.900,"That was the defense,"
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:03:22.900,00:03:23.900,No.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:03:28.900,00:03:37.900,"After the four months, you can say, go through a minute."
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:03:37.900,00:03:39.900,"All you say now, what can I reconcile?"
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:03:39.900,00:03:43.900,"And God loves that, to reconcile."
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:03:43.900,00:03:47.900,What is the reason for the time of separation?
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:03:47.900,00:03:54.900,"The idea is to give the most pregnancy,"
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:03:54.900,00:03:58.900,what is the first husband or the new husband?
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:03:58.900,00:04:05.900,"In terms of time of separation, physical separation,"
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:04:05.900,00:04:07.900,There are three months to rest.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:04:07.900,00:04:10.900,The interim is three months to rest.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:04:10.900,00:04:16.900,Then the woman is sure there is no baby from the previous country.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:04:16.900,00:04:21.900,How about the women factor here is a moment of separation.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:04:21.900,00:04:24.900,The girl has to wait four months and ten days.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:04:24.900,00:04:25.900,Right?
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:04:25.900,00:04:28.900,The widow is here.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:04:28.900,00:04:32.900,This is the official morning period in forever.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:04:32.900,00:04:33.900,or seeking?
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:04:33.900,00:04:35.900,Born in the morning.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:04:37.900,00:04:43.900,"The minimum born in sadness, period of sadness,"
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:04:43.900,00:04:46.900,a minimum period of other events.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:04:46.900,00:04:52.900,You don't have a question about the valley.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:04:52.900,00:04:54.900,"Yeah, I go back to the valley."
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:04:54.900,00:04:56.900,"If there are any minimum moments for the valley,"
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:04:56.900,00:04:59.900,"or if the valley has to be in it,"
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:04:59.900,00:05:01.900,My name is Anthony.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:05:01.900,00:05:03.900,You can be something of anything.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:05:03.900,00:05:07.900,"You know if I'm in a very small minute in the balance,"
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:05:07.900,00:05:11.900,"if people will constantly sense their heart and say,"
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:05:11.900,00:05:14.900,"""I owe you my explainer and value a line."""
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:05:14.900,00:05:15.900,What can you do?
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:05:15.900,00:05:16.900,You agree?
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:05:16.900,00:05:21.900,As long as the two are there.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:05:21.900,00:05:26.900,As long as they both agree on it.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:05:26.900,00:05:33.900,(laughter)
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:05:33.900,00:05:35.900,I don't know who it was.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:05:40.900,00:05:42.900,Let's have a sit on the question.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:05:44.900,00:05:48.900,I don't know if he has a student. I can't get out of there.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:05:48.900,00:05:50.900,I'm quite sorry.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:05:50.900,00:05:52.900,He's tired of the recommended.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:05:52.900,00:05:56.900,He doesn't play just a piece of style.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:05:56.900,00:05:58.900,He's tired of the way he plays the game.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:05:58.900,00:06:00.900,He's down to the field.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:06:00.900,00:06:06.900,He's about to fight.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:06:06.900,00:06:08.900,Not to fight.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:06:08.900,00:06:10.900,Not to fight. Not to get out of the field.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:06:10.900,00:06:12.900,Not to get out of the field.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:06:12.900,00:06:17.060,(speaking in foreign language)
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:06:17.060,00:06:22.900,(audience laughing)
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:06:22.900,00:06:38.340,"The price of a wife in Libya, and I was 60,000 girls."
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:06:38.340,00:06:41.340,(audience laughing)
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:06:41.340,00:06:44.080,(crowd talking)
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:06:44.080,00:06:46.080,(inaudible)
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:06:46.080,00:06:50.000,(speaking in foreign language)
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:06:50.000,00:06:54.660,(speaking in foreign language)
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:06:54.660,00:06:57.080,(laughing)
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:06:57.080,00:07:01.080,(speaking in foreign language)
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:07:01.080,00:07:04.580,(speaking in foreign language)
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:07:04.580,00:07:07.340,"- South Arabia, $100,000."
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:07:07.340,00:07:10.920,(speaking in foreign language)
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:07:10.920,00:07:12.920,(speaking in foreign language)
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:07:12.920,00:07:16.920,"Yes, and last month the king issued the..."
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:07:16.920,00:07:18.920,I got a nice line.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:07:18.920,00:07:20.920,"That's all right, that's all right."
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:07:20.920,00:07:23.920,"The king issued the decree to law them,"
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:07:23.920,00:07:27.920,the government because the Saudi men were going outside of Saudi Arabia to get married.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:07:27.920,00:07:29.920,That's all right.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:07:29.920,00:07:35.920,Can you see some of the sign that you...
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:07:35.920,00:07:38.920,"I mean, that means you got a word for the hand on the..."
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:07:38.920,00:07:41.920,"I mean, you got a good lady just to have a wife."
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:07:41.920,00:07:43.920,"- And so, and nothing bad."
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:07:43.920,00:07:45.920,- And the mother of a wife.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:07:45.920,00:07:50.920,"- The mother of a wife, they sometimes they would say,"
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:07:50.920,00:07:55.920,"okay, we'll accept $10,000 if you sign a million dollars,"
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:07:55.920,00:07:58.920,"no, it's just a divorce."
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:07:58.920,00:08:02.920,"So this divorce, the husband of a mother"
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:08:02.920,00:08:04.920,"would never be divorced, it was what?"
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:08:04.920,00:08:06.920,All kinds of men are out there.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:08:06.920,00:08:09.680,"and laws are certain in Iran,"
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:08:09.680,00:08:13.680,but they call it advance and areas.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:08:13.680,00:08:19.600,"But it tends to be between men and women who vary, right?"
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:08:19.600,00:08:22.840,"But over there, an internal pandemic by this kind of stuff"
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:08:22.840,00:08:25.500,"to marry women, everything, yeah."
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:08:25.500,00:08:26.340,Yeah.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:08:35.280,00:08:37.780,We have five more minutes for questions.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:08:37.780,00:08:39.440,We're going to stop right here.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:08:39.440,00:08:42.520,This on the horse nose is seen a very clear
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:08:42.520,00:08:44.520,"surface, sanatorium, very detailed."
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:08:44.520,00:08:45.520,Another question?
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:08:45.520,00:08:46.520,Yeah.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:08:46.520,00:08:49.920,"Why do you do an activist, literally,"
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:08:49.920,00:08:50.920,for everybody?
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:09:03.500,00:09:07.500,Because it was a good example of the river on this.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:09:07.500,00:09:09.500,"Yeah, it was very important."
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:09:09.500,00:09:13.500,"You know, just by somebody who said, ""Yeah, it does."
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:09:13.500,00:09:16.500,It's connected with river.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:09:16.500,00:09:21.500,"You don't talk a lot tonight."""
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:09:21.500,00:09:25.500,"About the divorce, yeah."
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:09:25.500,00:09:29.500,I heard in some of the works.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:09:29.500,00:09:32.500,"In fact, it's not only because of the divorce."
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:09:32.500,00:09:36.500,"And before the key point, the same point was completely."
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:09:36.500,00:09:41.500,"And the citizens of West Note, first of all, first of all, first of all, that's one that believes it."
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:09:41.500,00:09:47.500,"If you thought about it, it has to end four months, before the decision has fired."
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:09:47.500,00:09:51.500,"But there is no time to do it, and the part of the key point, at home, is right."
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:09:51.500,00:10:00.500,"The idea is that a man and a woman are married, and the marriage doesn't work, so they go apart,"
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:10:00.500,00:10:07.500,Then they reconcile and we live together for a while and then doesn't work out because
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:10:07.500,00:10:08.500,they break apart.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:10:08.500,00:10:09.500,That's the tool.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:10:09.500,00:10:15.500,"Then they say, ""Well, it looks like an election side and they're together for a whole year."""
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:10:15.500,00:10:16.500,And then they break apart.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:10:16.500,00:10:19.500,"Well, that is telling you guys are not good for each other."
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:10:19.500,00:10:21.500,They want to attract somebody else.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:10:21.500,00:10:24.500,So the first time she has to marry somebody else.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:10:24.500,00:10:29.500,And of course there are lots of movies about this and the Middle East because
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:10:29.500,00:10:32.500,"It's not in the real life, I ended up moving."
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:10:32.500,00:10:37.500,"There's a couple that they have three divorces,"
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:10:37.500,00:10:41.500,"and now she has to marry somebody else, according to the organic law."
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:10:41.500,00:10:46.500,"They'll say, ""Okay, let's go out in the street and find some spot or something,"
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:10:46.500,00:10:51.500,"and get it to marry you and then..."""
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:10:51.500,00:10:54.500,And this will be the first requirement.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:10:54.500,00:11:02.500,So they go out in the street and find the first transient or some bum sitting on the sidewalk or something.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:11:02.500,00:11:11.500,Bring him in and bring the zaps. He marries the divorcee and of course they are guarding him all night.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:11:11.500,00:11:15.500,You have to make sure that he is not commencing the Americans.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:11:15.500,00:11:23.500,"The movies come in and whoever this bum, all of a sudden becomes very smart and he says no, I'm not very bothered."
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:11:23.500,00:11:25.500,This is my wife.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:11:25.500,00:11:29.500,I've got all the problems of her eyes from there.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:11:29.500,00:11:33.500,"The woman goes on, but it does happen in real life."
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:11:33.500,00:11:38.500,"But you know, is this a room for the woman too?"
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:11:38.500,00:11:46.500,Is there a man's size that is usually the case that the woman has?
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:11:46.500,00:11:51.500,Let's say that the woman died and God has to go for months and days.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:11:51.500,00:11:53.500,He doesn't have to come from there.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:11:53.500,00:11:55.500,Remember the bacteria?
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:11:55.500,00:11:59.500,"No, no, no, this is about..."
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:11:59.500,00:12:01.500,We don't need...
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:12:01.500,00:12:03.500,We don't need to clear the...
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:12:03.500,00:12:05.500,"...any, baby."
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:12:05.500,00:12:09.500,We don't have to know who the power is.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:12:09.500,00:12:12.500,I took this part about the morning.
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:12:12.500,00:12:15.660,(indistinct chatter)
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:12:15.660,00:12:22.660,(inaudible)
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:12:22.660,00:12:49.660,I must go back and mention that those people who try to deceive get around the parrot laws
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:12:49.660,00:12:59.660,"Because only this evening, sir. Because you must follow God's commandment of the protection. Not going to get around here."
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:12:59.660,00:13:06.660,"Okay, there's no question. If you're great at this, you're going to..."
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:13:06.660,00:13:08.900,(coughing)
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:13:08.900,00:13:11.140,(coughing)
MA 81  —  Messenger Audio,https://www.youtube.com/watch?v=zkcxlhET2jI,00:13:11.140,00:13:13.140,Good. Alright.
