Video Title,Link,Start Time,End Time,Text
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:04:35.860,00:04:39.260,"In Morocco and in the East, begging is not illegal."
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:04:39.260,00:04:41.820,"I mean, you can actually-- it's actually something"
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:04:41.820,00:04:43.620,that people do professional.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:04:43.620,00:04:47.740,So I think these three verses are making a distinction.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:04:47.740,00:04:51.060,Here you can't just go around and ask people for money
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:04:51.060,00:04:51.860,for a handout.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:04:51.860,00:04:54.700,"You can send it in Bummore, Francine, or something like that."
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:04:54.700,00:04:57.020,"It's really-- you can be arrested for vagrancy,"
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:04:57.020,00:04:58.100,or something like that.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:04:58.100,00:04:59.100,That's right.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:05:02.580,00:05:03.580,It's so nice.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:05:17.580,00:05:21.580,"Just the predominance of begging, all right?"
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:05:21.580,00:05:25.580,It's not a very predominant in this country compared to it.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:05:25.580,00:05:31.580,"It's just not very predominant to see people standing around on this three year, you know,"
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:05:31.580,00:05:36.580,with all of them have the assistance to work there.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:05:36.580,00:05:39.900,"And you'll see another guy when he's showing his stump off,"
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:05:39.900,00:05:42.580,"you know, the show back, you know, no leg."
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:05:42.580,00:05:45.580,"Make sure you see it, you know, or somebody walks up to you"
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:05:45.580,00:05:47.380,and shows you that he doesn't have any arms.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:05:47.380,00:05:51.980,And he wants to-- it's a different--
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:05:57.980,00:06:01.420,So it's really the people who are-- who are personally
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:06:01.420,00:06:04.780,because of what they believe that deserve--
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:06:04.780,00:06:12.100,deserve a charity the most. You can recognize it by their signs. They never
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:06:12.100,00:06:18.020,annoy people by making. These fingers can be very much of a nuisance.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:06:28.020,00:06:32.020,I remember I was diving in the community.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:06:32.020,00:06:38.020,I was the most part of the people who lived in the city.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:06:38.020,00:06:40.020,Licks are like.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:06:40.020,00:06:42.020,Licks are like.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:06:42.020,00:06:45.020,"I was not in the next, that was put by a mother's psyche."
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:06:45.020,00:06:46.020,Maybe a mother.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:06:46.020,00:06:49.020,We had human beings putting in their law.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:06:49.020,00:06:52.020,And there's a piece of crowded.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:06:52.020,00:06:57.020,And I must have had like one big ocean.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:06:57.020,00:07:01.020,"One of them, where are they going?"
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:07:01.020,00:07:03.020,Not to what's successful.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:07:03.020,00:07:07.020,"They're spitting into very fast, but no, no, no, no."
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:07:07.020,00:07:10.020,"Of course, it's stunning that I have an American."
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:07:10.020,00:07:12.020,Then I get them to the X- Tok.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:07:12.020,00:07:15.020,And the driver goes very fast.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:07:15.020,00:07:19.020,"And the toilet before, you put a stinner out of it, correct?"
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:07:19.020,00:07:24.020,And then they go really fast.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:07:24.020,00:07:27.020,And we get to the divorces for about a minute.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:07:27.020,00:07:29.020,And then he'll slow down because of the crowd.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:07:29.020,00:07:32.020,"Just a minute, and he'll at 12 again."
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:07:32.020,00:07:34.020,He'll be around for an hour after the picture.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:07:34.020,00:07:35.020,Very fast.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:07:35.020,00:07:36.020,The problems.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:07:36.020,00:07:41.020,"I mean, they can win marathon and make millions of dollars in this country."
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:07:41.020,00:07:46.020,But there's nothing to fix a miracle.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:07:46.020,00:07:49.020,And now he needs to have lots of people.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:07:49.020,00:07:56.020,He put the morning chair.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:07:59.020,00:08:02.020,I didn't give him any hand for him.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:08:06.020,00:08:09.020,"Yeah, he was that kind."
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:08:09.020,00:08:11.020,He was that kind of big kid.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:08:11.020,00:08:15.020,"No more members in Egypt, put the morning prisoners in there."
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:08:15.020,00:08:44.020,"a little bit. So I think you're just going to be doing this. It's like a big thing to see. You know, you want to call it. You can't just go. You're playing a musical instrument. Well, that's in your street entertainer. You just walk around and sleep. I got a diamond on the corner. Five dollars to it. And it's almost like it was in the same place. And I don't know if they have, they have books."
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:09:08.520,00:09:11.360,"Francisco's point of people who are actually in potatoes,"
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:09:11.360,00:09:13.520,"like we said, very talented."
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:09:13.520,00:09:16.200,They taught me today.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:09:16.200,00:09:21.040,Some of them were shocked from a hundred feet up
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:09:21.040,00:09:23.800,"into a pair of water, you know, just a little."
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:09:23.800,00:09:26.060,(laughing)
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:09:26.060,00:09:28.880,"I mean, they're risking the light,"
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:09:28.880,00:09:30.640,but they really have to fail.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:09:30.640,00:09:32.880,(laughing)
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:09:37.080,00:09:39.080,Some musicians.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:09:39.080,00:09:40.080,Musicians.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:09:40.080,00:09:41.080,And.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:09:41.080,00:09:45.080,"You know, I've been for territories and my own self-interiority."
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:09:45.080,00:09:46.080,And so.
MA 89  —  Messenger Audio,https://www.youtube.com/watch?v=mncLsw6EQa0,00:09:46.080,00:09:48.320,(static)
