Video Title,Link,Start Time,End Time,Text,Speaker,Description,TOC Time,TOC Title
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:01:31.056,00:01:36.723,"A man: for 200 years after the death of the prophet, the compilers rejected as untrustworthy 90%. Nobody did...",A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:01:39.032,00:01:40.670,A man: Why did they say the 10%?,A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:01:43.070,00:01:48.518,"Dean Mahmoud: And even those who put the 10%, doubted the 10%, but they did not counter with it.",Dean Mahmoud,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:01:49.737,00:01:50.962,Because they're compilers.,Dean Mahmoud,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:01:54.267,00:01:56.267,Dean Mahmoud: Nobody knows the whole story.,Dean Mahmoud,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:02:02.380,00:02:10.000,"A man: The same thing has happened in Christianity, where the word of the Pope has become equivalent to the word of God.",A man,,00:02:02.380,Papal Authority and Church Doctrine
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:02:10.498,00:02:12.362,Dean Mahmoud: They've forgotten the doctrine.,Dean Mahmoud,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:02:12.724,00:02:14.316,"For example, (unintelligible) Church doctrine.",Dean Mahmoud,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:02:15.077,00:02:19.164,"Church doctrine is more important than the teachings of, of Christ.",Dean Mahmoud,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:02:21.979,00:02:25.721,"But one thing is good, at least now, because
we have no organized clergy.",Dean Mahmoud,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:02:27.079,00:02:30.845,"Dean Mahmoud: You know, you can only keep on doubting the traditions on.",Dean Mahmoud,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:02:45.516,00:02:46.565,A man: Did you want to read that or...?,A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:02:46.565,00:02:53.229,"A man: Well, I don't really have time right now either. But I'd like to get it later. Maybe, after this, later in the semester, the end of semester.",A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:02:57.123,00:02:57.623,A man: Sure.,A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:02:57.623,00:02:59.623,"A man: Maybe, I'll have to look at it, because I have...",A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:03:01.163,00:03:03.752,Maybe I'll never be able to get approved by the Department.,A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:03:04.676,00:03:05.768,But I would like to...,A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:03:06.945,00:03:11.164,"A man: Right, I have to, you know, in the next four years, I think about writing a Master's thesis.",A man,,00:03:06.945,Engineering Thesis and Quranic Probability
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:03:11.843,00:03:12.530,A man: On?,A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:03:12.530,00:03:18.560,"A man: For engineering. Well, I haven't come up with a topic. I'm only starting in the program. I'm first semester (unintelligible).",A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:03:20.560,00:03:27.852,"A man: And it would be nice to include
a numerical analysis of the Quran,",A man,,00:03:20.560,Master's Thesis on Quranic Mathematical Probabilities
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:03:27.852,00:03:34.379,"A man: showing that the probabilities that a book could be
produced like this would be beyond human capacity.",A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:03:34.379,00:03:35.338,"Dean Mahmoud: Yeah, I know that the...
A man: There should be",Dean Mahmoud,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:03:35.338,00:03:37.881,"A man: some basis for making your
decision.",A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:03:38.470,00:03:39.383,Dean Mahmoud: (unintelligible),Dean Mahmoud,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:03:39.383,00:03:40.470,Dean Mahmoud: (unintelligible),Dean Mahmoud,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:03:40.470,00:03:50.575,"A man: All of the decision making process in engineering, there's not enough probability. Nothing has absolute certainty.",A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:03:52.250,00:03:57.012,"A man: If you're going to make a decision, I think the first thing you study is statistics and probability. That's the first thing you study.",A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:03:57.012,00:04:00.000,"Dean Mahmoud: There's no prediction, I think (unintelligible)",Dean Mahmoud,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:04:00.264,00:04:02.553,It's a matter of how much probability.,Dean Mahmoud,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:04:05.134,00:04:10.349,Only a part fact of 100% probability.,Dean Mahmoud,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:04:10.613,00:04:12.099,"But that's because (unintelligible), right?",Dean Mahmoud,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:04:14.725,00:04:18.174,Dean Mahmoud: But all predictions are based on probability.,Dean Mahmoud,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:04:20.636,00:04:25.834,A man: What I'm talking about is a decision making process or the attitude towards a decision making process.,A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:04:27.080,00:04:28.701,Dean Mahmoud: I thought you were talking about prediction (unintelligible),Dean Mahmoud,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:04:28.701,00:04:30.708,"A man: Yeah, okay, well, I would say so, but I, I'm,",A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:04:30.708,00:04:32.255,"I'm beyond that, okay?",A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:04:33.010,00:04:38.922,"A man: Most of these people do not seem to have in their own, you
know, any direction to their own.",A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:04:39.194,00:04:40.000,A man: Well...,A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:04:40.000,00:04:45.125,"A man: No, I mean, you have to make any, if you talk about
engineering, you have to talk about what is your basis for, for",A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:04:45.125,00:04:47.335,doing some kind of a system to...,A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:04:47.335,00:04:52.187,A man: Is it gonna be what it normally is considered to be in a society? Is it cost effective?,A man,,00:04:47.335,Decision-Making and Cost-Effectiveness in Engineering
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:04:52.187,00:04:53.387,A man: Is it making money?,A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:04:54.859,00:04:59.350,"A man: That's the normal way, regardless of what it does for human beings.",A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:05:00.618,00:05:04.203,"A man: For cultural development, (unintelligible)
Dr. Khalifa: (unintelligible) God alone",A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:05:04.203,00:05:07.244,"A man: The decision making process, whether to go with it or not
Dr. Khalifa: They will not (unintelligible). They want (unintelligible)",A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:05:07.244,00:05:10.227,"A man: would be in accordance with its importance, because of the principle of the cost.",A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:05:10.227,00:05:10.727,Dean Mahmoud: Yeah.,Dean Mahmoud,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:05:10.727,00:05:12.863,"A man: And maybe there are, and yeah (unintelligible).",A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:05:12.863,00:05:13.776,Dean Mahmoud: I don't (unintelligible),Dean Mahmoud,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:05:13.776,00:05:15.776,A man: Numerical relationships (unintelligible),A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:05:15.776,00:05:17.504,"A man: (unintelligible)
Dr. Khalifa: (unintelligible)",A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:05:17.504,00:05:21.726,"Dean Mahmoud: I just have a suggestion. When you do something good for society,",Dean Mahmoud,,00:05:17.504,Quranic Duty Versus Humanistic Ethics
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:05:21.726,00:05:24.451,A man: That's what I was told when I (unintelligible),A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:05:24.949,00:05:27.396,"Dean Mahmoud: From the humanistic point of view, that is an end in itself.",Dean Mahmoud,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:05:27.843,00:05:34.368,"But from the Quranic point of view, you do good for society because Allah has said so in (unintelligible)",Dean Mahmoud,,00:05:27.843,Doing Good from the Quranic Perspective
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:05:38.334,00:05:48.558,"Therefore, it is not, it's a, it's a duty, yeah, to bring about in each society,",Dean Mahmoud,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:05:48.558,00:05:51.754,"in a progressive society. You know, (unintelligible) Quran (unintelligible).",Dean Mahmoud,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:05:53.429,00:05:54.750,Dean Mahmoud: But the modern man...,Dean Mahmoud,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:06:02.576,00:06:08.562,"A man: That's the mentality now, if you make profit, then
that's it by axiomatically, it is just...",A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:06:08.562,00:06:12.940,"There's one in philosophy we call utilitarian ethics, the pragmatic ethics.",A man,,00:06:08.562,Utilitarian Ethics and Profit Motive
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:06:16.064,00:06:20.445,"In a highly industrialized society, what makes money is equivalent to what is good.",A man,,00:06:16.064,Utilitarian Ethics in Industrial Society
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:06:22.120,00:06:26.130,"A man: And what makes it good for the most, the greatest number on earth or something.",A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:06:26.130,00:06:29.126,"A man: And he's making a statement here. He makes a lot of, of,",A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:06:29.126,00:06:37.498,"he says, Islamic democracy being idealistic and absolute value-oriented, the inner-directedness of its political, and technical leads",A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:06:37.498,00:06:42.047,A man: generates the fifth type of that general response. He uses good (unintelligible),A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:06:42.311,00:06:45.039,"A man: Yeah, he uses, relies a lot everything
on this.",A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:06:45.718,00:06:49.529,A man: Elites are required to look upon power and authority as a trust.,A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:06:50.000,00:06:54.309,A man: They're motivated through an inner compulsion to anticipate and ratify as far as possible.,A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:06:54.309,00:06:55.449,Dean Mahmoud: (unintelligible),Dean Mahmoud,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:06:55.449,00:06:57.992,"A man: (unintelligible) by (unintelligible) for effective
Dr. Khalifa: (unintelligible)",A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:06:57.992,00:06:59.449,"A man: the needs out of
Dr. Khalifa: What do you think of this?",A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:06:59.449,00:07:00.543,"A man: people before
Dean Mahmoud: (unintelligible)",A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:07:00.543,00:07:03.222,"A man: these become (unintelligible)
Dean Mahmoud: (unintelligible)",A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:07:03.494,00:07:04.951,A man: He's quoting somebody.,A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:07:05.359,00:07:06.906,"A man: No, that's not...",A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:07:07.223,00:07:07.865,A man: (unintelligible),A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:07:07.865,00:07:09.371,Dr. Khalifa: It's a very good example.,Dr. Khalifa,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:07:09.371,00:07:10.272,A man: Salãmun ‘Alaykum,A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:07:10.272,00:07:11.009,Dr. Khalifa: ‘Alaykum Al-Salam,Dr. Khalifa,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:07:11.696,00:07:16.775,"Dr. Khalifa: As if, I mean, God has nothing against the prophet, but He's telling us, don't follow his behavior.",Dr. Khalifa,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:07:17.192,00:07:18.000,A man: Salãmun ‘Alaykum,A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:07:20.226,00:07:22.219,"Dr. Khalifa: That proves, that proves (unintelligible) right there.",Dr. Khalifa,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:07:22.219,00:07:23.404,"A man: I was just,",A man,,00:07:22.219,Hadith Guidance Versus Divine Guidance
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:07:23.404,00:07:29.232,"I just, was just telling him about an, an incident my
wife with relation about the Quran class",A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:07:29.232,00:07:32.319,"at the MSA, where someone was saying about the Hadith.",A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:07:32.591,00:07:38.531,"Now, apparently, this guy has actually modified his position. The quote is ""the Hadith are not divine revelation like the Quran.""",A man,,,
53 Quran Study 22 Oct 1982 By Dr  Rashad Khalifa - Original,https://www.youtube.com/watch?v=6-yFshRBpcQ,00:07:38.531,00:07:39.580,He has backed up.,A man,,,
