Video Title,Link,Start Time,End Time,Text,Speaker,Description,TOC Time,TOC Title
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:01:30.120,00:01:36.000,the meaning of the (unintelligible) or the garden of Adam and Eve.,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:01:37.120,00:01:40.120,Let me just have a half a minute of review.,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:01:40.532,00:01:49.120,"In Sura 20, verse 118, Allah guarantees Adam and Eve that in the garden,",Dean Mahmoud,,00:01:40.532,Garment of Obedience in Sura 20:118
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:01:49.120,00:01:53.816,"they will not hunger, nor will go naked.",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:01:56.120,00:01:59.073,"The Quran is very modest, (unintelligible)",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:01:59.739,00:02:00.614,garments.,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:02:02.644,00:02:04.692,"Thus, they had a garment.",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:02:05.390,00:02:09.803,"And one interpretation, out of so many other possible ones,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:02:09.803,00:02:14.676,"is that, this I, I'm submitting as an observation,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:02:14.676,00:02:17.263,is that this was the garment of obedience.,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:02:17.581,00:02:21.628,"But obedience as a natural situation,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:02:21.628,00:02:24.120,as a natural state.,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:02:24.120,00:02:27.963,Just unthinking obedience.,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:02:30.342,00:02:37.120,"But in Sura 7, verse 27, we are told explicitly in Quran",Dean Mahmoud,,00:02:30.342,Satan Stripping the Garments in 7:27
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:02:37.120,00:02:40.900,that Satan tore off these garments.,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:02:43.120,00:02:49.120,"The very fact that they disobeyed Allah is the same, is equivalent to saying",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:02:49.120,00:02:52.120,that these garments of obedience were taken off.,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:02:52.120,00:02:53.200,"They're equivalent, no?",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:02:53.739,00:03:03.120,"When they disobeyed, then the garments of disobedience of, then the garments obedience were taken off,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:03:03.120,00:03:05.566,taken off by Satan.,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:03:07.659,00:03:14.120,"And in Sura 7:22, and Sura 20:121,",Dean Mahmoud,,00:03:07.659,Leaf Coverings and Garments of Righteousness
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:03:14.120,00:03:17.120,Adam and Eve covered themselves,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:03:17.120,00:03:22.120,"with garments which they made themselves,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:03:22.120,00:03:24.120,man-made.,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:03:24.120,00:03:28.073,Garments made of leaves of the garden.,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:03:30.000,00:03:32.120,"In 7:26,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:03:32.120,00:03:36.120,"a few verses after 7:22,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:03:36.120,00:03:43.120,"Allah tells the children of, of Adam,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:03:47.437,00:03:51.120,"We give you a better garment,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:03:51.120,00:03:54.168,that of righteousness.,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:03:55.532,00:03:58.120,"Now, I would like to mention that in the text,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:03:58.120,00:04:01.708,this garment of righteousness is not given to Adam and Eve.,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:04:01.708,00:04:04.913,"It's given to the children of Adam, to mankind.",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:04:05.120,00:04:07.120,"And mankind is Adam sometimes,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:04:07.120,00:04:11.469,"(unintelligible) because as you know, sometimes Allah speaks to Adam,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:04:11.469,00:04:16.405,"in the singular, sometimes He talks to both of them, in dual,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:04:16.405,00:04:18.279,"and sometimes in the plural,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:04:18.279,00:04:22.120,something which is very hard to express in English.,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:04:22.818,00:04:29.120,"Now, the reason why I say that Allah gives Adam and Eve",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:04:29.120,00:04:31.120,"the garments of righteousness, although it says,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:04:31.120,00:04:33.374,"of children of Adam,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:04:33.374,00:04:36.454,is because He gave words of revelation.,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:04:37.120,00:04:41.120,He gave words of revelation to Adam and Eve.,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:04:41.437,00:04:43.120,He was teaching them.,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:04:43.469,00:04:45.628,"And this to me, for all practical purposes,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:04:45.628,00:04:47.120,"is the same also,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:04:47.120,00:04:50.327,"as giving them the garments of, of righteousness.",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:04:51.120,00:04:54.120,"Now, as you all know by now,",Dean Mahmoud,,00:04:51.120,Biblical Account of Leaves and Skins
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:04:54.120,00:05:00.000,that the Jewish Bible is silent about the clothing that they had.,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:05:00.120,00:05:02.120,That's probably why all of these movies,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:05:02.120,00:05:04.120,"and pictures of Adam and Eve,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:05:04.120,00:05:07.628,"half-eliminated, you know, (unintelligible), half-informed,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:05:07.628,00:05:10.581,"they're clothed and ashamed of themselves, and so on.",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:05:11.755,00:05:13.771,"But, there is something that is similar.",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:05:14.120,00:05:17.835,Adam and Eve stitched leaves.,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:05:18.564,00:05:19.612,They stitched it.,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:05:19.612,00:05:22.120,Quran says they made (unintelligible) of clothes of it and so on.,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:05:22.120,00:05:23.835,"Then, after this, Allah,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:05:23.835,00:05:27.120,"after showing this measure of their disobedience,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:05:27.120,00:05:32.120,He made clothes or skins for them.,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:05:32.596,00:05:36.612,"And then, He drived them out of the garden of Eden.",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:05:36.897,00:05:38.819,"Alright, back to the Quran.",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:05:40.120,00:05:44.120,"When Adam and Eve disobeyed,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:05:44.120,00:05:46.120,"all,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:05:46.120,00:05:48.120,but it's the same thing.,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:05:48.120,00:05:52.120,"When Satan tore off their garments of obedience,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:05:52.120,00:05:54.120,what happened?,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:05:54.120,00:05:56.120,What immediately happened?,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:05:56.120,00:05:59.120,And what happened later on?,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:05:59.628,00:06:03.120,"This is now, we're becoming very, very curious.",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:06:03.469,00:06:07.120,"In Sura 7, verse 27,",Dean Mahmoud,,00:06:03.469,Translating Bodily Exposure in 7:27
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:06:07.120,00:06:10.120,"Allah said,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:06:10.120,00:06:13.564,"that Satan removes their garments,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:06:13.564,00:06:17.120,in order to show them their bodies.,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:06:17.310,00:06:19.120,"That's very interesting, you know.",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:06:19.818,00:06:22.120,"This is Ustaz's (teacher) translation ""bodies.""",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:06:23.072,00:06:28.120,"Other translators said ""shame"", ""nakedness.""",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:06:29.230,00:06:30.818,"And another translator said,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:06:30.818,00:06:33.850,"""to show them their shameful parts.""",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:06:33.850,00:06:35.105,This is more explicit.,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:06:37.294,00:06:38.405,Okay.,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:06:38.405,00:06:41.359,"Now, let's go to a problem of methodology.",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:06:44.262,00:06:46.120,"Here, we have, I believe,",Dean Mahmoud,,00:06:44.262,Clear Verses Versus Allegorical Reflection
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:06:46.120,00:06:50.120,allegories or Masalan (مَثَلًۭا) involved.,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:06:50.754,00:06:53.659,"It's not, not something explicit like Wudu (Ablution).",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:06:53.659,00:06:55.120,"When Allah said,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:06:55.120,00:06:56.405,"[5:6]  ... (1) wash your faces, ...",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:06:56.405,00:06:56.905,That's clear.,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:06:56.905,00:06:57.858,"[5:6]  ... (1) wash your faces, ...",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:06:59.342,00:07:00.248,"However, you do it,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:07:00.248,00:07:01.486,"[5:6]  ... (1) wash your faces, ...",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:07:03.167,00:07:06.620,"Wash your hands, up to the elbows.",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:07:06.620,00:07:07.437,Those are very clear.,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:07:07.437,00:07:08.405,And Allah says so.,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:07:08.405,00:07:10.232,There are verses that are clear.,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:07:12.120,00:07:13.120,"But,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:07:13.120,00:07:15.755,"Masalans (مَثَلًۭا), allegories,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:07:15.755,00:07:19.754,"are for people to reflect upon,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:07:19.754,00:07:22.120,"to try to get messages,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:07:22.120,00:07:23.818,"to draw implications,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:07:23.818,00:07:25.582,to draw ramifications.,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:07:28.120,00:07:29.818,"And,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:07:29.818,00:07:33.120,as long as we do not use these Masalans (مَثَلًۭا),Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:07:33.120,00:07:35.659,to cast,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:07:35.659,00:07:38.120,"diversion of the memory of Allah,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:07:38.120,00:07:41.564,or as long as we don't use these Masalans (مَثَلًۭا),Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:07:41.564,00:07:45.818,"to cause division among the (unintelligible) of the believers,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:07:45.818,00:07:47.691,"which Allah wants us,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:07:47.691,00:07:50.405,there are people who use these allegories,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:07:50.405,00:07:52.120,to cast division.,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:07:52.564,00:07:54.628,As long as we use them,Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:07:54.628,00:07:57.120,"to understand more the Quran,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:07:57.120,00:07:59.754,"to increase our Iman (faith),",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:07:59.754,00:08:01.437,"or to develop our understanding,",Dean Mahmoud,,,
59 Friday Sermon 19 Nov 1982 By Dean Mahmoud,https://www.youtube.com/watch?v=A1dhuhdFtvA,00:08:01.437,00:08:03.691,I think we should not be afraid,Dean Mahmoud,,,
