Video Title,Link,Start Time,End Time,Text,Speaker,Description,TOC Time,TOC Title
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:03:22.769,00:03:28.699,"then the theme
would be Hebrew plural.",A man,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:03:29.246,00:03:32.968,"A man: So, we would have in the Sura Al-Fãtehah, the Hebrew
word.",A man,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:03:33.470,00:03:34.375,"Dr. Khalifa: Mustaqim (مُسْتَقِيم), yes.",Dr. Khalifa,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:03:35.105,00:03:39.771,A man: Mustaqim (مُسْتَقِيم) would be a Hebrew word for the (unintelligible) interpretation which I think is (unintelligible).,A man,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:03:40.227,00:03:46.458,"Now, the first line of Bism Allah Arrahman Arraheem contains the number 17.",A man,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:03:46.458,00:03:48.587,"We, we've seen the number 19.",A man,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:03:48.998,00:03:51.910,And now the number 17 shows up.,A man,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:03:52.914,00:04:02.999,"So, we have in the first line, the verse 19 for the Arabic and the verse 17... the number 19 which is (unintelligible)",A man,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:04:03.207,00:04:04.989,And we have the number 17.,A man,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:04:05.354,00:04:11.384,"Now, the number 17 is a Su... is a number of Bani Is..., Sura Banî Israel.",A man,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:04:11.384,00:04:21.960,"So, the idea of 17 and 19 together would be very consistent with the idea of having Arabic words and Hebrew words together.",A man,,00:04:11.384,The Significance of Seventeen and Nineteen
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:04:23.347,00:04:29.025,"Now, probably on the front, in, on page 361.",A man,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:04:32.628,00:04:33.628,A man: Yes.,A man,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:04:33.628,00:04:34.449,A man: Just like...,A man,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:04:35.498,00:04:38.497,"A man: The Iranian interpretation, the Baha'i.",A man,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:04:38.497,00:04:40.322,A man: (unintelligible),A man,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:04:40.322,00:04:41.517,"A man: But, but 19...",A man,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:04:41.517,00:04:42.696,Dr. Khalifa: 361?,Dr. Khalifa,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:04:42.696,00:04:47.114,"A man: Yeah, 19 months of 19 days like the Baha'is calendar.",A man,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:04:48.542,00:04:55.395,"So, it shows people who say that Aamanna (ءَامَنَا) that they believe,
but they are not,",A man,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:04:55.395,00:04:57.669,but faith has not entered their hearts.,A man,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:04:57.669,00:05:07.031,"So, I think that we know that chapter 3 on
hypocrites, you know, in Sura 2, is an angel description of people.",A man,,00:04:57.669,Quranic Focus on Hypocrites
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:05:07.251,00:05:12.901,"So, apparently, the Quran has more concern with
the hypocrites than with everybody else.",A man,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:05:13.631,00:05:17.922,"So, that shows the degree of being a hypocrite
is very important.",A man,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:05:17.922,00:05:24.892,"A man: It's a critical, it's a critical position and the spirit of
the Quran is to give the remedies to the...",A man,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:05:24.892,00:05:27.283,"Dr. Khalifa: This is, this is also very easy to perceive",Dr. Khalifa,,00:05:24.892,The Hidden Danger of Hypocrisy
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:05:27.283,00:05:31.770,"because you can imagine a person coming to
you and saying ""I am a disbeliever, I don't believe in this.""",Dr. Khalifa,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:05:32.079,00:05:37.987,"And a person coming to you and saying ""I'm
a believer, I agree with you, I believe 100%""",Dr. Khalifa,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:05:37.987,00:05:39.818,when that person really is not a believer.,Dr. Khalifa,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:05:39.818,00:05:46.377,"Dr. Khalifa: So, we can see the deceit that, and the danger of hypocrites is worse than...",Dr. Khalifa,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:05:46.377,00:05:50.571,"A man: I look at it in don't of a servomechanism, so you get an error.",A man,,00:05:46.377,The Quran as a Servomechanism
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:05:51.027,00:05:59.049,"So, we get a lengthy analysis of the error,
in order to, to have all the possible error recovery devices.",A man,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:05:59.596,00:06:06.659,"You know, an, an engineer who designs a servomechanism,
first must have a sensor to find out the error,",A man,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:06:06.659,00:06:08.659,and then a correction device.,A man,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:06:08.659,00:06:12.073,"A man: So, I think the Quran is a servomechanism for
the believer.",A man,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:06:12.940,00:06:19.046,"Dr. Khalifa: Ok. Let's go on to verse 20, that also deals with the hypocrites.",Dr. Khalifa,,00:06:12.940,The Allegory of the Lightning
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:06:21.046,00:06:22.271,to The Light of Faith,Dr. Khalifa,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:06:22.727,00:06:23.541,"Verse 20 says,",Dr. Khalifa,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:06:23.541,00:06:38.543,"[2:20]  The lightning is so bright, it almost blinds them. Whenever it lights for them, they move forward, and when it turns dark, they stand still. Had GOD willed, He* could have taken away their hearing and their eyesight. GOD is Omnipotent.",Dr. Khalifa,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:06:38.857,00:06:41.946,"And we have a footnote here that says, he does
not imply gender in the Arabic language.",Dr. Khalifa,,00:06:38.857,Natural Gender in Arabic Language
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:06:41.946,00:06:52.476,"*2:20 ""He"" does not imply natural gender in the Arabic language. God Almighty is neither male nor female. And this is why Arabic was chosen for the final scripture.",Dr. Khalifa,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:06:54.127,00:06:56.130,"Ok. This has to do with the word ""He.""",Dr. Khalifa,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:06:57.453,00:07:04.776,"But the allegory of the lightning is that
the hypocrites actually",Dr. Khalifa,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:07:04.776,00:07:10.445,"sit with the believers and they claim to be believers, so they are
getting the light of the Quran.",Dr. Khalifa,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:07:12.361,00:07:15.216,"And whenever they follow that light, they
move forward.",Dr. Khalifa,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:07:15.216,00:07:19.189,"But when they ignore it, they are in total
darkness, they cannot move, they stand still.",Dr. Khalifa,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:07:20.667,00:07:22.179,"Then, we go to verse 21,",Dr. Khalifa,,00:07:20.667,A Call to Worship Your Lord
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:07:22.179,00:07:29.316,"[2:21]  O people, you shall worship your Lord— who created you and those before you—that you may attain salvation.",Dr. Khalifa,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:07:30.274,00:07:45.777,"[2:22]  He is the One who made the earth habitable for you. He is the One who constructed the sky. He sends down water from the sky, to produce fruits for your sustenance. Therefore, you shall not set up idols besides GOD despite this knowledge.",Dr. Khalifa,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:07:47.237,00:07:58.631,"[2:23]  If you have any doubt concerning this revelation to our servant,* then produce one sura like these, and ask your idols whom you set up beside GOD to do the same, if you are truthful.",Dr. Khalifa,,00:07:47.237,Challenge to Produce a Sura
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:07:59.507,00:08:06.238,"And the challenge here to produce a Sura
is not simply a literary challenge.",Dr. Khalifa,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:08:07.196,00:08:12.086,"Because there were people who wrote pieces
of literature that are excellent, Shakespeare,",Dr. Khalifa,,00:08:07.196,Mathematical Structure of the Quran
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:08:12.086,00:08:24.258,"and even in Arabic were even some Arabic literature giants who
claimed that they can write better than the Quran, Literature-wise.",Dr. Khalifa,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:08:25.426,00:08:30.210,"And, and I agree with them, they actually did magnificent
writing.",Dr. Khalifa,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:08:30.940,00:08:35.685,"But the challenge here has to do with the
mathematical structure of Quran, not just the literature.",Dr. Khalifa,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:08:36.564,00:08:38.977,And that will really nullify their claims.,Dr. Khalifa,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:08:38.977,00:08:43.178,"Dr. Khalifa: I mean what can you say to a person who says ""I can write better than the Quran""?",Dr. Khalifa,,,
54 Quran Study 22 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=x-FTCj3EPPI,00:08:43.178,00:08:43.901,A woman: Yeah.,A woman,,,
