Video Title,Link,Start Time,End Time,Text
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:04:53.200,00:05:00.200,"And I think Islam is the only religion that has given this answer, as far as any of my studies or compartments we did."
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:05:00.200,00:05:03.200,I don't know if I'm speaking standard.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:05:03.200,00:05:04.200,"Yes, yes."
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:05:04.200,00:05:05.200,Okay.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:05:05.200,00:05:08.200,"But then I just wanted to ask you that also,"
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:05:08.200,00:05:10.200,but then doesn't the computer speak to you?
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:05:10.200,00:05:13.200,"I was wondering whether you're just in there, before you were there, I think."
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:05:13.200,00:05:20.200,"But as far as we'll present, the people who died long time ago, between death and resurrection,"
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:05:20.200,00:05:23.200,there is no time to discuss it like one night.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:05:23.200,00:05:30.200,"So people ask, ""We sleep, wake up, sleep, wake up, sleep, wake up, die."""
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:05:30.200,00:05:33.200,There's no difference about the people sleeping in the night.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:05:33.200,00:05:36.200,"In fact, people don't know if they died."
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:05:36.200,00:05:39.200,Some Kennedy doesn't know if he died.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:05:39.200,00:05:41.200,He thinks he has a slight headache.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:05:41.200,00:05:42.200,"Yeah, yeah."
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:05:42.200,00:05:44.200,"Well, I need the question."
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:05:51.200,00:05:52.200,Right.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:05:52.200,00:05:54.200,There for a surprise.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:05:54.200,00:05:58.200,"Where you next, someone, you just said, ""I don't believe"
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:05:58.200,00:06:00.200,"that I'm here to play on this."""
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:06:00.200,00:06:02.200,It's close to that.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:06:02.200,00:06:03.200,"So, it's a fraud."
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:06:03.200,00:06:04.200,I hope that anyway.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:06:04.200,00:06:07.200,"They have to be pretty, pretty good."
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:06:07.200,00:06:10.200,They're going to go to the middle.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:06:20.200,00:06:24.200,There's a number of rich people who have the bodies frozen
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:06:24.200,00:06:27.200,because this was an hazardous problem.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:06:27.200,00:06:31.200,They're waiting for scientific advances that will have
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:06:31.200,00:06:35.200,that can solve the disease of the human disease.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:06:36.200,00:06:42.440,One of the big victims had a power brick down
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:06:42.440,00:06:44.560,and was off the body's floor.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:06:44.560,00:06:50.920,And the relative's suing was a bit of a mess.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:06:50.920,00:06:52.800,But the speaking of the time I mentioned
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:06:52.800,00:06:54.720,"that Jim before was talking about, actually,"
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:06:54.720,00:06:56.360,you can do it right here in this world.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:06:56.360,00:06:58.880,"If you go on a spaceship, you light the rocket,"
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:06:58.880,00:07:01.200,"and go outside the air's atmosphere,"
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:07:01.200,00:07:04.320,it's only 50 miles from here.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:07:04.320,00:07:12.160,"Then there's no night, there's no day, there's no hour, there's no time."
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:07:12.160,00:07:14.900,"Unless you're going to use it hard, that's a clock or something."
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:07:14.900,00:07:15.900,That's neat.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:07:15.900,00:07:21.720,"But as soon as you leave, the reason we have mice on there here is that the sun is now on"
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:07:21.720,00:07:24.720,the other side of the earth and water is a shame.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:07:24.720,00:07:29.120,"But if you leave the planet there, there's no time."
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:07:29.120,00:07:34.120,"Just to add something, that relativity physics teaches at clock, okay?"
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:07:34.120,00:07:38.120,This length of a second is not fixed.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:07:38.120,00:07:41.120,It depends on the speed that it's going.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:07:41.120,00:07:53.120,"And the old analogy is if somebody is 27 years old and he could go close to the speed of light for 50 years and then come back to the year, it would be thousands of years later."
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:07:53.120,00:07:57.040,"So the idea of the common sense idea of time,"
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:07:57.040,00:07:59.960,it just means duration being something fixed.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:07:59.960,00:08:02.120,That's the building of the radioactivity.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:08:02.120,00:08:05.600,It's confirmed by the old occult doctors and the quorum.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:08:05.600,00:08:07.760,We have only 26 minutes of water.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:08:07.760,00:08:08.920,We're not going to let those.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:08:08.920,00:08:11.520,I'm about to let those men go.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:08:11.520,00:08:14.000,They have a lot of places.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:08:14.000,00:08:15.200,And they're fine.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:08:15.200,00:08:16.600,It's too good.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:08:16.600,00:08:17.600,And they're fine.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:08:17.600,00:08:18.600,Yeah.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:08:18.600,00:08:21.000,There's a lot of sound here for me.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:08:21.000,00:08:24.480,But people don't know that they're gone.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:08:24.480,00:08:36.400,Amazing.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:08:36.400,00:08:38.240,There are many examples of people who were involved
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:08:38.240,00:08:40.920,"in accidents, they painted."
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:08:40.920,00:08:45.160,"And when they came to, they put up in bed."
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:08:45.160,00:08:46.080,It just happened.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:08:46.080,00:08:48.080,We came back.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:08:48.080,00:08:49.080,We didn't got.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:08:49.080,00:08:51.840,"So it doesn't matter what kind of death,"
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:08:51.840,00:08:54.080,"if you can provide, you don't want it to be advised."
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:09:00.080,00:09:04.080,So you don't think that you have a scientific--
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:09:05.080,00:09:07.080,--and it's going to operate in the main house.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:09:07.080,00:09:09.080,"First, it goes in the operating table."
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:09:09.080,00:09:13.080,"And it goes in and the principalis,"
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:09:13.080,00:09:17.080,then the vehicle dies and comes back.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:09:17.080,00:09:19.080,"But if he dies, he doesn't know."
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:09:19.080,00:09:22.080,"When he opens his eyes, the there was a direction."
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:09:22.080,00:09:24.080,And he looks from the back of his glass
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:09:24.080,00:09:26.080,with the operation of system.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:09:26.080,00:09:30.080,"And the tenor more, this is a bit of adjustment."
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:09:33.080,00:09:35.080,"Say, wait a minute."
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:09:35.080,00:09:37.080,What happened to my kids?
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:09:39.080,00:09:42.080,"There was going to be a funny day, actually."
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:09:42.080,00:09:45.080,"And all the funny people, there were the believers."
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:09:45.080,00:09:46.080,to the district.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:09:46.080,00:09:49.080,It will be a shocker for the district to be.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:09:49.080,00:09:51.080,"Well, we should have."
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:09:51.080,00:09:56.080,"I would ask that you might -- okay, just my question is here."
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:09:56.080,00:10:01.080,"Okay, like the person is your mother wearing a face when being a wake up."
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:10:01.080,00:10:04.080,"Now, just -- I'm imagining that it was just a leave."
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:10:04.080,00:10:11.080,"Okay, if we run, then they already know being the student of the line and all the police"
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:10:11.080,00:10:13.220,"If that's what the angels call to say,"
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:10:13.220,00:10:15.080,I don't see my revelation on this kind of stuff
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:10:15.080,00:10:16.880,"or whatever, on the day of judgment,"
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:10:16.880,00:10:19.080,"I'm saying, if you're going to be--"
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:10:19.080,00:10:20.320,They're welcoming you.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:10:20.320,00:10:21.080,OK?
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:10:21.080,00:10:23.880,But when I'm thinking--
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:10:23.880,00:10:24.380,I don't know.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:10:24.380,00:10:25.720,But you're talking about the angels
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:10:25.720,00:10:27.920,"who communicate and say, no, no, this after you were"
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:10:27.920,00:10:28.720,resurrected.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:10:28.720,00:10:30.320,They're not talking about it.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:10:30.320,00:10:32.000,"If they died, I'm going to tell you,"
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:10:32.000,00:10:34.440,"when they was resurrected, they think it's a good reason."
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:10:34.440,00:10:38.080,"OK, when I'm saying it, we know we will--"
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:10:38.080,00:10:40.400,we have an idea where this one seems like.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:10:40.400,00:10:41.860,on the bare red direction.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:10:41.860,00:10:44.940,"But then we also fear that also,"
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:10:44.940,00:10:48.080,"and I was just wondering, will we know"
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:10:48.080,00:10:49.980,that the fire-- - That the fire--
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:10:49.980,00:10:52.220,- Can you be afraid and forget?
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:10:52.220,00:10:54.860,"I mean, this is possible."
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:10:54.860,00:10:56.440,"- Your question is,"
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:10:56.440,00:10:58.580,don't the people know that they're dying?
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:10:58.580,00:10:59.620,That's the question?
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:10:59.620,00:11:00.460,- No.
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:11:00.460,00:11:01.780,- What's the-- - It's just that
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:11:01.780,00:11:04.620,"I was wondering if they're gonna be so right,"
MA 86  —  Messenger Audio,https://www.youtube.com/watch?v=iYOiVtR3OWw,00:11:04.620,00:11:07.940,"'cause they're still gonna be so afraid of a lot,"
