Video Title,Link,Start Time,End Time,Text
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:03:35.240,00:03:37.240,this is not called in anyone else.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:03:37.240,00:03:40.240,When the Messiah (Q)
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:03:40.240,00:03:42.240,"with God, do not call on anyone with God."
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:03:42.240,00:03:45.240,May Allah (Q)
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:03:45.240,00:03:48.240,"This, since we are such a small minority,"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:03:48.240,00:03:53.240,"and the vast majority of Muslims are not in agreement with us,"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:03:53.240,00:03:56.240,at least the ones who have in great.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:03:56.240,00:04:00.240,"By the way, the only opposition we ever have is from people who did not"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:04:00.240,00:04:02.240,"We used to hurt him, whenever he..."
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:04:02.240,00:04:04.240,The human would do not know.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:04:04.240,00:04:07.240,This is going to be on your possessions.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:04:07.240,00:04:13.240,"And these very people, the military, they read it, they were not about it, they completely"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:04:13.240,00:04:15.240,thought the exact opposite.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:04:15.240,00:04:17.240,Because they ought to make up for the first opposition.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:04:17.240,00:04:21.240,"So we become enthusiastic, support, a family of love."
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:04:21.240,00:04:26.240,"But the question is, are all those millions of Muslims wrong?"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:04:26.240,00:04:27.240,And you are right.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:04:27.240,00:04:33.240,"This is the important question, the last case, this is the question that will be asked to you."
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:04:33.240,00:04:41.240,"All those elements, those scholars, millions, both Muslims and generations of Muslims, are they wrong?"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:04:41.240,00:04:44.240,To follow at least in summa and not to follow the Quran alone?
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:04:44.240,00:04:46.240,And you are right?
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:04:46.240,00:04:49.240,This is the question I want to address in this book.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:04:49.240,00:04:53.240,And there is an equally important question.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:04:53.240,00:04:56.740,"Those millions upon millions of Christians,"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:04:56.740,00:05:00.420,"and Christians carbards, and they all wrong,"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:05:00.420,00:05:02.020,"when they say Jesus, son of God,"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:05:02.020,00:05:05.980,"or Jesus, God, or Jesus, part of affinity."
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:05:05.980,00:05:08.420,"You are right, and almost millions of Christians"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:05:08.420,00:05:11.620,and millions of generations of Christians.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:05:11.620,00:05:14.660,Are they all wrong?
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:05:14.660,00:05:19.700,"An important question, isn't it?"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:05:19.700,00:05:21.700,"Before I go any further, I want to tell you one thing."
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:05:21.700,00:05:24.700,"If you want to have gotten it on, you can never be wrong."
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:05:24.700,00:05:27.700,This is the whole purpose of life.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:05:27.700,00:05:33.700,"On the other side, we can say they may be right."
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:05:33.700,00:05:36.700,"It may be they are right, but this is a may be."
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:05:36.700,00:05:40.700,"And to find out if it's a may be right or may be wrong,"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:05:40.700,00:05:42.700,you have to work for the hierarchy to find out.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:05:42.700,00:05:46.700,"Now, if you're willing to take that chance, I have not."
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:05:46.700,00:05:52.300,"So the question we want to deal with now is, are those millions upon millions of Muslims wrong?"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:05:52.300,00:05:57.100,Are you all right? Are those millions upon millions of Christians wrong?
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:05:57.100,00:06:03.500,"Are you all right? Let us look at the Quran. We are going to open first, 4 of 7 verse 18."
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:06:03.500,00:06:29.700,"Let's go to the top of the page, page 103 at 14."
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:06:29.700,00:06:33.700,This is the fall of Satan.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:06:33.700,00:06:38.060,"Satan said, ""Respite me till the day of resurrection."""
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:06:38.060,00:06:40.460,"God said, ""You are respected."""
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:06:40.460,00:06:43.820,"Satan said, ""Since you will, that I go astray,"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:06:43.820,00:06:48.900,I will always sculp on your straight path and mislead them.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:06:48.900,00:06:52.380,"Then I will come to them from their front, from behind them,"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:06:52.380,00:06:54.540,"from their right and from their left,"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:06:54.540,00:06:57.780,"and you will find most of them unofficially."""
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:06:57.780,00:07:02.220,God said you are evicted to the drop despite and debase.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:07:02.220,00:07:06.540,Those who follow you will join you in hell.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:07:06.540,00:07:12.220,"Now, let's move on to-- so we have set and split to mislead us all."
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:07:12.220,00:07:13.700,And he is very powerful.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:07:13.700,00:07:17.140,I want to tell you a thing you are here as to how powerful I think.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:07:17.140,00:07:22.140,"He can hold the whole earth in his hand, the whole planet earth in his hand."
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:07:22.140,00:07:30.460,He was God's assistant and he wants to do God's parents and serve God.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:07:30.460,00:07:31.820,So God gave him a lot of power.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:07:31.820,00:07:35.860,This is what God made and think he can be and God is God.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:07:35.860,00:07:39.820,I think I'm not sure that he can manipulate the thoughts of every human being on earth
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:07:39.820,00:07:42.180,at the same time simultaneously.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:07:42.180,00:07:43.740,That's how powerful Satan is.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:07:43.740,00:07:47.900,And he pledged his role by God's dignity to his lead us all.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:07:47.900,00:07:49.860,But there is a lot of doubt in his mind.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:07:49.860,00:07:53.020,"He is very strong, poor, up against a terrible enemy."
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:07:53.020,00:07:55.960,"But also when you're zoring the Ida, the wasp of God,"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:07:55.960,00:07:58.140,"and all, he cannot touch you."
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:07:58.140,00:08:00.900,"Because God puts guards on you, or more powerful than him,"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:08:00.900,00:08:02.180,than Satan.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:08:02.180,00:08:04.340,And they keep him away.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:08:04.340,00:08:05.860,You know that from the Quran.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:08:05.860,00:08:11.700,"Let us go on to Surah 11, verse 119."
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:08:11.700,00:08:13.540,"11, 100 are coming, too."
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:08:18.140,00:08:19.140,Here's 155.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:08:19.140,00:08:24.740,"""For the adults endowed with mercy from your Lord"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:08:24.740,00:08:29.140,"will not dispute, and this is what He created them for."
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:08:29.140,00:08:32.020,"Your Lord's decision has already..."""
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:08:32.020,00:08:35.140,"I don't know why I'm a couple of persons off, let me see."
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:08:35.140,00:08:46.040,Let's go back to 116 and then see if they find it and have to be.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:08:46.040,00:08:53.040,"If only the people's relations had some intelligent people who enjoyed them from corruption, they wouldn't feel safe."
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:08:53.040,00:08:59.040,"But we said that few of them, while the rest pursued their material pains and became sinners,"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:08:59.040,00:09:05.040,"your Lord never destroys any community unjustly, while the people are righteous."
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:09:05.040,00:09:10.040,Have you Lord will?
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:09:10.040,00:09:13.040,You could have made all the people one congregation.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:09:13.040,00:09:15.040,You could have been all believers.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:09:15.040,00:09:18.540,"But as it happens, the majority are not believers."
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:09:18.540,00:09:21.540,All the believers who fed in idolah's sins.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:09:21.540,00:09:27.540,"I did not wait, they could have made all the people want congregations, but they will always"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:09:27.540,00:09:28.540,dispute.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:09:28.540,00:09:34.040,"Only those endowed with mercy from the Lord will not dispute, and this is what He created"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:09:34.040,00:09:35.040,them for.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:09:35.040,00:09:38.040,So the purpose of our creation is to differ.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:09:38.040,00:09:45.040,Your lost decision has already been made that I will fail Vienna of both Jews and humans.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:09:45.040,00:09:48.040,This is the part I want you to hear.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:09:48.040,00:09:53.040,That your lost decision has already been made.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:09:53.040,00:09:59.040,God already saw the day of judgment and you saw that the vast majority of people are going to help.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:09:59.040,00:10:05.040,"This is in starting the question of those millions of domestic millions of Muslims, right?"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:10:05.040,00:10:13.240,right wrong are those millions of millions of Christians right or wrong
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:10:13.240,00:10:17.040,the Muslims that fail in the same trap as the Christians
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:10:17.040,00:10:22.400,but the same problem they cannot worship God alone they have to mention
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:10:22.400,00:10:27.920,other names would be next I want to look at 12-1-3 this is the
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:10:27.920,00:10:32.920,famous person that you know what one over three repetition heads you remember
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:10:32.920,00:10:39.280,"Because if you can discuss it with anybody, one of the three says, under the sub-party"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:10:39.280,00:10:44.400,"the majority of people who love to leave, says the majority of people, no matter what"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:10:44.400,00:10:47.200,"you do, will not believe."
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:10:47.200,00:10:50.200,So this is the majority of people who start to live.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:10:50.200,00:10:51.200,The minority will believe.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:10:51.200,00:10:52.200,All right?
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:10:52.200,00:10:53.200,Let's go on.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:10:53.200,00:11:00.120,"Even though you don't ask them for any way, for this is a message to all the people."
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:11:00.120,00:11:06.920,"even though the heavens and the hills are full of signs, they pass by them totally heedless."
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:11:06.920,00:11:12.920,"And now listen to this, the majority of the minority, the minority of the minority attains"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:11:12.920,00:11:13.920,salvation.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:11:13.920,00:11:20.760,So now we see the majority of people disbelieve and now have a minority of believers.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:11:20.760,00:11:23.280,The majority of believers are going to help.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:11:23.280,00:11:26.040,"This is what the Quran says, what was it?"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:11:26.040,00:11:31.040,"and the majority of laws will believe, fall into idol worship."
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:11:31.040,00:11:32.800,"When I, you know, I start a home in that,"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:11:32.800,00:11:35.480,"it's our home, mostly cool."
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:11:35.480,00:11:38.280,"These are famous verses that you should memorize by half,"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:11:38.280,00:11:40.920,"you know, 21 or 3 and 21 or 6."
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:11:40.920,00:11:43.560,But the majority of people will not believe.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:11:43.560,00:11:45.840,"And then the majority of the minority,"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:11:45.840,00:11:49.200,the majority of the believers will fall into idol worship
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:11:49.200,00:11:52.560,"and will go to him, because idol worship is not forgivable."
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:11:52.560,00:11:54.960,"And they want to clarify here, idol worship"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:11:54.960,00:12:01.960,"at the time of death. If the person dies and a state of idol worship, he cannot be forgiven."
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:12:01.960,00:12:08.520,"But if you discover that you are a idol worshiper and you repent and you pledge, you will never"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:12:08.520,00:12:12.840,"do it again, then it is right out. Because this is the whole idea of our existence, is"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:12:12.840,00:12:21.040,to come to the conclusion that all the God is to be worshiped.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:12:21.040,00:12:29.560,are shocking facts. There are millions of one millions of Muslims who do not believe
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:12:29.560,00:12:35.160,"God when he says the bride is complete. They believe in God, they really do. And they"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:12:35.160,00:12:43.720,"pray the five prayers, they pray them to God. But they idolize sense or the prophet. They"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:12:43.720,00:12:48.960,have fallen into idolah and this is a statement of fact in one of the six. The majority of
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:12:48.960,00:12:54.300,believers who inform into our divorce. So you have to be in an extremely
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:12:54.300,00:12:59.880,"unfortunate minority, an extremely unfortunate person, an extreme minority"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:12:59.880,00:13:09.680,to really make it. That's what certain people are. Let's go on to 32 verse 13.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:13:09.680,00:13:16.680,So we are going to be in the same room.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:13:16.680,00:13:23.680,So we are going to be in the same room.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:13:23.680,00:13:28.680,So we are going to be in the same room.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:13:28.680,00:13:32.680,So we are going to be in the same room.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:13:32.680,00:13:37.680,So we are going to be in the same room.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:13:37.680,00:13:39.440,Another statement of time.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:13:39.440,00:13:42.920,"It is already predetermined, God already saw the day of judgment,"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:13:42.920,00:13:46.520,"and God saw the majority of people's plunk as disbelievers,"
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:13:46.520,00:13:49.360,and the majority of believers' plunk as idolose.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:13:49.360,00:13:55.240,Let's go on to 36.7.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:14:04.160,00:14:10.160,It says it is already predetermined that the majority of people will not believe.
MA 95  —  Messenger Audio,https://www.youtube.com/watch?v=fJA-7u-DyIo,00:14:10.160,00:14:16.160,And you go on to 3885.
