Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow,VerseRefs,VerseLang,HasArabic
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:53:06.872,00:53:13.026,"Now, in the new translation, we're gonna write also the numbers of verses where the word, the word ""God"" appears.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:53:13.026,00:53:18.264,"We're gonna write their number 40, 41, 42, 44, and 45.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:53:18.264,00:53:20.447,We're gonna add them up and put them at the bottom of the page.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:53:20.997,00:53:24.952,"So every page will have the, the occurrence of the word ""God"" and also the total of the verses.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:53:25.196,00:53:27.196,And this will add up to the end of the Quran.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:53:27.196,00:53:30.296,"It's gonna be 118123, which is also a multiple of 19.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:53:31.335,00:53:37.428,Because this alone proves that this book is from God. It's not a human being that he wrote it or made it up.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:53:37.428,00:53:39.428,Nobody's trying to fool us.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:53:40.955,00:53:46.559,"But even now, this word ""God"" by itself proves that (unintelligible).",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:53:47.292,00:53:50.819,"We happen to be a very, very lucky generation.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:53:51.796,00:53:55.445,"You know, I shudder to think that we were born 20 years before now.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:53:55.445,00:53:57.445,We would have been swept in the crowd.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:53:57.812,00:53:59.201,We didn't know much.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:54:03.172,00:54:05.661,"The second paragraph, page XVI.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:54:06.272,00:54:08.028,"Oh, the third paragraph.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:54:08.028,00:54:16.809,"""This simple physical fact is easily verifiable by the reader and shows the existence of a superhuman system within the Quran.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:54:16.809,00:54:22.352,"""It was far beyond Muhammad the human or any collection of humans at the time of revelation of the Quran",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:54:22.352,00:54:27.712,"to keep track of the word ""God"" and the numbers of verses where it occurs.""",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:54:28.873,00:54:33.561,"""Another quick illustration of the Quran's mathematical composition involves the word ""Quran.""",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:54:33.561,00:54:36.600,"""We find that the ""Quran"" is mentioned 58 times in the Quran.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:54:36.600,00:54:42.204,"""However, verse 10:15 refers to a Quran other than this, and therefore cannot be counted.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:54:42.204,00:54:46.770,"""Thus, ""this Quran"" is mentioned in the Quran 57 times, 19 x 3.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:54:46.770,00:54:54.329,"""The Surahs where the word ""Quran"" in all its grammatical forms is mentioned are 38 (19 x 2).",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:54:54.329,00:54:59.750,"""The sum of numbers assigned to the Surahs and verses where the word ""Quran""",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:54:59.750,00:55:05.171,"""in all its grammatical forms occurs is 4408 (19 x 232).""",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:55:05.721,00:55:10.165,These are just small examples of the mathematical composition of the Quran.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:55:11.204,00:55:17.419,"""In addition to the Quran's profound mathematical composition, we find a large number of facts",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:55:17.419,00:55:24.673,"""which were proven or theorized by modern science many centuries after their revelation in the Quran.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:55:24.673,00:55:27.712,"""Here are a few examples of such advanced scientific information.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:55:27.712,00:55:30.628,"""Number 1, the earth is egg-shaped"", and we gave the verses.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:55:31.178,00:55:36.721,"""Number 2, the earth is not standing still. It moves constantly.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:55:36.721,00:55:40.615,"""Number 3, the sun is a source of light, while the moon reflects it.""",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:55:40.615,00:55:43.409,All these things were known centuries after the Quran was revealed.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:55:43.714,00:55:48.585,"""Number 4, the proportion of oxygen diminishes as we climb towards the sky.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:55:48.585,00:55:51.135,"""Number 5, the Big Bang theory is confirmed.""",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:55:51.563,00:55:58.756,"""Number 6, the expansion of the universe theory..."" These are astronomical theories in the, in sciences.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:56:00.000,00:56:04.077,"""Number 7, the universe started out as a gaseous mass.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:56:04.077,00:56:10.965,"""Number 8, evolution is a fact within a given species. Evolution is a divinely guided process"", and I gave you the verses.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:56:10.965,00:56:17.058,"""Number 9, the man's seminal fluid decides the baby's gender."" We knew this only recently.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:56:18.402,00:56:22.662,"""Equally miraculous is the absence of any nonsense from the Quran.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:56:22.662,00:56:27.839,"""This is particularly significant in view of the dominance of ignorance and superstitions",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:56:27.839,00:56:29.839,"""at the time of revelation of the Quran.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:56:29.839,00:56:36.665,"""For example, the most respected exegesis among the traditional Muslims is that of Ibn Kathir.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:56:36.665,00:56:41.842,"""In this famous classic reference, we read that the earth was built on top of a giant whale,",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:56:41.842,00:56:46.591,"""upon which stands a bull with 40,000 horns carrying the earth.""",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:56:47.019,00:56:50.546,And I gave the reference to Ibn Kathir's interpretation of verse 68:1.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:56:50.790,00:56:56.028,"Actually, they have it here at the University of Arizona. You can find that book there in the Oriental Studies Department.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:56:58.411,00:57:06.276,"""In his interpretation of verse 50, verse 1, Surah, Verse 50:1, Ibn Kathir states that the earth is flat,",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:57:06.276,00:57:09.559,"""surrounded by a mountain which carries the first sky.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:57:09.559,00:57:16.629,"""Six more earths with six surrounding mountains surround the first earth and carry their respective skies.""",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:57:17.057,00:57:23.578,"""As recently as 1975"", my favorite guy, ""and in the same location...""",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:57:23.578,00:57:25.578,A man: (unintelligible),A man,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:57:26.800,00:57:29.167,Dr. Khalifa: He was the first man to condemn me to death.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:57:30.000,00:57:31.328,And I'm thankful for that.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:57:32.000,00:57:34.367,I would have been very disturbed if he agreed with me.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:57:35.406,00:57:40.399,"""...and in the same location where the Quran was revealed, only 14 centuries later,",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:57:40.399,00:57:45.331,"""the president of the Islamic University of Medina, Saudi Arabia, Sheikh Abdul Aziz Ben Baz,",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:57:45.331,00:57:48.614,"""declared that the earth is flat and standing still.""",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:57:48.614,00:57:50.492,Here's the insert from his book.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:57:50.859,00:57:57.563,"""His book entitled 'the evidence that the Earth is Standing Still' is replete with unbelievable nonsense.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:57:57.563,00:58:03.900,"""The Translation of his statement 'if the earth is rotating as they claim,",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:58:03.900,00:58:09.627,"""'the countries, the mountains, the trees, the rivers, and the oceans will have no bottom,",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:58:09.627,00:58:16.331,"""'and the people will witness the western countries move to the east, and the eastern countries move to the west,",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:58:16.331,00:58:19.492,"""'and the direction of Qiblah'"", direction of Prayer, ""'would have changed.'""",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:58:20.164,00:58:22.164,"Dr. Khalifa: It was 1975, folks.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:58:22.164,00:58:25.508,(unintelligible),A man,47-27,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:58:22.164,00:58:25.508,Yes.,Dr. Khalifa,47-27,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:58:25.508,00:58:28.119,"Dr. Khalifa: Oh, his, his titles are unbelievable.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:58:28.974,00:58:39.469,"He has many titles. One of his titles is President of the Research, Scientific Research, and some have a very long title.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:58:39.774,00:58:49.960,"""Since the Quran is God's final message to the world (33:40), it consummates the previous scriptures, confirms them, and supersedes them.""",Dr. Khalifa,,33:40,en,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:58:50.327,00:58:57.275,"""Specific details of the law, the exact purpose of our lives, and the end of the world are all given in the Quran.""",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:58:59.275,00:59:05.246,"""One of the most elusive objectives of every human being is happiness.",Dr. Khalifa,,,,false
