Video Title,Link,Start Time,End Time,Text
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:05:11.120,00:05:16.120,"The other thing, the other thing, the Muslims, the Muslims, the Muslims, the first"
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:05:16.120,00:05:19.120,"the Muslim religion has its right, right."
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:05:19.120,00:05:20.120,Okay.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:05:20.120,00:05:24.120,"But the other thing, the Muslims can't get it, it creates Christian or Jew."
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:05:24.120,00:05:28.120,"But the Lord will say, ""For those Christians, I cannot be idolatistic."""
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:05:28.120,00:05:33.120,"Right? Like Christians, that Christians should not be Jesus' worshipers."
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:05:33.120,00:05:34.440,But it didn't say that.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:05:34.440,00:05:37.160,"It said even as they are because they will not subject,"
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:05:37.160,00:05:38.480,it's not received the class.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:05:38.480,00:05:40.720,We don't look at it.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:05:40.720,00:05:46.520,And there is a possibility that they will become relieved.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:05:46.520,00:05:48.720,But the Muslim already looked at the Quran
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:05:48.720,00:05:51.600,"and saw when his or her own eyes that the Quran says,"
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:05:51.600,00:05:54.480,this book is complete and fully detailed.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:05:54.480,00:05:56.440,"And they made a decision to reject that,"
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:05:56.440,00:05:58.240,not to believe that.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:05:58.240,00:06:00.480,That person already made us a hand.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:06:00.480,00:06:02.560,And God made us stand against that person
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:06:02.560,00:06:05.300,that you cannot play again or not.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:06:05.300,00:06:09.300,"But the Christian, the Christian didn't go through that test."
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:06:09.300,00:06:10.980,"The Christian who believed Jesus is God,"
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:06:10.980,00:06:14.900,"and son of Christ, when he was in Jesus."
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:06:14.900,00:06:17.940,May eventually and will be easier for that person
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:06:17.940,00:06:21.020,to come to the Quran alone.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:06:21.020,00:06:23.220,Then it is for a person who already adopted the Quran
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:06:23.220,00:06:25.580,"and decided that it's not complete,"
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:06:25.580,00:06:30.380,or decided not to be very difficult to be changed.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:06:30.380,00:06:32.020,I think that's a sign.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:06:32.020,00:06:33.860,All those are-- the problem may not be--
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:06:33.860,00:06:35.180,he's worried about this.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:06:35.180,00:06:36.180,But it's a real problem.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:06:36.180,00:06:37.660,"You know, he's good."
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:06:37.660,00:06:40.580,"But in actual lives, I'm sure there"
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:06:40.580,00:06:43.260,"are hundreds of thousands of people,"
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:06:43.260,00:06:45.260,just children.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:06:45.260,00:06:47.020,Who don't even know how many of the other?
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:06:47.020,00:06:48.780,"Yeah, right."
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:06:48.780,00:06:50.580,"So they're available, don't worry."
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:06:51.860,00:06:53.660,OK?
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:06:53.660,00:06:56.900,Because don't imagine that all of the Muslim women already
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:06:56.900,00:06:58.260,are worshipers of at least.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:06:58.260,00:07:01.260,"I don't know even know the Quran, nor the hadith."
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:07:01.260,00:07:04.260,Right. This is just the whole of the open.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:07:04.260,00:07:06.260,"Yeah, the right one for you."
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:07:06.260,00:07:07.260,Yeah?
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:07:07.260,00:07:09.260,So...
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:07:09.260,00:07:10.260,Exactly like the Christians.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:07:10.260,00:07:12.260,How good?
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:07:14.260,00:07:15.260,You see?
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:07:18.260,00:07:21.260,"By the way, when I say ""chitch"" and women, this is close to ""tirtish"" women."
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:07:21.260,00:07:22.260,Maybe more.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:07:24.260,00:07:28.260,"I have to ask, if I have any questions before the close."
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:07:28.260,00:07:32.260,"We're going to have the president Shalat, this is not in the moment."
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:07:32.260,00:07:36.260,I'll answer that for you.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:07:36.260,00:07:45.260,"I have to ask, I do, I do wash and wash, but this is very, I do wash and wash and wash."
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:07:45.260,00:07:52.260,But there is an exception in Surah Phaydha.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:07:52.260,00:08:21.260,"but there is an exception in surah 5. Let's look at surah 5. 2-1-4. Well, it's 17. First 5, surah 5, first 5. 37-1. Says today all good things are permitted for you."
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:08:21.260,00:08:24.200,and therefore the boss who were human previous scriptures
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:08:24.200,00:08:27.820,"for medical use, and your phone is presented for them."
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:08:27.820,00:08:30.340,"Also, who are permitted to write in a chest,"
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:08:30.340,00:08:33.300,"must be woman, as well as the chest, women,"
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:08:33.300,00:08:36.220,"or Jewish or Christian, provided to very little"
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:08:36.220,00:08:38.660,"a good part, a maintained chest,"
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:08:38.660,00:08:40.720,not permitting or not to prevent
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:08:40.720,00:08:42.340,the secret bubbles.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:08:42.340,00:08:43.960,"Anyone who rejects the faith,"
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:08:43.960,00:08:45.540,"and cannot find his word,"
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:08:45.540,00:08:47.340,and will be a loser in the production.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:08:47.340,00:08:49.540,"So Jewish and Christian must see,"
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:08:49.540,00:08:53.060,"At the chest means life, I don't know."
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:08:53.060,00:08:55.300,"Chest means, you don't matter how?"
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:08:55.300,00:08:56.060,They don't.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:08:56.060,00:08:58.500,Who means illicit sexual activities.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:08:58.500,00:08:59.500,"Oh, I mean."
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:09:02.500,00:09:05.000,What do you mean by?
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:09:05.000,00:09:06.300,They're virgin in the mirror.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:09:06.300,00:09:12.020,"A person, Joe, is at the time of a grandu"
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:09:12.020,00:09:16.900,exact identical to the person Joe is here on the same.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:09:16.900,00:09:18.180,So there is an exception.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:09:28.180,00:09:34.180,"The definition of fagance are those who say that Christ, the son of Mary is God."
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:09:34.180,00:09:40.180,"Now, I would imagine the immagility of Christians."
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:09:40.180,00:09:45.180,"I mean, if they take a span, but they do not want something else."
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:09:46.180,00:09:55.180,"There are many Christians, people in Italian, who say that Christ is only a poor idea."
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:09:55.180,00:09:58.180,"However, other Christians don't want them to be called Christians."
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:09:58.180,00:10:03.180,That is the permural problems between them.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:10:03.180,00:10:07.100,(speaking in foreign language)
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:10:33.100,00:10:36.100,(indistinct chatter)
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:10:36.100,00:10:38.940,(crowd murmuring)
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:10:38.940,00:10:41.680,(crowd talking)
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:10:41.680,00:10:44.680,(indistinct chatter)
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:10:44.680,00:10:47.440,(crowd talking)
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:10:47.440,00:10:49.860,(indistinct)
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:10:49.860,00:10:53.020,(indistinct chatter)
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:10:53.020,00:10:56.100,(indistinct chatter)
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:10:56.100,00:10:58.940,(muffled chatter)
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:10:58.940,00:11:01.440,"(indistinct) 169 00:11:01,860 --> 00:11:01,740 ("
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:11:01.860,00:11:06.860,(sounds of water)
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:11:06.860,00:11:10.780,(speaking in foreign language)
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:11:10.780,00:11:28.700,(speaking in foreign language)
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:11:28.700,00:11:33.860,"The minimum of that, delicious, delicious."
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:11:33.860,00:11:35.820,The sub-factor here is menstruation.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:11:35.820,00:11:40.820,"ask you about the rest of the nation, say it is harmful."
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:11:40.820,00:11:43.060,We should avoid different course
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:11:43.060,00:11:45.300,with the women during the rest of the nation.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:11:45.300,00:11:46.140,What's the clean?
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:11:46.140,00:11:50.220,What's the clean you may have in the course with you
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:11:50.220,00:11:52.260,in the manner designated by God?
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:11:52.260,00:11:58.260,God loves the entrance and the love goes for the peace.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:12:01.860,00:12:05.860,And this is only verse around the deals with the menstruation.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:12:05.860,00:12:08.860,And it is a step forward.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:12:08.860,00:12:25.860,The significant world dealing with the Pranabhupāda translated to English is the word God knows the images.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:12:27.860,00:12:32.960,There are two words in Arabic that doesn't mean that those who are in hand
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:12:32.960,00:12:35.960,and those who are continuous here in hand.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:12:35.960,00:12:41.560,The word used here is the one that is continuous here in hand.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:12:41.560,00:12:44.560,God loves those who are continuous here in hand.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:12:44.560,00:12:49.360,Those who are in hand are called 'cah-e-e-e'
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:12:49.360,00:12:52.360,but the word used here was 'caw-e-e-e'
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:12:52.360,00:12:54.360,which means they're all of the hands.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:12:54.360,00:13:05.800,"And as we've been learning in the last few of the hood bars, you cannot go for heaven"
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:13:05.800,00:13:06.800,with one sin.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:13:06.800,00:13:11.240,You have to be sinless with one part.
MA 77  —  Messenger Audio,https://www.youtube.com/watch?v=xnwqbpvVRGQ,00:13:11.240,00:13:17.160,"It's Adam and Eve who make it one sin, if you look at the house."
