Video Title,Link,Start Time,End Time,Text,Speaker,Description,TOC Time,TOC Title
55 Zikr 23 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=GqnPazpDQ-Y,00:00:45.894,00:00:49.516,"Eyyaka Na’abudu Wa Eyyaka Nasta’aeen (1:5)
(1:5) إِيَّاكَ نَعْبُدُ وَإِيَّاكَ نَسْتَعِينُ
[1:5] You alone we worship; You alone we ask for help.",,,,
55 Zikr 23 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=GqnPazpDQ-Y,00:00:49.714,00:00:52.386,"Ehdina Al-Serata Al-Mustaqeem (1:6)
(1:6) ٱهْدِنَا ٱلصِّرَٰطَ ٱلْمُسْتَقِيمَ
[1:6] Guide us in the right path;",,,,
55 Zikr 23 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=GqnPazpDQ-Y,00:00:52.584,00:01:00.000,"Serata Al-Lazeena An’amta ‘Alayhim Ghayri Al-Maghdoobi ‘Alayhim Wa Laddaalleen (1:7)
صِرَٰطَ ٱلَّذِينَ أَنْعَمْتَ عَلَيْهِمْ غَيْرِ ٱلْمَغْضُوبِ عَلَيْهِمْ وَلَا 
(1:7) ٱلضَّآلِّينَ
[1:7] the path of those whom You blessed; not of those who have deserved wrath, nor of the strayers.",,,,
55 Zikr 23 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=GqnPazpDQ-Y,00:01:02.791,00:01:05.828,"Dr. Khalifa: Please, God accept our Prayers, our Zikr, and our (unintelligible)",Dr. Khalifa,,00:01:02.791,Supplication for Acceptance of Zikr
55 Zikr 23 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=GqnPazpDQ-Y,00:01:06.438,00:01:08.224,whatever is in our hearts.,Dr. Khalifa,,,
55 Zikr 23 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=GqnPazpDQ-Y,00:01:09.506,00:01:16.694,"Once again we try to close our eyes, concentrate and travel across the billion trillion galaxies, and cross seven universes,",Dr. Khalifa,,00:01:09.506,Meditation Across the Seven Universes
55 Zikr 23 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=GqnPazpDQ-Y,00:01:16.694,00:01:24.310,"and go to the seventh heaven, and announce to the angels that we, humans, (unintelligible) there is no god except Allah, the one God.",Dr. Khalifa,,,
55 Zikr 23 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=GqnPazpDQ-Y,00:01:26.310,00:01:59.519,"La Elaha Ella Allah
لَآ إِلَـٰهَ إِلَّا ٱللَّهُ
(There is no god except the One God.)",Dr. Khalifa,,00:01:26.310,Chanting the Shahadah Together
55 Zikr 23 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=GqnPazpDQ-Y,00:01:59.763,00:02:00.329,La...,Dr. Khalifa,,00:01:59.763,Congregation Joining the Chanting
55 Zikr 23 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=GqnPazpDQ-Y,00:02:00.512,00:02:01.657,A woman: Yes. Uhum.,A woman,,,
55 Zikr 23 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=GqnPazpDQ-Y,00:02:01.840,00:02:03.260,... Ella Allah,A woman,,,
55 Zikr 23 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=GqnPazpDQ-Y,00:02:03.809,00:02:05.046,La Elaha Ella...,A woman,,,
55 Zikr 23 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=GqnPazpDQ-Y,00:02:05.046,00:02:06.649,A man: (unintelligible) do you have something (unintelligible),A man,,,
55 Zikr 23 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=GqnPazpDQ-Y,00:02:06.649,00:02:08.374,"A woman: Yeah, I had some but it was weak.",A woman,,,
55 Zikr 23 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=GqnPazpDQ-Y,00:02:08.984,00:02:10.374,... Ella Allah,A woman,,,
55 Zikr 23 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=GqnPazpDQ-Y,00:02:10.862,00:02:31.670,"La Elaha Ella Allah
لَآ إِلَـٰهَ إِلَّا ٱللَّهُ
(There is no god except the One God.)",A woman,,00:02:10.862,Continuous Repetition of Divine Unity
55 Zikr 23 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=GqnPazpDQ-Y,00:02:32.128,00:07:25.261,"La Elaha Ella Allah
لَآ إِلَـٰهَ إِلَّا ٱللَّهُ
(There is no god except the One God.)",A woman,,00:02:32.128,Sustained Chanting of the Shahadah
55 Zikr 23 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=GqnPazpDQ-Y,00:07:26.665,00:07:27.414,Dr. Khalifa: As we whisper,Dr. Khalifa,,00:07:26.665,Guidance on Whispering the Remembrance
55 Zikr 23 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=GqnPazpDQ-Y,00:07:27.414,00:07:29.109,"La Elaha Ella Allah
لَآ إِلَـٰهَ إِلَّا ٱللَّهُ
(There is no god except the One God.)",Dr. Khalifa,,,
55 Zikr 23 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=GqnPazpDQ-Y,00:07:29.109,00:07:33.520,try again to let your soul go across the seventh heaven.,Dr. Khalifa,,,
55 Zikr 23 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=GqnPazpDQ-Y,00:07:34.344,00:07:37.260,Concentrate. Do not let anything distracts you. Concentrate.,Dr. Khalifa,,00:07:34.344,Instructions to Avoid Distraction
55 Zikr 23 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=GqnPazpDQ-Y,00:07:38.481,00:10:47.318,"La Elaha Ella Allah
لَآ إِلَـٰهَ إِلَّا ٱللَّهُ
(There is no god except the One God.)",Dr. Khalifa,,00:07:38.481,Resuming Group Chanting in Whisper
55 Zikr 23 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=GqnPazpDQ-Y,00:10:48.000,00:15:09.312,"Allah
ٱللَّهُ
(God)",Dr. Khalifa,,00:10:48.000,Repetition of the Name Allah
55 Zikr 23 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=GqnPazpDQ-Y,00:15:10.136,00:16:18.158,"Qayyum 
قَيُّوم
(Absolute and Eternal King)",Dr. Khalifa,,00:15:10.136,Invocation of the Attribute Qayyum
55 Zikr 23 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=GqnPazpDQ-Y,00:16:18.158,00:16:19.120,"Allah
ٱللَّهُ
(God)",Dr. Khalifa,,00:16:18.158,Return to Invoking Allah
55 Zikr 23 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=GqnPazpDQ-Y,00:16:20.937,00:19:21.245,"Subhan Allah
سُبْحَـٰنَ ٱللَّه
(God be glorified)",Dr. Khalifa,,00:16:20.937,Chanting Praises of Subhan Allah
55 Zikr 23 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=GqnPazpDQ-Y,00:19:21.245,00:19:22.268,Dr. Khalifa: (unintelligible),Dr. Khalifa,,,
55 Zikr 23 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=GqnPazpDQ-Y,00:19:22.604,00:20:19.638,"Subhan Allah
سُبْحَـٰنَ ٱللَّه
(God be glorified)",Dr. Khalifa,,00:19:22.604,Final Cycles of Glorification
55 Zikr 23 Oct 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=GqnPazpDQ-Y,00:20:20.371,00:21:44.066,"Alhamdu Lillah
ٱلْحَمْدُ لِلَّه
(GOD be praised)",Dr. Khalifa,,00:20:20.371,Closing Praise of Alhamdu Lillah
