Video Title,Link,Start Time,End Time,Text
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:01:22.700,00:01:26.140,And this is one of the strongest statements
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:01:26.140,00:01:28.020,against something in the corner.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:01:28.020,00:01:30.620,It struck by the devil's touch.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:01:30.620,00:01:35.620,Some of the other things that are forbidden of alcohol gambling
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:01:35.620,00:01:37.940,is even pointed out that maybe some good in them.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:01:37.940,00:01:41.220,"There's absolutely no good that can come at all from you,"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:01:41.220,00:01:42.220,sir.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:01:42.220,00:01:44.220,Only evil.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:01:44.220,00:01:46.100,And this great story.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:01:46.100,00:01:49.100,God diminishes usury and augments charity.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:01:49.100,00:01:51.420,So here we have in the middle of the section
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:01:51.420,00:01:55.820,charity something about about you
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:01:55.820,00:02:04.500,they're the opposite of each other one of the means that now not only do you
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:02:04.500,00:02:09.260,give a man money not only do you want it back but you want more of it back then
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:02:09.260,00:02:13.060,you gave it charity means you're giving man money and you don't even want it back
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:02:13.060,00:02:16.780,"So, forget about it."
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:02:16.780,00:02:20.060,"So, it's economic."
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:02:20.060,00:02:23.620,It's the underlying economic philosophy of Islam.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:02:23.620,00:02:27.380,I think it's given right here in this I.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:02:27.380,00:02:31.860,The trade is permitted.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:02:31.860,00:02:34.900,User is permitted.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:02:34.900,00:02:40.740,But our capitalist society is based on borrowing money
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:02:40.740,00:02:43.140,with the idea that you borrow money from somebody
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:02:43.140,00:02:45.500,"who's got it, an interest."
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:02:45.500,00:02:48.180,"With the idea that through your trading,"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:02:48.180,00:02:51.740,you're gonna make more money and be able to repay it.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:02:51.740,00:02:55.080,"We can't see the result, it's just disastrous."
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:02:55.080,00:03:00.940,"So, really in between the one extreme"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:03:00.940,00:03:04.860,"of having no free trade, which is what communism is,"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:03:04.860,00:03:06.980,"and having free trade with usury,"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:03:06.980,00:03:10.420,"we have what's sometimes been called socialism,"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:03:10.420,00:03:15.100,"where you have free trade, but the basics of the society"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:03:15.100,00:03:17.140,are provided for.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:03:17.140,00:03:18.420,"So you can have free trade, and you"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:03:18.420,00:03:21.180,don't have to worry about usury.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:03:21.180,00:03:27.300,"So it's, for me, an indication of Islam"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:03:27.300,00:03:31.460,is based on a type of socialism.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:03:31.460,00:03:34.460,"Socialism permits free trade, but it doesn't permit"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:03:34.460,00:03:36.300,excessive wealth.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:03:36.300,00:03:39.900,It's only through usury that we have this excessive wealth.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:03:39.900,00:03:43.180,Now people are in a position that they can make more money
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:03:43.180,00:03:44.620,through usury than they can through
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:03:44.620,00:03:47.260,and flying people and starting businesses.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:03:47.260,00:03:51.700,"Instead of, you can make 20% loaning your money out."
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:03:51.700,00:03:55.480,It is no risk because you've got to guarantee
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:03:55.480,00:03:56.460,piece of paper.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:03:56.460,00:03:58.660,It's better to do that than to set up a business
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:03:58.660,00:04:01.740,and employ people to make the same amount of money.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:04:01.740,00:04:04.940,So it's a role disaster.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:04:04.940,00:04:07.580,And all the different problems in this country
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:04:07.580,00:04:08.420,are very rich.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:04:08.420,00:04:15.420,It's interesting.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:04:15.420,00:04:25.420,"When you buy a house, it's $50,000 for example."
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:04:25.420,00:04:36.420,"When you calculate after 30 years of paying for it, it's interest and everything, the actual price is $150,000."
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:04:36.420,00:04:43.420,"50,000. So what did the 100,000 go? 100,000 were gone to employees and salaries and tall"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:04:43.420,00:04:52.260,"buildings. The skyscrapers never said it. Our home federal savings, being my savings"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:04:52.260,00:04:57.260,"and associates, I had some great Western bank."
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:04:57.260,00:05:04.260,I take this myself to the extreme that I don't like to walk in the banks. I have no bank
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:05:05.740,00:05:10.140,accounts I get paid by a paycheck I usually go to the drive-in window that's
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:05:10.140,00:05:13.900,the closest I like to get to them. They seem to me that banks are great
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:05:13.900,00:05:18.860,houses of sin. Worse than tablets because after all alcohol is supposed to have
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:05:18.860,00:05:23.620,some good at least some poor guy is making some money.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:05:23.620,00:05:27.060,There's some production of something. Yeah but at least there's some you know
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:05:27.060,00:05:30.900,there's some work involved where it's based on this our center is a great
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:05:30.900,00:05:34.900,I have no feelings for them.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:05:34.900,00:05:42.900,"I have this 50 story, acne-sivers and low-nossocers."
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:05:42.900,00:05:46.900,"Acme, what's the name?"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:05:46.900,00:05:50.900,Acme is very popular.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:05:50.900,00:05:54.900,"One of my favorite names,"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:05:54.900,00:05:58.140,"I mean, plumber, plumbing company."
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:05:58.140,00:05:58.980,- I have.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:05:58.980,00:06:01.220,- I could have accuracy as a non-assucive.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:06:01.220,00:06:03.540,And it's a talk that if our employees
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:06:03.540,00:06:05.660,"who produce nothing,"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:06:05.660,00:06:09.860,you just administer sucking of people's blood.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:06:09.860,00:06:10.700,- Is that how it is?
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:06:10.700,00:06:11.540,- Come on.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:06:11.540,00:06:16.700,"- For example, if you have a business,"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:06:16.700,00:06:18.420,you get that really easy.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:06:18.420,00:06:21.500,"Because they buy a lot, they sell five, four,"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:06:21.500,00:06:25.200,and maybe even more than 100% of it.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:06:25.200,00:06:26.200,- You're the best?
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:06:26.200,00:06:27.540,"- No, not the easiest."
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:06:27.540,00:06:30.740,Or is that anybody who's something black out of it.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:06:30.740,00:06:33.840,They still have 100 or 100% of it.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:06:33.840,00:06:35.600,You got a restriction on your mouth.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:06:35.600,00:06:36.580,- Sure.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:06:36.580,00:06:39.480,That's taking advantage of me.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:06:39.480,00:06:40.320,- Is it true?
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:06:40.320,00:06:42.180,- It's not true.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:06:42.180,00:06:44.280,- Isn't it true that some of the Arab banks themselves
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:06:44.280,00:06:47.420,"that you know, the Arab banks that have been involved"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:06:47.420,00:06:48.260,in these cities?
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:06:48.260,00:06:50.180,- Everything.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:06:50.180,00:06:52.180,the air body bomb.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:06:52.180,00:06:54.180,The worst.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:06:54.180,00:06:58.180,"All the people they've loved, they've loved the best."
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:06:58.180,00:07:06.300,"If you work in the factory, that means that you also commit this, and you help this bank"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:07:06.300,00:07:08.300,over it.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:07:08.300,00:07:11.300,Do you have anything for a person?
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:07:11.300,00:07:14.300,"If you work as a bartender, are you committing a sin?"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:07:14.300,00:07:17.300,That's the same question.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:07:17.300,00:07:19.300,You don't drink yourselves.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:07:19.300,00:07:22.300,"I think the question is, do you have, do you drink it?"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:07:22.300,00:07:25.300,"Do you have any, are you making money with use for yourself?"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:07:25.300,00:07:27.300,"If you work in the bank and you have no money in the bank,"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:07:27.300,00:07:29.300,then you'll make no money from it yourself.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:07:29.300,00:07:31.300,What's the job for you?
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:07:31.300,00:07:34.300,"No, but you're ending, you're ending for all the users."
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:07:41.300,00:07:47.300,"I told you part of the banks, you invest in certain things."
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:07:47.300,00:07:51.300,"Really, you don't have to study the gift."
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:07:51.300,00:07:59.300,"There are chemical companies that produce, there are builders that produce,"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:07:59.300,00:08:02.300,hundreds of companies that produce.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:08:02.300,00:08:07.300,Islamic economy is a productive economy.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:08:07.300,00:08:24.300,Now you notice there is a statement here that God diminishes users and outman charities. Now God works in funny ways to ask their funny ways. And today I was using that exact to do for laughter in Arizona.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:08:24.300,00:08:29.300,"Oh, instead of Arizona last year started the lottery."
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:08:29.300,00:08:32.300,"And for the first time in the history of Arizona,"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:08:32.300,00:08:36.300,there were hundreds of million dollar deficits in the budget.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:08:36.300,00:08:41.300,"Now those who designed the lottery, which are not productive,"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:08:41.300,00:08:47.300,"gambling prohibited by his name by God, in the Quran and in the Bible."
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:08:47.300,00:08:51.300,"When they put it down, the bear was supposed to earn money."
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:08:51.300,00:08:59.220,"to come rich, reduce the burden of taxes on the people, etc., etc., but God diminishes"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:08:59.220,00:09:05.500,"sinful earnings, gambling or users."
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:09:05.500,00:09:11.700,So the steadfast amount of $100 million debt doesn't make sense to them.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:09:11.700,00:09:14.700,To us we understand the territory.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:09:14.700,00:09:18.700,"Because they resorted to a simple,"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:09:18.700,00:09:20.700,"Germany's,"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:09:20.700,00:09:22.700,"a bracket God's law,"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:09:22.700,00:09:26.700,"whether it is usually or gambling,"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:09:26.700,00:09:30.700,they have to be a poor.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:09:30.700,00:09:32.700,"In the door of the paper,"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:09:32.700,00:09:34.700,we are making money on the paper.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:09:34.700,00:09:45.820,(inaudible)
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:09:45.820,00:09:50.660,"One thing that I learned today was that last week,"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:09:50.660,00:09:53.660,"we had a program called Maibu, anybody saw that?"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:09:53.660,00:09:56.100,(inaudible)
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:09:56.100,00:09:59.220,It was about breakdown in Moriah
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:09:59.220,00:10:00.720,and
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:10:00.720,00:10:02.140,(inaudible)
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:10:02.140,00:10:13.140,"The variety and how they live in the many movies, how they are accomplished, how many people mix them, and just took a corruption."
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:10:13.140,00:10:15.140,Oh no.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:10:15.140,00:10:20.140,God was showing them in advance what I'm going to give you a piece now.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:10:20.140,00:10:23.140,This happens today.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:10:23.140,00:10:31.140,"It's not an economic risk on the same year, but hold on."
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:10:31.140,00:10:34.140,I saw the seat in the house.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:10:34.140,00:10:40.140,They showed me why there was no one going to go home from New York.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:10:40.140,00:10:43.140,"All right, so it happened to Canada."
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:10:43.140,00:10:45.140,New York's in Canada.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:10:45.140,00:10:46.140,It's actually...
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:10:46.140,00:10:48.140,Don't take this with anything.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:10:48.140,00:10:51.140,It's actually on tour.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:10:51.140,00:10:54.140,Because God is doing all these things.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:10:54.140,00:10:56.140,People out in New York.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:11:43.140,00:11:45.140,30 more.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:11:45.140,00:11:46.140,30 more.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:12:04.140,00:12:09.140,1-6-8.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:12:09.140,00:12:19.300,"1, 6, 8, in case, the verses 31 says, ""Even if the Quran calls mountains to move or the"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:12:19.300,00:12:23.660,"earth to shatter or the dead to speak, they will not believe."""
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:12:23.660,00:12:26.660,That is because the whole matter is up to God.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:12:26.660,00:12:31.260,Is it not time for the believers to give up on the disbelievers?
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:12:31.260,00:12:34.660,"If God wins, he can guide all the people."
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:12:34.660,00:12:46.660,"Those who just believe will continue to suffer disasters as a consequence of their work, or have them strike close to them until God's judgment comes."
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:12:46.660,00:12:52.660,"Soon it never breaks as well. So, we have disasters, one after the other."
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:12:52.660,00:12:57.660,And the U.C.A.R.s hurricanes come and the A in for the elders.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:12:57.660,00:12:59.660,Many places.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:12:59.660,00:13:04.660,All comes mostly from so forth.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:13:04.660,00:13:11.660,"But back to this verse 27, it says, God, the ministry is using, and gambling."
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:13:11.660,00:13:14.660,You can add that to it.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:13:14.660,00:13:17.660,Any sinful early.
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:13:17.660,00:13:21.660,"If somebody steals something from someone,"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:13:21.660,00:13:25.660,"around the bank,"
MA 90  —  Messenger Audio,https://www.youtube.com/watch?v=NnXuNU8oGGU,00:13:25.660,00:13:30.660,"Now what the paper appears like, they made money, but really they lose money."
