Video Title,Link,Start Time,End Time,Text
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:00:58.600,00:00:59.600,I don't really have to work.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:00:59.600,00:01:08.600,"I mean, nothing report on what you find."
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:01:08.600,00:01:10.600,You know my ankle.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:01:10.600,00:01:11.600,When?
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:01:11.600,00:01:12.600,March 26th.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:01:12.600,00:01:13.600,"Oh, this time."
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:01:13.600,00:01:14.600,"No, thank you."
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:01:14.600,00:01:16.600,You're interested in the body.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:01:16.600,00:01:18.600,"No, you are going here."
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:01:18.600,00:01:20.600,"Well, the night is coming up."
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:01:20.600,00:01:22.600,"You know, I'm doing that."
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:01:22.600,00:01:25.600,You said that you have to find it to Mr. Romney.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:01:25.600,00:01:28.520,(muffled speaking)
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:01:28.520,00:01:30.760,- You see that?
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:01:30.760,00:01:33.000,Have the prices down up?
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:01:33.000,00:01:34.000,- People stand up.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:01:34.000,00:01:36.480,- There's inflation.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:01:36.480,00:01:40.280,"- No, that's not because inflation,"
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:01:40.280,00:01:43.280,"we could have, no one day when you come home,"
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:01:43.280,00:01:44.440,you just have to have a--
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:01:44.440,00:01:45.280,- More happens.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:01:45.280,00:01:46.120,- Okay.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:01:46.120,00:01:46.960,- It's very interesting.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:01:46.960,00:01:48.280,"- More service, yeah."
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:01:48.280,00:01:49.120,- So this is something.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:01:49.120,00:01:50.120,- Even look for the food.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:01:50.120,00:01:51.560,- You paying too much for entertainment.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:01:51.560,00:01:53.320,"- But, you know, I'm going to tell you this is the--"
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:01:53.320,00:01:54.400,- My poor people.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:01:54.400,00:01:56.400,you have to pay the details.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:01:56.400,00:01:58.400,It comes from 15.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:01:58.400,00:02:00.400,Another one is just liquor.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:02:00.400,00:02:04.400,"Let me just have a 50 days because my friend, California,"
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:02:04.400,00:02:05.400,is the oldest.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:02:05.400,00:02:07.400,You can reckon.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:02:07.400,00:02:10.400,My friends from California are coming tonight.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:02:10.400,00:02:12.400,The left kitchen blood is moldy.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:02:12.400,00:02:16.400,"So they might come and see me in tonight, I don't know."
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:02:16.400,00:02:18.400,So that'll be most next week.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:02:18.400,00:02:22.400,We'll stay in the same area as we are caught there.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:02:22.400,00:02:29.400,He's getting his family.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:02:29.400,00:02:35.400,So they probably have a spring break or something over there?
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:02:35.400,00:02:37.400,I don't know.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:02:37.400,00:02:40.400,"Oh, oh, oh, oh, oh."
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:02:40.400,00:02:43.400,Lana from heaven.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:02:43.400,00:02:48.400,Lana from heaven.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:02:48.400,00:02:49.400,This is the best.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:02:49.400,00:02:50.400,This is for you.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:02:50.400,00:02:52.400,"No, this one."
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:02:52.400,00:02:54.400,This very...
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:02:54.400,00:02:56.400,What's back in the family?
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:02:56.400,00:03:00.400,I got that corona you told me about.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:03:00.400,00:03:03.400,And when does the next day to deserve it?
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:03:03.400,00:03:04.400,It's gone already.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:03:04.400,00:03:05.400,It's gone.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:03:05.400,00:03:07.400,Because I got there 10 times.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:03:07.400,00:03:08.400,At the ninth?
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:03:08.400,00:03:09.400,Next day.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:03:09.400,00:03:11.400,It's probably gone.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:03:11.400,00:03:13.400,I didn't walk around.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:03:13.400,00:03:16.400,You want to have these houses around?
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:03:16.400,00:03:20.240,(speaking in foreign language)
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:03:20.240,00:03:24.160,(speaking in foreign language)
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:03:24.160,00:03:28.080,(speaking in foreign language)
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:03:28.080,00:03:32.000,(speaking in foreign language)
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:03:32.000,00:03:35.840,(speaking in foreign language)
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:03:35.840,00:03:39.680,(speaking in foreign language)
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:03:39.680,00:03:43.600,(speaking in foreign language)
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:03:43.600,00:03:47.520,(speaking in foreign language)
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:03:47.520,00:03:51.440,(speaking in foreign language)
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:03:51.440,00:03:55.360,(speaking in foreign language)
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:03:55.360,00:03:59.280,(speaking in foreign language)
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:03:59.280,00:04:03.120,(speaking in foreign language)
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:04:03.120,00:04:07.040,(speaking in foreign language)
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:04:07.040,00:04:10.960,(speaking in foreign language)
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:04:10.960,00:04:14.800,(speaking in foreign language)
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:04:14.800,00:04:18.720,(speaking in foreign language)
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:04:18.720,00:04:20.720,How many in that?
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:04:20.720,00:04:22.720,- How many from there? - Yeah.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:04:22.720,00:04:24.720,- How many? - How many?
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:04:24.720,00:04:26.720,- How many? - How many?
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:04:26.720,00:04:28.720,- Yeah.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:04:28.720,00:04:30.720,- How can he be king? - He became them.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:04:30.720,00:04:32.720,- He became them. - Very happy.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:04:32.720,00:04:34.720,- Very happy. - They mix up with each other.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:04:34.720,00:04:35.720,- Right.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:04:35.720,00:04:37.720,- Who is this?
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:04:37.720,00:04:39.720,- He made it. - Mark?
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:04:39.720,00:04:41.720,- He made it so bad.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:04:41.720,00:04:44.720,- I don't think so.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:04:44.720,00:04:46.720,I don't think so.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:04:46.720,00:04:47.720,No.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:04:47.720,00:04:50.720,You're not going to be karma standing in Spain.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:04:50.720,00:04:51.720,I don't believe it.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:04:51.720,00:04:52.720,"No, yeah."
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:04:52.720,00:04:57.720,This is a day during the address to Franco.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:04:57.720,00:05:03.720,"Yeah, I had to..."
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:05:03.720,00:05:07.720,"Even when Franco was first dying,"
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:05:07.720,00:05:11.720,"we still had all this big stamp to them on, you know."
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:05:11.720,00:05:13.720,They just changed it.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:05:13.720,00:05:15.220,"I know, I don't think so."
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:05:15.220,00:05:16.220,They just changed it.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:05:16.220,00:05:18.020,"And then the money still has in my hand,"
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:05:18.020,00:05:19.020,and everything.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:05:19.020,00:05:20.020,"Oh, thank you."
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:05:20.020,00:05:21.020,You're good?
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:05:21.020,00:05:22.020,I'm good.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:05:22.020,00:05:23.020,But you want it?
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:05:23.020,00:05:24.020,"You too, there."
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:05:24.020,00:05:25.020,But you want it?
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:05:25.020,00:05:28.220,"Oh, I will give you 10 times more of this."
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:05:28.220,00:05:30.220,"I have to like it to be equal for you,"
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:05:30.220,00:05:31.220,but I have to--
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:05:31.220,00:05:32.220,I'm still waiting.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:05:32.220,00:05:34.220,I shall-- I will remember that.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:05:34.220,00:05:36.220,But I have many more for you.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:05:36.220,00:05:37.520,"I know that if I give you 100,"
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:05:37.520,00:05:39.220,"you give me 1,000."
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:05:39.220,00:05:41.220,"No, 200."
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:05:42.220,00:05:49.220,I think I have this.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:05:49.220,00:05:53.220,I must go through here.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:05:53.220,00:05:59.220,"So, I wondered the next day to reserve it for you."
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:05:59.220,00:06:05.220,What was done? I think you have the full ability.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:06:05.220,00:06:08.220,I think it's very much a decision.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:06:08.220,00:06:10.220,"Yes, it's not."
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:06:12.220,00:06:19.540,"I found it quite interesting, though."
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:06:19.540,00:06:24.100,"In fact, there were some in the way-- there were a few verses."
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:06:24.100,00:06:26.660,"That's what's interesting about a different translation,"
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:06:26.660,00:06:30.100,because they approach some verses differently.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:06:30.100,00:06:32.500,It makes you look at them from a different point of view.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:06:36.500,00:06:38.500,"You know, I'm not..."
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:06:38.500,00:06:40.500,...fizzling him.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:06:40.500,00:06:42.500,Don't worry.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:06:42.500,00:06:45.500,"In that conversation about the translation,"
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:06:45.500,00:06:50.500,you remember I brought this problem to you about teaching what they didn't know.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:06:50.500,00:06:51.500,Yeah.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:06:51.500,00:06:54.500,I personally am in front of you.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:06:54.500,00:06:57.500,"I remember I told you, I don't know if you are..."
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:06:57.500,00:06:58.500,Yeah.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:06:58.500,00:06:59.500,I don't just put it put it.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:06:59.500,00:07:01.500,"But you know what, in my mind, I'll tell you."
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:07:01.500,00:07:02.500,Yeah.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:07:02.500,00:07:06.340,"Because if these people really know what it means,"
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:07:06.340,00:07:09.500,it only means that shallot is to the Allah himself.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:07:09.500,00:07:10.500,He just wants something.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:07:10.500,00:07:12.500,I must have had a good reason.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:07:12.500,00:07:13.500,It's kind of Muhammad.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:07:13.500,00:07:15.500,It wouldn't be.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:07:15.500,00:07:17.500,So we can do that with the Quran.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:07:17.500,00:07:19.500,"But prayer is taught,"
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:07:19.500,00:07:21.500,"man did not know how to, it's just man's deprecation."
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:07:21.500,00:07:23.500,Man did not know how to pray.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:07:23.500,00:07:27.500,It is Allah to talk to him how to pray.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:07:27.500,00:07:30.500,Which strengthens the argument.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:07:30.500,00:07:33.900,"No, but I'm not being very peaceful in Poland."
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:07:33.900,00:07:34.400,Yeah.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:07:34.400,00:07:35.600,Did you think?
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:07:35.600,00:07:36.600,No.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:07:36.600,00:07:37.600,"Yes, a lot of people."
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:07:37.600,00:07:38.600,But I saw it.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:07:38.600,00:07:39.600,I saw it a lot.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:07:39.600,00:07:42.000,But I didn't want any more because that would be polemical.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:07:42.000,00:07:43.500,You could be coming very disagreeable.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:07:43.500,00:07:44.000,Yeah.
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:07:44.000,00:07:45.000,"No, it's just..."
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:07:45.000,00:07:48.000,"This last week, I took a call."
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:07:48.000,00:07:49.000,I have...
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:07:49.000,00:07:52.000,"You know, when the events are near, it's very hard to see."
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:07:52.000,00:07:56.000,"But after a few days, I'm an ally who holds it very well."
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:07:56.000,00:07:58.000,"In one point of view, it's very difficult."
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:07:58.000,00:08:03.000,"So maybe in your program, so I'm not going to try it again."
MA 97  —  Messenger Audio,https://www.youtube.com/watch?v=c9EUugYkMNk,00:08:03.000,00:08:04.000,"Right, too."
