Video Title,Link,Start Time,End Time,Text
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:02:05.820,00:02:08.820,"you know what to see, the name of the heaven of that."
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:02:08.820,00:02:13.820,"So these letters, A-L-M, were our signs,"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:02:13.820,00:02:18.820,"that this translation, the name of the mark of 2000,"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:02:18.820,00:02:22.820,is the authorized English version of Torah.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:02:22.820,00:02:35.940,"You noticed Latifah's emotion and prayer that my person, as one who was talking about"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:02:35.940,00:02:44.300,"the samsditz, she is reacting to something that's been happening continuously when they"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:02:44.300,00:02:52.020,"argue with you or discuss with you the issue of quran and hadith and ughad alor, idol worship,"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:02:52.020,00:02:57.220,They make a classic statement that you are idolizing a tough career.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:02:57.220,00:02:58.900,This is classic.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:02:58.900,00:03:02.220,"And in order to prove it, you want it to go and make him up."
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:03:02.220,00:03:04.540,Or go assured him or something.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:03:04.540,00:03:07.420,But this is a classic line that they always say.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:03:07.420,00:03:09.420,"You are idolizing yourself, or you are also"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:03:09.420,00:03:11.580,going to believe that you are a champion.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:03:11.580,00:03:13.900,"They want them, or they want to say."
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:03:13.900,00:03:17.700,"But I'm going to address this issue in detail,"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:03:17.700,00:03:20.460,and I'm going to put my next story.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:03:20.460,00:03:25.420,But I'm going to mention a rule of thumb that will tell us exactly who is worshiping
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:03:25.420,00:03:26.420,moves.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:03:26.420,00:03:35.180,"I mean, you can use that as a criterion for your church and for any of anybody else."
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:03:35.180,00:03:37.580,I want you to open Surah 9 verse 31.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:03:37.580,00:03:41.100,"I'm going to repeat this in my photo, okay?"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:03:41.100,00:03:45.980,"So let's, you promise not to fall asleep in my next photo, and I let you see all these"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:03:45.980,00:03:46.980,things.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:03:46.980,00:03:58.900,"I invest 31, the top of page 129, says they have taken their priests and rabbis as logs"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:03:58.900,00:04:06.140,"besides God, or God besides God, as well as Christ the Son of Mary."
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:04:06.140,00:04:10.900,"They were commanded not to worship but the one God, there is no God except He."
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:04:10.900,00:04:13.940,Much too glorious to have partners.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:04:13.940,00:04:16.940,Now I wanted to notice the first part of the verse.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:04:16.940,00:04:19.780,They have taken their priests and rabbis as Lord's
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:04:19.780,00:04:20.780,besides God.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:04:20.780,00:04:25.860,This was revealed to Muhammad.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:04:25.860,00:04:31.980,"And it applies to every congregation, every religion."
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:04:31.980,00:04:36.540,"They have taken their colors, their imams, their priests"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:04:36.540,00:04:39.300,and their rabbis as God's besides God.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:04:41.700,00:04:47.700,"How? How did they do that? You know, they're not supposed to watch the God alone."
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:04:47.700,00:04:55.700,"But how did they take their scholars, their emands and their trees and their rabbis as God, besides God?"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:04:55.700,00:05:02.700,"What is the criteria? And this is what they want you to never forget. The criterion is,"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:05:02.700,00:05:10.700,"if the scholar or the priest or the rabbi or the scholar is saying something that is identical to what God says,"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:05:10.700,00:05:15.700,"Then you are not watching the ocean, worshiping God."
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:05:15.700,00:05:21.700,"The God said, ""You send over your God, the messenger, and those in charge among you or the"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:05:21.700,00:05:23.700,"him and the man among you."""
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:05:23.700,00:05:29.700,"But the priest was rabbi for this message, among you because of you believers."
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:05:29.700,00:05:33.700,Because the up of the same things of God is uttering.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:05:33.700,00:05:39.700,"However, if the man was the priest of the rabbi for the scholar says something,"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:05:39.700,00:05:46.500,"Says something that is different from what God said. If you follow that, then you are worshiping"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:05:46.500,00:05:53.860,this in man for this priest or this scholar or this brother. If he says something that is different from what God said.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:05:53.860,00:05:56.820,A good example
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:05:56.820,00:05:59.580,was last night
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:05:59.580,00:06:06.900,"Brother Mujahid, listen, what did they say last night? And they were having a Quranic study"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:06:07.180,00:06:14.180,"And then the middle of the Quranic study, he said, ""Please, brother, can I ask you a question?"""
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:06:14.180,00:06:17.180,"And the brother said, ""Go ahead."""
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:06:17.180,00:06:21.180,"So he said, ""How come you pray the noon?"""
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:06:21.180,00:06:27.180,"And the afternoon silently, when there is a commandment from God, that you cannot pray silently."
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:06:27.180,00:06:35.180,"If you cannot pray loudly, too loud, or too low, but seek an intermediate tone."
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:06:35.180,00:06:39.740,So they gave him a long speech about Hadith and the Sunnah and the Kala.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:06:39.740,00:06:46.820,Now here is an example of where the Kala said something different from what God said.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:06:46.820,00:06:52.460,"And then you are given the freedom of choice, as when I choose the words of God or the words"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:06:52.460,00:06:54.020,of the Kala were the imam.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:06:54.020,00:06:58.820,"They may be saying, ""Pray the known and the after known silences."""
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:06:58.820,00:07:01.020,"And God says, ""Do not pray silences."""
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:07:01.020,00:07:08.020,This is the source of 17 verse 110. Do not pray silently. You shall not pray silently.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:07:08.020,00:07:16.300,"Very clear commandment. Now the person here makes the choice, is he going to worship the"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:07:16.300,00:07:24.700,Imam? Because here we have a difference. So the criterion is if the Imam or the priest
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:07:24.700,00:07:31.500,"the rabbi or the scholar is saying something that is identical to what God said, then you"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:07:31.500,00:07:37.140,"are worshiping God because God said that. I mean, if the man with the face of the rabbi"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:07:37.140,00:07:42.980,"is saying you shall worship God alone. If you don't obey that, what does it mean? It"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:07:42.980,00:07:49.620,means you will not worship God alone. Therefore you go on to hell. But you have to obey that
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:07:49.620,00:07:55.900,Because he is saying something that is identical to what God says and you are not worshiping
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:07:55.900,00:07:57.380,the man in that case.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:07:57.380,00:08:04.020,You are worshiping God because he is uttering the words of God for commandments of identical
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:08:04.020,00:08:05.660,to what God commanded.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:08:05.660,00:08:15.700,"So, Muzah had asked them, he said, ""Well, who's word to your follow?"""
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:08:15.700,00:08:18.180,"I know, do you follow the words of God?"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:08:18.180,00:08:21.340,When the words of somebody who says that the Prophet said
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:08:21.340,00:08:26.140,has listened to that.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:08:26.140,00:08:28.940,So they told them you don't have permission to speak.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:08:28.940,00:08:35.140,"They said, oh, where is the problem here?"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:08:35.140,00:08:40.960,"They found out, I mean, obviously, they"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:08:40.960,00:08:49.060,had no reply to this when he is coming very strong with the government on his side and
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:08:49.060,00:08:52.060,probably 2000 entered but we couldn't see.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:08:52.060,00:08:53.060,You know what happened?
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:08:53.060,00:08:55.060,I didn't know he'd be mentioned.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:08:55.060,00:09:00.860,He was going off the dinner and he was so stressed hard to put his thoughts apart.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:09:00.860,00:09:06.860,And he was in the box and he wanted to go and he asked us if we could put him to this.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:09:06.860,00:09:22.860,(Inaudible)
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:09:22.860,00:09:26.860,"So, I mean, we're here discussing Quran and religion,"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:09:26.860,00:09:28.860,"and I don't see a way any permission to speak,"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:09:28.860,00:09:31.860,and everybody was having a discussion here.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:09:31.860,00:09:35.860,"So, they said, ""Okay, the whole thing is over."""
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:09:35.860,00:09:38.860,and they finished everything and they got up and left.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:09:38.860,00:09:41.100,(laughing)
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:09:41.100,00:09:44.700,So this is the criterion.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:09:44.700,00:09:47.700,Let's look up again at the top of page 129.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:09:47.700,00:09:52.620,They have taken their priests and rabbis
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:09:52.620,00:09:56.180,as lords or gods besides gods.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:09:56.180,00:09:59.620,And this is what the Muslims did in advance.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:09:59.620,00:10:03.740,"By the millions, we've been in this and fed."
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:10:03.740,00:10:05.780,And they have taken their scholars and enamens
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:10:05.780,00:10:12.200,"God, because they said things that are different from what God said and these people called"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:10:12.200,00:10:13.200,the scholars.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:10:13.200,00:10:14.200,But they are worshiping.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:10:14.200,00:10:15.200,"I mean, you follow the words of your God."
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:10:15.200,00:10:16.200,"You follow the words of the scholars, you worship in the scholars."
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:10:16.200,00:10:31.540,If you follow the words of the
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:10:31.540,00:10:36.540,I was a doctor at the University of Michigan.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:10:36.540,00:10:41.540,And this is the mom of the body.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:10:41.540,00:10:46.540,And this is the two arms.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:10:46.540,00:10:49.540,And this is the side.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:10:49.540,00:10:52.540,We have a little control over here.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:10:52.540,00:10:57.540,And this column is the volume.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:11:25.540,00:11:27.540,"And the long-sick party,"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:11:27.540,00:11:32.040,one time in a two-story fair with a large carbon
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:11:32.040,00:11:34.040,and a half-year-old.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:11:34.040,00:11:38.040,And you are sitting near a square.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:11:38.040,00:11:42.040,Then you decide how good this condition is
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:11:42.040,00:11:44.540,and you want to keep the feet out.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:11:44.540,00:11:45.540,So hold on.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:11:45.540,00:11:47.040,You can keep the feet out.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:11:47.040,00:11:49.040,And you can keep the feet out.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:11:49.040,00:11:51.040,You can keep the feet out.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:11:51.040,00:11:53.040,"So when you're sitting there,"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:12:00.040,00:12:02.780,That is the first book of Teddy.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:12:02.780,00:12:04.500,"What it was time to do, he thought,"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:12:04.500,00:12:09.500,I'm going to sift out the things that don't make sense
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:12:09.500,00:12:12.500,with the public spot in the water set.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:12:12.500,00:12:14.260,"What he's saying is, what is this problem"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:12:14.260,00:12:15.780,or what the public set?
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:12:15.780,00:12:18.580,"Yeah, because you are trying to--"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:12:18.580,00:12:22.220,"you know, all these things are too long."
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:12:22.220,00:12:25.460,I'm trying to tell you that anything
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:12:25.460,00:12:32.460,"whatever the Quran says, it's the happiest of the first part of the day."
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:12:32.460,00:12:41.460,"Then there is something similar for it, but it comes out, it goes all over."
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:12:41.460,00:12:46.460,We started our magic a few more things.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:12:46.460,00:12:54.460,"Going back to the source, you can only see the search, the heart of the search, or the search before that."
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:12:54.460,00:13:01.460,"I never saw so far, really, all kinds of groups that they've talked about, Mohammed,"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:13:01.460,00:13:07.460,"that have talked about Allah, God, but nobody else."
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:13:07.460,00:13:10.460,"This is from the, yes, from the whole state."
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:13:10.460,00:13:16.460,"They believe in Allah, strictly, from now on."
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:13:16.460,00:13:18.460,How do you consider this?
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:13:18.460,00:13:20.460,It's been for 30 years.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:13:20.460,00:13:27.460,"But the more it moves east, it keeps increasing."
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:13:27.460,00:13:31.460,"If you look at the Pakistan, where you see the name of God,"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:13:31.460,00:13:36.460,"the Mohammed boat and everything, on the buses and the shops."
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:13:36.460,00:13:40.460,"It's among the hundreds, among the hundreds, always."
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:13:40.460,00:13:44.460,"It's this of the many problems, like saying God's Mohammed."
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:13:44.460,00:13:50.460,"What was this second guy, second guy of English?"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:13:50.460,00:13:52.460,"The same thing, I think, Christianity."
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:13:52.460,00:13:57.460,They're making a Jew like a second guy or whatever.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:13:57.460,00:14:01.460,So this is where all the people are coming from.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:14:01.460,00:14:08.460,"Because this has been there, the lines that they have been using,"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:14:08.460,00:14:11.460,but because of the classroom and we've been hearing it all the time.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:14:11.460,00:14:17.460,"However it helps to distinguish and maybe, maybe you are worshiping very much."
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:14:17.460,00:14:18.460,How do you know?
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:14:18.460,00:14:20.460,This is the criterion that you know.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:14:20.460,00:14:25.460,"Now if I say something that is different from what God said,"
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:14:25.460,00:14:27.460,I've got to listen to me or listen to God's words.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:14:27.460,00:14:31.460,You can tell if you are worshiping God or worshiping me.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:14:31.460,00:14:33.460,By that's my theory.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:14:33.460,00:14:40.460,"And as you know, I wouldn't dare say anything that's different from what God said."
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:14:40.460,00:14:44.460,You won't let me get away with it.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:14:53.460,00:14:54.460,Yes.
MA 93  —  Messenger Audio,https://www.youtube.com/watch?v=D2AMGCCbnys,00:14:59.460,00:15:02.460,"As long as it performs with the parades,"
