Video Title,Link,Start Time,End Time,Text
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:06:38.900,00:06:45.900,"strictly for the sake of God, he would provide for you who never expects an individual."
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:06:45.900,00:07:13.900,"So it's 401. The end of verse will do. This is the verse I wanted to remember. Whoever observes righteousness, God, he will create an exit for him and provide for him once he never expects. Anyone who trusts in God, God will surprise him. God always carries out his decisions."
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:07:13.900,00:07:20.900,You have come to the conclusion that God has to be the absolute ruler of the little
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:07:20.900,00:07:21.900,girl.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:07:21.900,00:07:27.900,And you will carry out this promises and this decision.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:07:27.900,00:07:32.900,You just have to believe it.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:07:32.900,00:07:36.900,You must have absolute confidence in it.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:07:36.900,00:07:40.900,"Tomorrow there is a mandatory law, an assurance law."
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:07:40.900,00:07:51.900,"We have, where the deal with us has decided that we have an assurance we have."
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:07:51.900,00:07:56.900,"If you are with God, you have the best assurance."
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:07:56.900,00:08:03.900,"And you just have to believe that nothing would happen to you,"
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:08:03.900,00:08:10.900,This is the insurance. The difference between the insurance companies and the insurance.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:08:10.900,00:08:14.900,So that insurance is going to have anything happen to you.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:08:14.900,00:08:24.900,"Your car, your head, with the insurance companies, you will have the accidents and the insurance company will pay for you."
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:08:24.900,00:08:31.900,"You have the agony of the insurance, of the accident, and the inconvenience of losing the car for fuel,"
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:08:31.900,00:08:36.900,for having an operation and the companies will pay.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:08:36.900,00:08:44.900,"But you just have to have the confidence that when you have insurance with God, nothing will happen to you."
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:08:44.900,00:08:50.900,"Also, you must know that the God wants to get you and get you with the insurance so much."
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:08:50.900,00:08:55.900,That says they can help us get from me.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:08:56.900,00:08:57.900,It's also the same.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:08:57.900,00:09:01.900,Is there a pinch or a little accident or a little sickness?
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:09:01.900,00:09:05.900,You can't get away from a insurance company.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:09:05.900,00:09:06.900,Yes.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:09:06.900,00:09:07.900,Yes.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:09:07.900,00:09:12.900,Why do I think we are interested in the government in the equation?
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:09:12.900,00:09:13.900,Yes.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:09:13.900,00:09:15.900,"When you have to, then you have to."
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:09:15.900,00:09:19.900,We will not buy insurance unless we have to.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:09:19.900,00:09:23.900,But it appears that God is already taking care of us
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:09:23.900,00:09:31.120,"Because the law enforcement, the prosecutors are all protesting the law and they are making"
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:09:31.120,00:09:34.080,an official case out of it.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:09:34.080,00:09:37.000,They say they will not enforce it.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:09:37.000,00:09:40.080,They don't want to enforce it.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:09:40.080,00:09:44.000,So I call the Civil Liberties Union myself and you are told that this contradicts our
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:09:44.000,00:09:49.360,religious beliefs and they did do anything about it.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:09:49.360,00:09:53.160,So we will not buy a source until we have to.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:09:53.160,00:09:57.880,Because the Quran says if you have to eat pork or drink wine
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:09:57.880,00:10:00.520,"or do anything, if you have to, without being malicious"
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:10:00.520,00:10:03.840,"or deliberate, then you're not committing a sin."
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:10:03.840,00:10:12.960,"The spoken saying is, the word God says,"
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:10:12.960,00:10:15.320,and provide for you who else you never expect.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:10:15.320,00:10:17.920,You must know that.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:10:17.920,00:10:19.920,We must have that conversation.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:10:19.920,00:10:22.920,But you have the slightest doubt to love work.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:10:22.920,00:10:31.920,"And this insurance business, we're in it for a long time."
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:10:31.920,00:10:41.920,"We had that conviction to the extent that I told you about our friend, Tarik, when the"
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:10:41.920,00:10:46.720,"He tried to say, ""What sort of... was it insurance?"""
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:10:46.720,00:10:50.320,"Well, he said, ""I had the source of charge. It was his phone number."""
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:10:54.720,00:10:56.720,He didn't... he just... he wasn't thinking.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:10:56.720,00:11:01.120,"Well, it was the natural question coming afterwards, but then of course he..."
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:11:01.120,00:11:04.320,he was... he was...
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:11:04.320,00:11:08.920,"Because he had a pencil in his hand and the paper, he was there for, to write the whole number."
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:11:08.920,00:11:14.020,was a till-out place where the foreign squad was a little bit...
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:11:14.020,00:11:22.620,"it's the pendulum, bent into somebody's position. So..."
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:11:22.620,00:11:31.920,God always carries out his decisions. It's the absolute ruin. He runs this country. It's not from the very men.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:11:31.920,00:11:36.920,"in the government, in any government, anywhere. God runs everything."
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:11:36.920,00:11:46.920,"If you go to the end of verse 4, it says, ""Whoever observes righteousness towards God,"
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:11:46.920,00:11:52.920,God will make everything easy for him. Everything will go easy for him.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:11:52.920,00:11:55.920,"You will not suffer any hardship."""
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:11:58.920,00:12:02.920,There's absolutely no humiliation for the servants of God.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:12:02.920,00:12:09.920,You go up like for a job and you'll be the boss because your soul takes over the place
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:12:09.920,00:12:14.920,and you'll see them running to serve you.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:12:14.920,00:12:19.920,"They may not be a miser, but you'll see it."
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:12:19.920,00:12:26.920,"Whoever observes righteousness towards God, God will make everything easy for him."
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:12:26.920,00:12:31.920,This is God's promise as documented here is final message.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:12:31.920,00:12:39.920,So we'll go back now to page 23 about hardship as a mandatory test.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:12:39.920,00:12:51.920,Over and over we see people who are immensely wealthy on the TV
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:12:51.920,00:12:54.620,and the complaining about unhappiness.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:12:54.620,00:12:56.620,How unhappy they are.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:12:56.620,00:12:59.460,(muffled speaking)
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:12:59.460,00:13:08.300,Yes.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:13:08.300,00:13:11.140,(muffled speaking)
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:13:19.620,00:13:26.160,"My obvious severe problems, earthquakes, hurricanes, floods,"
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:13:26.160,00:13:33.620,"all this are punishments, punishments and tests."
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:13:33.620,00:13:37.620,Because all these things are absolutely controlled by God.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:13:37.620,00:13:42.120,There's a statement that will answer your question.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:13:42.120,00:13:44.120,"In Surah, I believe 64."
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:13:44.120,00:13:46.120,That's what comes 64.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:13:46.120,00:13:54.120,"So 64 plus or minus two short, so I'm going to find the truth."
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:13:54.120,00:14:02.120,"11, verse 11."
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:14:07.120,00:14:11.000,There's no disaster strikes accepted accordance with God's will
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:14:11.000,00:14:16.720,This is this is the law
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:14:16.720,00:14:20.640,No disaster strikes accepted accordance with God's will
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:14:20.640,00:14:30.520,No no pain no disaster nothing happens except by personal degree from God because it is not simple
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:14:30.520,00:14:35.620,It's not
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:14:35.620,00:14:42.620,It's not easy to get a painful headache.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:14:42.620,00:14:48.620,It has to be a vessel that appears from the guard side.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:14:48.620,00:14:53.620,It's not easy to get a pillow so much.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:14:53.620,00:15:02.620,Maybe not cramp it.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:15:02.620,00:15:04.620,"answer a question, Diana?"
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:15:04.620,00:15:05.620,Yes.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:15:05.620,00:15:06.620,"I told you, yes."
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:15:06.620,00:15:07.620,I am the author of the book.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:15:07.620,00:15:11.620,I told you only a second to think of the people who don't know.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:15:11.620,00:15:15.620,And they don't know a second to know a second to think of the people who don't know.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:15:15.620,00:15:17.620,"Well, God is angry."
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:15:17.620,00:15:19.620,He's through him.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:15:19.620,00:15:21.620,Every drop of water is measured.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:15:21.620,00:15:23.620,Everything in this world is measured.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:15:23.620,00:15:24.620,Oh.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:15:24.620,00:15:30.620,Every piece of ice that fell of Denver has given a miserable fight.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:15:30.620,00:15:32.620,It was meso.
MA 75  —  Messenger Audio,https://www.youtube.com/watch?v=MP-uWuVXPdc,00:15:32.620,00:15:35.620,They did say also that it comes with a nine.
