Video Title,Link,Start Time,End Time,Text,Speaker,Description,TOC Time,TOC Title
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:03:49.463,00:03:55.902,because they represent a very small minority as you can see graphically. This is simple statistics.,Dr. Rashad Khalifa,,00:03:49.463,The Heavenly Dispute Revisited
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:04:00.400,00:04:12.790,"The other thing that I wish to share with
you is the...we talked about the three categories of creatures",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:04:12.790,00:04:20.643,"how God's creatures became classified as a
result of the Heavenly dispute.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:04:20.696,00:04:24.963,"The dispute in the High Society of SURA
38, verse 69.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:04:26.969,00:04:33.637,"Satan thought he can be a god, due to his ignorance and the fact that only God possesses the power.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:04:35.487,00:04:45.261,"And that, it is not egotistic on God's part or anything like that. God be glorified. It is simply a fact",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:04:45.261,00:04:53.009,"that God alone can control every atom in the
universes, while no other creature can do that.",Dr. Rashad Khalifa,,00:04:45.261,Satan's Ignorance and Arrogance
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:04:53.456,00:05:02.915,"And we have seen examples, how Satan cannot
even see big things in this world. I have shared this with you before.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:05:04.289,00:05:09.955,"So, because of Satan's ignorance and arrogance,
he thought that he can rule as a god somewhere.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:05:09.955,00:05:22.230,"and God gave him this tiny mote called the planet earth to rule. Now, going back to the classification of the creatures.",Dr. Rashad Khalifa,,00:05:09.955,Classification of the Creatures
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:05:22.230,00:05:27.144,"There's a category at the University of Arizona
called non-classified student.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:05:27.144,00:05:33.865,"This is the student that goes in and he's neither or she's neither undergraduate or graduate, the non-classified student.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:05:34.359,00:05:38.925,"Classification happened as a result of this
dispute.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:05:38.925,00:05:43.925,"Number one, the first group was the angels. And those are the intelligent creatures.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:05:43.925,00:05:51.636,Those are the ones who knew or believed or decided with their own free will that God alone possesses all power,Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:05:51.636,00:06:00.246,"to control every atom in the universe. They never, never had a doubt or question. So, they became classified as angels.",Dr. Rashad Khalifa,,00:05:51.636,Satan and the Jinns
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:06:01.828,00:06:08.884,"The second group of people actually believed
that Satan can be, can act as a god.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:06:08.884,00:06:16.800,"He possesses enough qualifications and power
to be a god. Those are the Satan and his tribe, the jinns.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:06:16.800,00:06:24.921,"Those became jinns. This is why your jinn is always asking you, telling you that Muhammad also has some power, that Jesus has some power,",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:06:24.921,00:06:35.335,"that Saint Jude has some power, that Ali has some power. This is your jinn's telling you that all the time because your jinn represents Satan,",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:06:35.335,00:06:39.737,"Satan's point of view. The jinns made up their mind, that Satan can be a god.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:06:40.230,00:06:50.498,"The third category of people, you and me, didn't make up our minds. We were wishy-washy. And this is why God does not accept wishy-washies, now.",Dr. Rashad Khalifa,,00:06:40.230,The Undecided Third Category
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:06:51.010,00:06:56.096,"If you show any sign of idol worship and Satan claims you, God will give you to Satan.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:06:56.986,00:07:08.247,"If Satan points at you, points at you and says ""this person idolizes something"" for the slightest reason, God will tell him ""take him or her.""",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:07:09.648,00:07:16.556,"""This is yours."" So, this is why we have to run away as far
as possible from any hint of idol worship.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:07:17.044,00:07:24.968,"Anyway, so the third category of people, of creatures, became humans. Those are the ones who didn't make up their mind.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:07:26.559,00:07:36.000,"They said ""yeah, maybe Satan can do it."" In other words, they were not soled on God's absolute authority. They were not firm.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:07:36.000,00:07:44.455,"They didn't say ""only God possesses all power."" And this is why we are here to help us make up our minds.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:07:45.488,00:07:55.108,"But basically, this is a horrendous crime, not to appreciate God's absolute authority. And this is why we are here.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:08:01.845,00:08:13.139,"OK. So, God decided to give us this chance to help us make up our minds and to help us to be redeemed.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:08:14.030,00:08:23.645,"The angels who are completely soled on God's absolute authority said ""send them all to Hell. Don't give them another chance.""",Dr. Rashad Khalifa,,00:08:14.030,The Angels' Verdict
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:08:25.322,00:08:33.576,"But God, the Most Merciful, decided to give us that chance. We talked about this, but as you see, you and I are developing this",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:08:33.576,00:08:37.480,"understanding together and there's a lot more to be learned, IN SHA ALLAH.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:08:38.040,00:08:45.410,"This verse here is 255 of SURA 2 says ""God releases His knowledge in accordance with His will.""",Dr. Rashad Khalifa,,00:08:38.040,Knowledge Released Bit by Bit
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:08:46.305,00:08:50.907,"So, this knowledge is coming to us in accordance
with God's will bit by bit.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:08:53.372,00:09:04.568,"Now, this brings us to the question of ""send them to Hell."" And it seems from studying SURA 19, verses 71 and 72, that this is Hell.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:09:05.010,00:09:12.753,"By definition, this is Hell. This is... let me qualify this... this is a temporary mild Hell.",Dr. Rashad Khalifa,,00:09:05.010,This World as a Mild Hell
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:09:13.804,00:09:19.626,The Hell that will start on the Day of Resurrection is a lot worse. And this is what I'm gonna discuss with you now.,Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:09:20.649,00:09:30.417,"If you read 19:71-72, it says ""every single one of you is going there"" will go to Hell. Then, we save the righteous.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:09:31.498,00:09:47.010,"In verse 72, God says ""then, we save the righteous and leave the transgressors there."" So, this a half-way house, between Heaven and Hell.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:09:49.281,00:09:54.185,You may call this a Purgatory if you wish in those...in that term.,Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:09:55.348,00:10:02.641,"Verses 19:71 and 72, they say ""every single one of you is going there."" Now, what is the definition of Hell?",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:10:03.424,00:10:15.377,"The definition of Hell is simply the absence of God. If God is not here, this is Hell. And God teaches us in the Quran, that He is not here",Dr. Rashad Khalifa,,00:10:03.424,Hell as the Absence of God
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:10:15.377,00:10:24.153,"physically. Moses wanted to see God and God said ""you cannot see Me. Look at the mountain, if it stays in place you will see Me.""",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:10:24.153,00:10:31.533,"And then, God manifested Himself to the mountain. And the mountain crumbled. This Earth cannot stand the presence of God.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:10:31.936,00:10:40.885,"Therefore God, even though, He controls every single atom in the universes, He's not here physically. He doesn't need to be here to control every atom.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:10:42.402,00:10:46.868,"So, the absence of God means Hell. This is Hell.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:10:52.437,00:11:01.599,"In verse 21... In SURA 21, verse 101, we see that the righteous will be taken away from Hell.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:11:04.139,00:11:12.931,"So, all these problems and airplane crashes and the earthquakes and the headaches and the problems is because this is Hell.",Dr. Rashad Khalifa,,00:11:04.139,Why There Are Earthquakes and Crashes
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:11:13.977,00:11:19.363,"And it is Hell because Satan is running it,
in accordance with God's will.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:11:20.086,00:11:29.765,"However, this is a mild Hell because God didn't completely throw us into Hell.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:11:29.765,00:11:37.110,"Like I said it's a halfway house. For example, God provides. In the real Hell, God will not provide.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:11:37.110,00:11:44.949,"And we see this in verse, that I wrote down
here, in SURA 7, verse 32.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:11:44.949,00:11:52.805,"God says ""the provisions are only for the righteous on the Day of Resurrection"" in the Hereafter, exclusively.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:11:52.805,00:12:00.536,"And you recall in SURA 2, verse 126, when Abraham said ""please God provide for those who believe in God and the Last Day.""",Dr. Rashad Khalifa,,00:11:52.805,Abraham's Prayer for Provisions
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:12:00.536,00:12:08.613,"And God said ""and also for the disbeliever."" Because this is... God wants to give them a chance to redeem themselves.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:12:08.613,00:12:16.599,"So, God interferes. God is the only Provider in this world, not Satan. That's not Satan's job. Satan's only job here",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:12:16.599,00:12:26.787,is to take care his constituents other than provisions and to run his kingdom with those constituents.,Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:12:26.787,00:12:33.351,"But God does interfere to provide for the
believer and the disbeliever. This is not so in the Hereafter.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:12:33.979,00:12:48.000,"In the real Hell or the Hell, the eternal Hell of the Hereafter, Satan will be in Hell and there will be no provisions for anybody in Hell.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:12:53.816,00:12:58.660,"So, these are some of the thoughts that I
wanted to share with you.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:12:58.818,00:13:05.168,"So, let us repent and redeem ourselves. God redeems us on request. Tooboo Ela Allah.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:13:19.995,00:13:22.781,Alhamdu Lillah. We praise God.,Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:13:22.781,00:13:26.026,Wa Ash-hadu Alla Elaha Ella Allah Wahdahu La Shareeka Lah.,Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:13:26.026,00:13:28.810,And we bear witness that there is no god except the One God.,Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:13:31.179,00:13:32.749,You can see...,Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:13:50.244,00:13:53.383,What was I saying before I get interrupted?,Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:14:06.928,00:14:07.852,OK.,Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:14:13.565,00:14:22.674,"OK. In this KHUTBA, I would like to, to steal some of Abdullah's ideas. We're gonna give you the details in the next Friday. IN SHA ALLAH.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:14:22.674,00:14:32.585,"But I think, he discovered the ultimate miracle in the Quran. And I haven't looked at it yet. But this is what I understand from what they told me.",Dr. Rashad Khalifa,,00:14:22.674,Abdullah and the Ultimate Miracle
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:14:33.063,00:14:46.434,"I was not available when he came. But I don't even need the board. When Abdullah... what he did, he took all the numbers in the Quran.",Dr. Rashad Khalifa,,,
33 Friday Sermon by dr Rashad Khalifa What About Previous Generations Messenger of the Covenant 1988,https://www.youtube.com/watch?v=WZpZHLONMeM,00:14:46.434,00:14:54.151,"We have SURA number 1, 7 verses. SURA number 2, 286 verses.",Dr. Rashad Khalifa,,,
