Video Title,Link,Start Time,End Time,Text,Speaker,Description,TOC Time,TOC Title
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:02:41.103,00:02:44.041,He decides exactly how many dollars we're going to get.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:02:45.803,00:02:51.540,And God is the One who terminates our life when the specific time comes.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:02:51.540,00:02:53.608,And God is the One who will resurrect us,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:02:53.608,00:02:57.959,and God is the One who will put us in Heaven or Hell depending on our work.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:02:57.959,00:03:01.615,"Therefore, we must owe our allegiance to God alone",Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:03:01.615,00:03:03.509,and not to any creature.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:03:03.509,00:03:08.030,"So, this is one of the important things that God did for us.",Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:03:08.030,00:03:14.650,"So, what does the average human being need out there in the street? The average person?",Dr. Rashad Khalifa,,00:03:08.030,Who Are You?
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:03:16.077,00:03:20.112,"The most vital information that first and foremost is ""who are you?""",Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:03:20.112,00:03:25.011,God tells us in this mathematically coded message who we are.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:03:25.011,00:03:28.709,"Ask the average person out there ""who are you?""",Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:03:28.709,00:03:30.709,And they will look in the mirror.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:03:30.947,00:03:33.887,Which is wrong.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:03:33.887,00:03:35.628,Because they think this is us.,Dr. Rashad Khalifa,,00:03:33.887,Body and Soul as Two Entities
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:03:38.901,00:03:44.879,"We come to realize now that each one of us consists of two entities,",Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:03:44.879,00:03:47.494,distinct entities: a body and a soul.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:03:47.494,00:03:50.636,"And then the soul is the real person,",Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:03:50.636,00:03:52.870,that the body is not the person.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:03:52.870,00:03:55.430,The body is a garment that we are wearing.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:03:55.430,00:03:57.478,"So, that's who we are.",Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:03:57.478,00:03:59.210,How many people out there know this?,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:03:59.210,00:04:06.358,They have to read God's message with the tangible physical evidence and realize who we are.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:04:06.358,00:04:08.211,Actually this is an easy matter.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:04:08.211,00:04:11.273,You can logically prove it to anyone.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:04:11.273,00:04:14.037,They realize this body is not us.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:04:14.037,00:04:18.812,They realize there's a difference between a living person and a dead person.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:04:18.812,00:04:25.743,"The dead person that is not moving, still, does not have a person in it.",Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:04:25.743,00:04:27.841,"It's just a body, a garment.",Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:04:27.841,00:04:29.785,Something is gone.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:04:29.785,00:04:36.206,And this leads to some very important facts.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:04:36.206,00:04:41.534,"One fact is, I gave my body breakfast, lunch and dinner yesterday.",Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:04:41.534,00:04:43.681,What did I give myself?,Dr. Rashad Khalifa,,00:04:41.534,What Did I Give Myself?
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:04:43.681,00:04:50.350,And this makes us realize that the real person is probably starving.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:04:50.350,00:04:54.737,"The real person needs breakfast, lunch and dinner.",Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:04:54.737,00:05:00.610,And this is provided in the message that God sent to us.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:05:00.610,00:05:07.381,"So, this is the first, one of the first items. Who we are? And now we know.",Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:05:07.381,00:05:15.296,"The second point that the average person doesn't know out there is ""Why are we here?""",Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:05:15.296,00:05:17.066,"""What is the whole idea?""",Dr. Rashad Khalifa,,00:05:15.296,Why Are We Here?
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:05:17.066,00:05:21.486,Are we here to go to school and study hard and take tests?,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:05:21.486,00:05:26.579,"And put up with parents and teachers and colleagues,",Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:05:26.579,00:05:29.710,"And then get out and do some work,",Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:05:29.710,00:05:33.937,"work hard from 8:00 to 5:00, go home, watch the TV and then,",Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:05:33.937,00:05:38.401,"go to sleep, get up in the morning, go to work",Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:05:38.401,00:05:40.656,"back from work, watch the TV,",Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:05:40.656,00:05:44.950,"sleep, get up in the morning, go to work... is this what...I mean",Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:05:44.950,00:05:46.700,Is this what we are here for?,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:05:46.700,00:05:49.784,What is the whole idea? Why are we here?,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:05:49.784,00:05:54.416,And we know the answer from God's message,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:05:54.416,00:05:58.109,that we are here to prepare for the real life,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:05:58.109,00:05:59.949,eternal life.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:05:59.949,00:06:03.574,We know that everyone of us is gonna leave here.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:06:03.574,00:06:04.872,We are here temporarily.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:06:04.872,00:06:06.900,Let us say for a 100 years,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:06:06.900,00:06:11.800,"just to be optimistic or pessimistic, any way you wanna look at it.",Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:06:13.590,00:06:17.557,"If we are here for 100 years, we know that we're gonna go on to something else.",Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:06:17.557,00:06:19.655,What is this something else?,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:06:19.655,00:06:22.725,"God tells us what it is, specifically.",Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:06:22.725,00:06:24.341,And what it looks like.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:06:24.341,00:06:27.399,And how to prepare for it.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:06:32.937,00:06:35.822,What do we need is another question.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:06:35.822,00:06:38.052,What do we really need?,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:06:38.052,00:06:42.427,The average person out there is taking care of his or her body.,Dr. Rashad Khalifa,,00:06:38.052,What Do We Really Need?
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:06:42.427,00:06:44.007,Whatever the body wants.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:06:44.007,00:06:45.314,The body wants a nice home.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:06:45.314,00:06:47.357,The body wants nice clothes.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:06:47.357,00:06:49.476,The body wants food.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:06:49.476,00:06:52.698,And they are doing that.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:06:52.698,00:06:55.875,But they are totally neglecting the real person.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:06:57.330,00:06:58.893,"So, what do we need?",Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:06:58.893,00:07:01.294,God told us exactly what we need.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:07:03.168,00:07:06.769,God didn't just leave us without support.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:07:06.769,00:07:09.533,"He gave us the natural instinct to worship Him. He told us who we are,",Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:07:09.533,00:07:10.834,"why we are here,",Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:07:10.834,00:07:12.042,"where we're going,",Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:07:12.042,00:07:14.026,"what does it look on the other side,",Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:07:14.026,00:07:21.679,"and most importantly, how to attain perfect happiness here and forever.",Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:07:21.679,00:07:29.036,This is the most illusive goal for the average person out there: Perfect Happiness.,Dr. Rashad Khalifa,,00:07:21.679,Perfect Happiness as the Elusive Goal
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:07:29.176,00:07:32.675,"As it turns out, there are lots of problems in this world.",Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:07:32.675,00:07:35.494,"At home, husbands and wives are fighting.",Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:07:36.865,00:07:41.486,"At work, colleagues are fighting with each other. They're jealous of each other. They don't like each other.",Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:07:44.927,00:07:46.611,Nations at war.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:07:46.611,00:07:49.994,There are lots of problems out there.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:07:49.994,00:07:55.848,"So, what everyone out there is looking for, this most illusive objective:",Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:07:55.848,00:07:59.795,how can we attain perfect happiness here and forever?,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:07:59.795,00:08:03.288,And God tells us exactly how in this message.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:08:03.288,00:08:09.071,We now know the secret of happiness because God told us what it is.,Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:08:10.218,00:08:12.140,"Tooboo Ela Allah, Repent.",Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:08:24.000,00:08:27.548,"Alhamdu Lillah, Wa Ash-hadu Alla Elaha Ella Allah Wahdahu La Shareeka Lah.",Dr. Rashad Khalifa,,,
28 Friday Sermon Natural Instinct Who is The Real You How to Find Perfect Happiness,https://www.youtube.com/watch?v=HW9pLxDpNKk,00:08:27.548,00:08:30.597,We praise God and we bear witness that there is only One true God.,Dr. Rashad Khalifa,,00:08:27.548,Satan's Claim to Be a God
