Video Title,Link,Start Time,End Time,Text,Speaker,Description,TOC Time,TOC Title
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:02:12.290,00:02:19.370,"from one verse to the next unless I know
exactly what it meant. So, I started the",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:02:19.370,00:02:23.881,"translation and I finished the first
Surah, Al-Fãtehah",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:02:23.881,00:02:29.420,"in seven days. Then, I moved on to the
next verse, the first verse of Sura",Dr. Rashad Khalifa,,00:02:23.881,The Letters A.L.M.
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:02:29.420,00:02:33.819,"number two, Al-Baqarah.
And I found that it consisted of only",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:02:33.819,00:02:38.950,"three letters:
ا ل م  = A.L.M. Of course, I knew this",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:02:38.950,00:02:45.190,"all along since I was a young child, but
now I'm trying to translate it.",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:02:45.190,00:02:52.529,"I wanted to know exactly what the
significance of A.L.M. is. I looked up all",Dr. Rashad Khalifa,,00:02:45.190,No Scholar Knew Their Meaning
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:02:52.529,00:02:59.230,"the Tafseers, interpretations, and all
the books written about these letters",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:02:59.230,00:03:06.400,"and everybody, all the scholars said ""we
do not know what these letters mean."" So, I",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:03:06.400,00:03:13.060,"started my own research and after many
attempts and many failures, I decided to",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:03:13.060,00:03:21.760,"put the whole Quran in the computer. I
didn't know what to look for. So, I had",Dr. Rashad Khalifa,,00:03:13.060,Putting the Quran in a Computer
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:03:21.760,00:03:27.549,"the computer count every letter in every
Sura, and the objective was to look for",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:03:27.549,00:03:34.390,"any mathematical connections or any
mathematical pattern between... that",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:03:34.390,00:03:40.900,"involves these letters. There are 29
Suras in the Quran prefixed with these",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:03:40.900,00:03:45.040,"initials, different sets of initials, 14 sets of",Dr. Rashad Khalifa,,00:03:40.900,Fourteen Sets of Initials
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:03:45.040,00:03:51.593,"initials to be exact:
 ا ل م,  نون, ص, ق, ط س م",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:03:51.593,00:04:00.660,"ی س, ط ح, and so on, 14 of them. And sure enough, after 4 years of research",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:04:00.660,00:04:06.280,"a mathematical pattern emerged
with a common denominator binding",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:04:06.280,00:04:11.410,"all these initials without a single
exception. And the common denominator was",Dr. Rashad Khalifa,,00:04:06.280,Nineteen as the Common Denominator
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:04:11.410,00:04:19.900,"19. As it turned out, and as you will see
in this program, every element of the",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:04:19.900,00:04:25.770,"Quran: the number of verses, the numbers
assigned to the Suras, numbers of words,",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:04:25.770,00:04:30.100,"the letters, every letter in the Quran is
mathematically",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:04:30.100,00:04:36.070,composed beyond human capability. And the common denominator,Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:04:36.070,00:04:43.000,"that binds all these mathematical
physical facts is the number 19.",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:05:16.706,00:05:22.360,"So, let us get down to business and look at the Quran itself. And I would like to remind",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:05:22.360,00:05:29.140,"you that all the items you're going to
see are factual observations. They're all",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:05:29.140,00:05:35.250,"physical facts in the Quran. So, here is a
big Quran that we can see together",Dr. Rashad Khalifa,,00:05:29.140,Nineteen Letters in the First Verse
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:05:35.250,00:05:44.460,"and the first item of this miracle is that
the first verse in the Quran:",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:05:44.460,00:05:52.030,"""Bism Allah Arrahman Arraheem"" consists of
19 Arabic letters. Here they are: 1, 2, 3, 4,",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:05:52.030,00:06:04.990,"5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 19 letters. And the whole Quran has 114",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:06:04.990,00:06:17.220,"Suras. As we see here, the last Sura is
number 114, and 114 is a multiple of 19,",Dr. Rashad Khalifa,,00:06:04.990,One Hundred Fourteen Chapters
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:06:17.220,00:06:24.362,"19 times 6. And it consists of six verses, by the way.",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:06:24.362,00:06:35.140,"So, 19 times 6 gives us the total
number of Suras in the Quran, 114.",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:06:35.140,00:06:47.540,"Now, if we count from this Sura towards the other Suras, here is 1, 2, 3, 4,",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:06:47.540,00:07:11.413,"5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18 and 19.",Dr. Rashad Khalifa,,00:06:47.540,The First Revelation's Position
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:07:11.413,00:07:19.591,"We find that number 19 is the first revelation in Quran, Sura number 96 and it says",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:07:19.591,00:07:21.866,(96:1) ٱقْرَأْ بِٱسْمِ رَبِّكَ ٱلَّذِى خَلَقَ,Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:07:21.866,00:07:30.759,"the first revelation. So, the first Sura revealed is
positioned, in the Quran, atop the last",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:07:30.759,00:07:39.772,"19 Suras in the Quran. You also notice
that this Sura consists of 19 verses.",Dr. Rashad Khalifa,,00:07:30.759,Nineteen Words of the First Revelation
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:07:39.772,00:07:51.906,"The first revelation was 19 words
exactly. Here they are: 1, 2, 3, 4, 5, 6, 7, 8, 9,",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:07:51.906,00:08:07.160,"10, then go to the next page, 11, 12, 13, 14,
15, 16, 17, 18, 19. This was the first",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:08:07.160,00:08:13.790,"revelation through the Prophet Muhammad,
and it consisted of 19 words. If you",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:08:13.790,00:08:22.769,"count the letters in these 19 words, you
find that the total is 76, 19 times 4.",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:08:22.769,00:08:28.990,"And if you count the letters in the whole Sura, the first",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:08:28.990,00:08:39.150,"Sura revealed, you find that the total
is 285 letters, or 19 times 15.",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:08:41.729,00:08:51.640,"The last Sura revealed was Sura number
110 and it consists also of 19 words.",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:08:51.640,00:09:09.610,"Here they are: 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19. So, the last",Dr. Rashad Khalifa,,00:08:51.640,The Last Revelation
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:09:09.610,00:09:16.000,"revelation and the first revelation
consisted of 19 words. Now, if you go back",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:09:16.000,00:09:27.400,"to the very beginning, the first verse
in the Quran, as you heard before",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:09:27.400,00:09:31.390,"the first verse of the Quran ""Bism Allah
Arrahman Arraheem"" consists of 19",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:09:31.390,00:09:38.680,"letters. Every word, there are four words
here, and every word is mentioned in the",Dr. Rashad Khalifa,,00:09:31.390,The Four Words Counted
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:09:38.680,00:09:45.301,"Quran a number of times which is
consistently a multiple of 19. The word",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:09:45.301,00:09:51.400,"""ism"" which means name is mentioned in the Quran 19 times, exactly.",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:09:51.400,00:09:57.929,"If you wish to use the word ""Bism"", it
is mentioned three times, but if you add",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:09:57.929,00:10:03.820,"the numbers assigned to the verses and
Suras where the 3 times of ""Bism"" occur, the",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:10:03.820,00:10:12.034,"total is 114, 19 times 6. The second word
""Allah"" is mentioned in the whole book",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:10:12.034,00:10:19.450,"2698 times, or 19 times 142. The third word",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:10:19.450,00:10:26.601,"""Arrahman"" is mentioned in the whole
Quran 57 times, or 19 times 3.",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:10:26.601,00:10:34.679,"The last word ""Arraheem"" is mentioned in the whole
book 114 times, or 19 times 6.",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:11:31.712,00:11:36.940,"As you see, Bism Allah Arrahman Arraheem,
the first verse in the Quran is very",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:11:36.940,00:11:42.720,"important. And you will see it at the
beginning of every Sura in the Quran.",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:11:42.720,00:11:50.220,"Every Sura has this ""Bism Allah
Arrahman Arraheem"" at the beginning except one.",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:11:50.220,00:11:56.500,"However, only the first verse of the first
Sura is numbered. It has number one.",Dr. Rashad Khalifa,,00:11:50.220,Only the First Bismillah Numbered
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:11:56.500,00:12:00.970,"When you go to the other Suras, you
find that this opening statement has no",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:12:00.970,00:12:08.829,"number. This is why we take only the
first opening statement to represent",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:12:08.829,00:12:14.410,"all the Bismillahs in the Quran, all the
opening statements of the Quran. If you",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:12:14.410,00:12:25.029,"go to Sura 9, you will notice that this
Sura does not have a Basmalah. It says",Dr. Rashad Khalifa,,00:12:14.410,The Missing Bismillah of Sura 9
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:12:25.029,00:12:29.293,here that this Sura does not have Bismillah.,Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:12:29.293,00:12:35.649,"Now, since the Quran has 114 Suras, and
this one does not have an opening",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:12:35.649,00:12:43.779,"statement, this will mean that we have
only 113 Basmalahs in the Quran, and this",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:12:43.779,00:12:51.189,"number is not divisible by 19. But we
find that this missing Bismillah is made",Dr. Rashad Khalifa,,00:12:43.779,The Extra Bismillah in Sura 27
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:12:51.189,00:13:05.131,"up in Sura number 27. So, if you go to
surah number 27,",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:13:05.131,00:13:08.599,"you will see that we have two ""Bismillahs.""",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:13:08.599,00:13:15.690,"This is Sura number 27, and there is one
""Bism Allah Arrahman Arraheem"" at the",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:13:15.690,00:13:21.990,"beginning, like every other surah except
Sura 9 and there is an extra one",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:13:21.990,00:13:26.460,"in the middle of the Sura. Right here in
verse 30, you'll see another",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:13:26.460,00:13:34.320,"""Bism Allah Arrahman Arraheem."" So, this Sura
contains two of them, two of the opening",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:13:34.320,00:13:40.821,"statement or ""Basmalahs"", one at the
beginning and one in verse 30.",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:13:40.821,00:13:47.900,"And this restores the number of this
important opening statement to 114",Dr. Rashad Khalifa,,00:13:40.821,Nineteen Suras Between Them
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:13:47.900,00:13:57.810,"or 19 times 6.
Also, if you count the Suras from the",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:13:57.810,00:14:06.350,"missing Bismillah of Sura 9... see, there's
the missing Bismillah of Sura 9.",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:14:06.350,00:14:11.100,"And then we count the Suras from here to
the place where we find the extra",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:14:11.100,00:14:15.830,Bismillah. Here is one. This is number 1.,Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:14:17.330,00:14:27.920,"2 Suras, 3 Suras,",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:14:31.009,00:14:52.050,"4, 5, 6, we are counting from the
missing Bismillah to the extra",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:14:52.050,00:15:22.250,"Bismillah, this will be 7, 8, 9, 10, 11,",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:15:27.170,00:15:30.170,"12,",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:15:36.100,00:15:40.100,"13,",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:15:42.070,00:16:02.110,"14, 15, 16, and 17,",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:16:02.590,00:16:09.110,"we didn't get to Sura 27 yet. This is 25
which is the 17th Sura from the missing",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:16:09.110,00:16:21.225,"Bismillah. Here is 18, and you'll find
that the Sura that has two Bismillahs,",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:16:21.225,00:16:29.450,"Sura number 27, is Sura number 19. From
the missing ""Bismillah"" to the extra",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:16:29.450,00:16:37.251,"""Bismillah"", from Sura 9 to Sura 27, we
find exactly 19 Suras, inclusive.",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:16:37.251,00:16:48.730,"This is the Sura that has two ""Bismillahs"" and it
is Sura number 19 after the missing",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:16:48.730,00:16:55.850,"""Bismillah"" of Sura 9. From the missing
""Bismillah"" in Sura 9 to the extra",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:16:55.850,00:17:03.770,"""Bismillah"" in Sura 27, there are 19 Suras.",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:17:03.770,00:17:09.380,"So, when you count the Suras from the
missing ""Bism Allah Arrahman Arraheem"" of",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:17:09.380,00:17:17.450,"Sura 9 to the extra ""Bismillah"" in Sura
27, you find 19 Suras. Now, watch this:",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:17:17.450,00:17:23.209,"if you add the numbers of the Suras, the
numbers assigned to the Suras, from 9",Dr. Rashad Khalifa,,00:17:17.450,Adding Suras 9 Through 27
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:17:23.209,00:17:28.640,"to 27, from the missing Bismillah to the
extra Bismillah, that is 9 plus 10",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:17:28.640,00:17:34.839,"plus 11 plus 12 plus 13 all the way to
plus 26 plus 27,",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:17:34.839,00:17:43.910,"the total is 342 which is a multiple of
19. It is 19 times 18. And this is half the",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:17:43.910,00:17:50.360,"story. You add the numbers of the Suras
from the missing Bismillah to the extra",Dr. Rashad Khalifa,,00:17:43.910,Words Between the Two Bismillahs
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:17:50.360,00:17:58.220,"Bismillah 9 + 10 + 11 all the way to 27
the total, 342, is exactly the number of",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:17:58.220,00:18:04.880,"words between the two Bismillahs of
Sura 27, the number of words, as you see",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:18:04.880,00:18:16.746,"here. This total, 342, is exactly the
number of words between this Bismillah",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:18:16.746,00:18:22.902,"in Sura 27, and the second Bismillah 
of Sura 27. You count these words.",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:18:22.902,00:18:28.070,"You count all these words and
you'll find that the total, up to this",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:18:28.070,00:18:36.590,"word here, before the second Bismillah,
up to this word, the total is 342, which",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:18:36.590,00:18:42.640,"equals the total of the numbers of Suras
from the missing Bismillah to this extra",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:18:42.640,00:18:45.000,Bismillah.,Dr. Rashad Khalifa,,00:18:42.640,Total Verses in the Quran
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:19:59.720,00:20:10.770,"The number of verses ""Ayat"" in the Quran,
from the beginning, from the first AYA",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:20:10.770,00:20:18.856,"or verse, to the very end,",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:20:18.856,00:20:27.530,"to the last AYA is 6346, which is a",Dr. Rashad Khalifa,,,
03 Mathematical Miracle of Quran,https://www.youtube.com/watch?v=NWUt_bESl0c,00:20:27.530,00:20:33.375,"multiple of 19. The total number of
AYAT, verses, in the Quran",Dr. Rashad Khalifa,,00:20:27.530,First and Last Quranic Initials
