Video Title,Link,Start Time,End Time,Text,Speaker,Description,TOC Time,TOC Title
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:06:36.436,00:06:41.320,"They made him a god besides God. So, when you mention the word ""messenger of God"",",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:06:41.320,00:06:44.260,"they are awed, you know.",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:06:44.260,00:06:50.820,"But the truth is, a messenger of God is - the Quran repeats ""a human being like you.""",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:06:50.820,00:07:02.960,"or in colloquial, local terms a flopster like the rest of us whom we can kid around and who can be silly.",Dr. Rashad Khalifa,,00:06:50.820,Messengership Does Not Guarantee Heaven
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:07:02.960,00:07:15.140,"What is more the Quran teaches that a messenger of God... if a person is picked out as a messenger of God, a commissioned messenger of God....there are kinds of messengers",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:07:15.140,00:07:17.618,does not even guarantee Heaven.,Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:07:17.618,00:07:23.123,And we see this in SURAH 39 verse 65,Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:07:23.123,00:07:31.580,"where it says ""it has been revealed to you and to those before you that if you ever fall in idolatry,",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:07:31.580,00:07:37.680,all you work will be nullified and you will be among the losers.,Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:07:37.720,00:07:42.060,"So, a messenger of God does not even guarantee heaven.",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:07:42.060,00:07:49.700,"And this is why we see in SURA 21, verse 28 that the messengers are worried about their own neck.",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:07:49.740,00:07:57.760,"We are all familiar with these verses. But the people who have either ignorance or idolatry in them,",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:07:57.760,00:08:02.540,they resent an announcement like this.,Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:08:09.960,00:08:16.440,"If a person is picked as a messenger of God, it's a difficult job. It's a very difficult job.",Dr. Rashad Khalifa,,00:08:09.960,No Money from Religion
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:08:16.440,00:08:29.580,There is no material gain out of it. I certainly will not allow a single penny to enter my personal pocket because of this or because of religious reasons.,Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:08:29.580,00:08:37.660,I'm not a professional religionist and I will not allow a penny to enter my pocket from religious activities,Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:08:37.660,00:08:39.920,Because then the motive changes.,Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:08:39.920,00:08:47.140,"And the Quran repeats ""stay with those who do not ask you for wages.""",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:08:50.940,00:08:57.760,The Quran says in SURA 49... Quran gives us the criteria of who is better than whom.,Dr. Rashad Khalifa,,00:08:50.940,The Most Righteous Is Best
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:08:57.800,00:08:58.963,And in says in Arabic,Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:08:58.963,00:09:00.551,(49:13) إِنَّ أَكْرَمَكُمْ عِندَ ٱللَّهِ أَتْقَىٰكُمْ,Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:09:00.551,00:09:03.628,The best among you is the most righteous.,Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:09:03.628,00:09:10.360,"It didn't say the best among you is the messenger of God, or the richest, or the tallest,",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:09:10.360,00:09:13.320,or the most knowledgeable.,Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:09:13.320,00:09:18.040,"""The best among you is the most righteous.""",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:09:18.040,00:09:24.060,"So, all these things will teach us that messenger of God is no big deal.",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:09:24.060,00:09:31.400,It is just a vehicle that God uses to communicate with us.,Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:09:31.400,00:09:35.240,A center of information.,Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:09:35.300,00:09:47.260,"And with it goes a difficult job, a very difficult job, the abuse, the slandering, the threats.",Dr. Rashad Khalifa,,00:09:35.300,Three Ways God Communicates
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:09:47.360,00:10:01.700,"And God says....I believe it's in 42:51. Yes. In SURA 42, verse 51, God says that",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:10:01.740,00:10:07.580,"""No human being can communicate with God, except through three ways:",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:10:07.580,00:10:13.020,"inspiration, or from behind a barrier, or through a messenger""",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:10:13.020,00:10:17.460,that through whom God spreads certain information.,Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:10:17.460,00:10:22.420,"So, people will know this is reliable information, that this is from God.",Dr. Rashad Khalifa,,00:10:17.460,Everything Must Conform to the Quran
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:10:22.420,00:10:27.120,"We are people who follow the Quran, the whole Quran and nothing but the Quran.",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:10:27.120,00:10:33.920,"Therefore, anybody, and this means anybody, who brings any information must conform to the Quran.",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:10:33.920,00:10:36.620,"The whole Quran, nothing but the Quran.",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:10:36.620,00:10:39.700,"And if anyone, and underline anyone,",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:10:39.700,00:10:46.800,"comes up with any information that is not confirmed by the Quran, we tell him ""forget it!""",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:10:46.800,00:10:49.260,We don't accept it.,Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:10:49.340,00:11:00.060,"So, the criterion is preaching, confirming existing scripture, the Quran and nothing else.",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:11:00.060,00:11:02.660,No innovations.,Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:11:02.700,00:11:12.240,"Now, we come to the question: is it possible that we receive a messenger from God?",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:11:12.360,00:11:19.920,"If you ask an average Muhammadan, they will tell you Muhammad was the last messenger.",Dr. Rashad Khalifa,,00:11:12.360,Was Muhammad the Last Messenger?
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:11:19.920,00:11:29.980,"But they have no basis, for saying this. And the Quran gives us a precedent since Joseph, the prophet Joseph.",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:11:29.980,00:11:33.520,"When he died, the Quran teaches us that the people said ""okay, that was the last messenger,",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:11:33.520,00:11:36.008,we'll never see another messenger after that.,Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:11:36.008,00:11:38.980,"So, this is a human tendency.",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:11:38.980,00:11:43.980,And the Muhammdans claim that Muhammad was the last messenger. He's not.,Dr. Rashad Khalifa,,00:11:38.980,Prophet Versus Messenger
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:11:43.980,00:11:52.360,"In SURA 33, verse 40, God says ""Muhammad was not the father of any of your men. He was a messenger",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:11:52.360,00:11:55.880,"of God and the final prophet.""",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:11:55.880,00:12:00.380,"So, here we see a distinction between prophet and messenger.",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:12:00.380,00:12:07.640,"A prophet is one who delivers a scripture, like Jesus, Moses, Muhammad. They are prophets.",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:12:07.640,00:12:14.640,"And we this clearly in SURA 3, verse 81, where God says that He made a covenant with the prophets",Dr. Rashad Khalifa,,00:12:07.640,The Covenant in Sura 3:81
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:12:14.640,00:12:18.100,"that He will give them the scripture and wisdom.""",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:12:18.100,00:12:21.240,"So, here we have the definition of a prophet.",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:12:21.240,00:12:27.880,"Then, God made a covenant with us, with you and me, with every human being. He said ""then,",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:12:27.880,00:12:33.140,"when a messenger comes to you, confirming existing scripture.",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:12:33.140,00:12:38.200,"So, there's the definition of a messenger. ""When a messenger comes to you confirming",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:12:38.200,00:12:43.840,"existing scripture, you shall believe in him and support him.""",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:12:43.840,00:12:48.180,"God said ""do you make a pledge with me?""",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:12:48.180,00:12:49.740,"And we all said ""yes, we do.""",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:12:49.740,00:12:59.000,"And God said ""you have thus borne witness and I bear witness along with you.""",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:12:59.000,00:13:03.800,"Therefore, it is possible that there will be messengers after Muhammad.",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:13:03.800,00:13:12.000,"In SURA 7, verse 35, it says ""o children of Adam, when messengers come to you, reciting",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:13:12.000,00:13:22.880,"My revelations to you, those of you who believe are the successful ones."" This is SURA 7, verse 35.",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:13:22.880,00:13:29.480,"Obviously, it is for people after the Quran. As a matter of fact, the verse begins by saying ""o children of Adam.""",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:13:29.480,00:13:38.020,"So, as long as there are children of Adam on this Earth, this verse is valid.",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:13:38.020,00:13:41.720,"If messengers are coming after Muhammad, what do they look like?",Dr. Rashad Khalifa,,00:13:38.020,What Would a Messenger Look Like?
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:13:41.720,00:13:46.200,What will a messenger look like after Muhammad?,Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:13:46.200,00:13:50.300,Just think of any human being. What are his characteristics? You think he'll be walking on water,Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:13:50.300,00:13:55.000,or walking on the air or coming with 3 angels on each side or something.,Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:13:55.000,00:14:01.300,"He's just one of us, just a human being.",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:14:01.300,00:14:10.320,"Some people came. I wanna answer the question why, why send a messenger?",Dr. Rashad Khalifa,,00:14:01.300,Why Send a Messenger at All
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:14:10.320,00:14:12.800,Why does God send a messenger?,Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:14:12.820,00:14:23.640,"Why not just go the same way that people have been going? Reading the Quran, following the Quran.",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:14:23.640,00:14:30.980,"Well, one important element is the test. Because of this covenant that we made with God.",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:14:30.980,00:14:37.040,"What are you going to do if a messenger of God comes and says ""worship God alone,",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:14:37.040,00:14:43.240,"and forget about the human beings; Muhammad, Jesus, Moses or anybody.",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:14:43.240,00:14:48.700,"You must devote yourself totally to God alone.""",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:14:48.700,00:14:53.960,"One who will preach the Quran, God's proven scripture.",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:14:53.960,00:15:00.500,"What are you going to do? Are you gonna scoff at him? Are you gonna help him, morally?",Dr. Rashad Khalifa,,,
"07. Old Message, New Messenger",https://www.youtube.com/watch?v=f7doI2Z4o4M,00:15:00.500,00:15:03.480,Are you gonna rally around him?,Dr. Rashad Khalifa,,,
