Video Title,Link,Start Time,End Time,Text,Speaker,Description,TOC Time,TOC Title
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:01:17.190,00:01:26.520,"So, it is very important for us to know 
these laws with regard to every aspect of",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:01:26.520,00:01:32.362,"our lives and today I'm going to share with 
you the commandments dealing with marriage",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:01:35.380,00:01:40.300,There are two requirements that must be fulfilled.,Dr. Rashad Khalifa,,00:01:35.380,Love as the First Requirement
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:01:40.300,00:01:51.042,for two people to get married and these are number one is love and we see this in SURAH 4 verse 24.,Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:01:52.650,00:01:56.732,"The Arabic is "" فَمَا ٱسْتَمْتَعْتُم بِهِۦ مِنْهُنَّ """,Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:01:56.732,00:02:11.280,"the ones that you like, you get married to. So, love must exist between the two and this cannot happen without",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:02:11.280,00:02:18.300,good acquaintance with the person. You must know the person. You must know his or her habits,Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:02:18.300,00:02:27.190,and you must know his or her temper. You must know his or her principles. You just... you must know,Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:02:27.190,00:02:34.300,"the person. You cannot love a person without knowing that person. So, this calls for a period",Dr. Rashad Khalifa,,00:02:27.190,A Period of Acquaintance
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:02:34.300,00:02:41.080,"of acquaintance, getting to know each other and then based on that knowledge, you either",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:02:41.080,00:02:48.156,"love the person or not and God tells you 
if you love the person then you get married.",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:02:50.720,00:02:53.990,"God says that if this is the 
person intended for you, God will",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:02:53.990,00:02:58.656,"put love in your hearts and this 
is SURAH 30 verse 21.",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:03:00.580,00:03:09.760,"So, the first requirement before ever becoming intimate is love. You must know each other",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:03:09.760,00:03:15.670,"very well and you must be in love with 
each other and God will help you along",Dr. Rashad Khalifa,,00:03:09.760,The Dowry as Security
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:03:15.670,00:03:21.276,"if this is the right person. You don't love the 
person, that is not the right person for you.",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:03:23.390,00:03:31.620,The second requirement is dowry for the wife and we understand throughout the Quran,Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:03:31.620,00:03:39.440,we understand from the Quran that the purpose of the dowry is security for the woman because in,Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:03:39.440,00:03:47.990,"many cases, you are taking a girl from her parents' house. Then, she becomes dependent on the husband.",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:03:47.990,00:03:58.760,This is the majority of wives in the whole world and you can't just throw her out after a year or two,Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:03:58.760,00:04:05.770,because she's not the same person and after what the Quran calls a formidable oath,Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:04:05.770,00:04:12.376,"has been made between the two of you. So, 
the purpose of the dowry is security.",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:04:13.834,00:04:24.410,And this can be obtained by writing a contract and pay the dowry in advance or saying that if,Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:04:24.410,00:04:31.010,"divorce takes place or if the marriage breaks up, then the wife must be given a certain amount",Dr. Rashad Khalifa,,00:04:24.410,Security for the Divorced Wife
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:04:31.010,00:04:38.209,of money that will provide her security. The Quran is very careful in this respect even where divorce...,Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:04:39.580,00:04:47.580,"In SURAH 2 verse 240 and 241, 
we see that divorcees must be given",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:04:47.580,00:04:56.550,"alimony or some kind of security. In SURAH 65, the first verse says, very carefully, that you can't",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:04:56.550,00:05:03.392,kick the wife out of your house and this provides security for the wife. This is the divorced wife.,Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:05:04.280,00:05:10.100,"And you cannot even fabricate conditions and 
situations to make them so miserable that",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:05:10.100,00:05:18.240,they leave on their own. You must guarantee their house... their housing and staying with their children,Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:05:18.240,00:05:24.630,"and she will not be the man's wife. He cannot 
touch her, but she has to stay in that house.",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:05:24.630,00:05:31.740,"She must be provided with security of housing, provisions and this is throughout the Quran. So, this is the",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:05:31.740,00:05:39.900,purpose of the dowry. These are the two conditions. There must be a sufficient period of time for the,Dr. Rashad Khalifa,,00:05:31.740,Marriage Before Consummation
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:05:39.900,00:05:48.092,two people to know each other and to satisfy the first requirement of love before becoming intimate.,Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:05:57.460,00:06:02.860,"What is being done now, what my parents 
did and what is happening in most Muslim",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:06:02.860,00:06:08.375,countries is they actually do the official marriage.,Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:06:10.191,00:06:16.830,"And then the now-husband and wife, they don't touch 
each other. They do not become intimate but this",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:06:16.830,00:06:23.460,"marriage, official marriage gives them a chance to be together alone, hold hands, go places, know each",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:06:23.460,00:06:30.820,"other and then after months or a year or years, the marriage is consummated. And of course during",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:06:30.820,00:06:38.091,"this period, if it doesn't work out, they break up. They find somebody else and she is still a virgin",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:06:38.910,00:06:46.262,and she still hasn't lost her chances. This is how my parents got married. This is how my sister got married.,Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:06:46.701,00:06:52.723,How long were you... you did the marriage first and then how long was it before consummating the marriage?,Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:06:56.196,00:06:58.607,You didn't...,Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:07:00.000,00:07:02.000,You did it the American way.,Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:07:05.150,00:07:08.871,There were two years between كتب الكتاب which is the...,Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:07:09.164,00:07:16.279,"Oh, it was an engagement and then two years and then you did official marriage and the consummation",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:07:16.279,00:07:22.165,"at the same time. So, you had two years 
of knowing each other. If I was in Egypt, you wouldn't do it....",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:07:22.849,00:07:24.849,I'm just kidding.,Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:07:28.615,00:07:31.302,"Oh, you didn't go outside.",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:07:31.302,00:07:35.872,You were all... you had a chaperone... OK.,Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:07:36.164,00:07:38.164,I'm satisfied now.,Dr. Rashad Khalifa,,00:07:36.164,Self-Discipline and Self-Control
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:07:44.200,00:07:48.608,"But this is really the way it is done of
most marriages in the Muslim world.",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:07:51.940,00:07:59.560,Worship in Islam and all practices in Islam and all the commandments that God gave us are based on,Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:07:59.560,00:08:05.590,"self-discipline and self-control. I mean, Ramadan is coming up where you're gonna tell you body",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:08:05.590,00:08:12.561,"""you're not gonna eat or drink until sunset."" This is self....it takes self-discipline and self-control.",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:08:14.732,00:08:20.000,"Where self-discipline and self-control is lost,",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:08:20.000,00:08:25.280,the human being becomes worse than animals and this is... there's a specific reference in the,Dr. Rashad Khalifa,,00:08:20.000,Worse Than Animals
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:08:25.280,00:08:34.195,"Quran for this in SURAH 7 verse 179. God calls some people ""they are like animals even worse.""",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:08:35.160,00:08:42.280,"I mean, what is happening now in 
this country and in Europe is that",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:08:42.280,00:08:47.666,"people meet. They don't even know each other. ""Let's hop in bed."" This is worse than animals.",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:08:48.500,00:08:57.660,Because you can take a female cat or a female dog or a female horse that is not,Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:08:57.660,00:09:06.480,"in heat, not in that proper period and put her 
in the midst of two hundred best-looking horny",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:09:06.480,00:09:15.130,males. Can they touch her? They will not touch her. They cannot touch her because it is not the proper,Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:09:15.130,00:09:21.100,"time, but with human beings the way it is done 
now, here, it's a lot worse than animals. They're",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:09:21.100,00:09:28.923,worse than animals and this is... these are the laws that God lays down for our happiness.,Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:09:28.923,00:09:31.160,cause,Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:09:31.160,00:09:38.738,"especially for the woman, I mean, she cheapens herself when she acts this way.",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:09:38.738,00:09:49.940,"for the man, too. So, the two requirements... I'm repeating again are that long period of time where people",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:09:49.940,00:09:56.740,"must know each other and must fall in love before becoming intimate. So, remember love before intimacy",Dr. Rashad Khalifa,,00:09:49.940,Forfeiting the Dowry
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:09:56.740,00:10:01.846,"and the dowry that is to 
provide security for the wife.",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:10:03.530,00:10:13.050,"Now, the Quran leaves room for forfeiting the dowry if the wife is independently wealthy",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:10:13.050,00:10:18.856,and being married or unmarried or divorced or widowed or whatever will not affect her security.,Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:10:18.856,00:10:25.150,"Then, she can forfeit the dowry. But we 
have examples of a man who's holding",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:10:25.150,00:10:32.476,"a fantastic position and he's wealthy and 
his ex-wife is on welfare. That's not fair.",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:10:33.470,00:10:38.812,This is what the Quran... this is what God's laws are supposed to avoid a situation like that.,Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:10:40.880,00:10:44.791,"So, it is to the best",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:10:44.791,00:10:51.566,"for the benefit of the girl to demand 
her right when the situation calls for it.",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:10:55.039,00:10:57.261,Tooboo Ela Allah. Repent.,Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:11:21.654,00:11:24.363,Alhamdu Lillah. Praise be to God.,Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:11:24.729,00:11:27.862,Wa Ash-hadu Alla Elaha Ella Allah Wahdahu La Shareeka Lah.,Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:11:28.300,00:11:31.242,And we bear witness that there is no god except the One God.,Dr. Rashad Khalifa,,00:11:28.300,Knowing the Marriage Principles
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:11:32.570,00:11:37.460,The marriage principles are laid down in the Quran must be known to all of us because we come across these,Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:11:37.460,00:11:45.919,"once in a while and these are the principles God 
prescribed for us to guarantee perfect happiness.",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:11:47.680,00:11:52.870,"And from my experience from life 
experiences and the things I have seen",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:11:52.870,00:11:59.570,even if it made... if it may look difficult at the beginning,Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:11:59.570,00:12:05.796,"it is for the best of the couple 
to follow these prescriptions.",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:12:07.690,00:12:12.250,"Quite often you read in the newspapers that 
""if I don't acquiesce to him, he's gonna",Dr. Rashad Khalifa,,00:12:07.690,If He Threatens to Leave
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:12:12.250,00:12:16.240,"leave me and find somebody else."" Well, let 
him. He doesn't love you anymore. I mean, he",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:12:16.240,00:12:23.470,"doesn't love you. That love is not there. 
But if the man loves the woman, respects her,",Dr. Rashad Khalifa,,,
25   Friday Sermon by Dr  Rashad Khalifa   Marriage    Importance of Love    Muhammad's Example,https://www.youtube.com/watch?v=KPGPbbkGsw4,00:12:23.470,00:12:33.139,"then he will... she will guarantee a husband 
who loves her. If you follow these steps,",Dr. Rashad Khalifa,,,
