Video Title,Link,Start Time,End Time,Text,Speaker,Description,TOC Time,TOC Title
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:03:56.754,00:04:03.340,"making him a god against his will, and
against the teachings of the Bible even.",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:04:03.340,00:04:12.820,We read in Matthew 27:46,Dr. Rashad Khalifa,,00:04:03.340,Jesus' Cry on the Cross
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:04:12.820,00:04:23.940,"that ""on the cross, toward mid-afternoon,
Jesus cried out in a loud tone and the",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:04:23.940,00:04:29.680,"Gospel of Matthew even write the Aramaic
that Jesus supposedly uttered on the cross",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:04:29.680,00:04:34.090,"""ELI ELI LAMA SABACHTHANI?""
Which means",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:04:34.090,00:04:41.460,"""my God, my God, why have you forsaken me?""
Now, this is not God speaking, saying ""my",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:04:41.460,00:04:49.000,"God, my God, why have you forsaken me?""
This also casts doubt and creates a serious",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:04:49.000,00:04:55.710,"contradiction concerning the doctrine
that Jesus came here to die for our sins.",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:04:55.710,00:05:04.031,"Because if this were true, then his
crucifixion would be a fulfillment of",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:05:04.031,00:05:09.420,"his purpose and he would have said on
the cross ""my God, my God, thank you for",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:05:09.420,00:05:15.400,"fulfilling my mission."" So, all these
contradictions",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:05:15.400,00:05:23.840,"create disillusionment in the minds of
intelligent people. In this Bible here, we",Dr. Rashad Khalifa,,00:05:15.400,"Jesus Presented as Messenger, Not God"
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:05:23.840,00:05:33.451,"find the theme at the beginning like
this ""the man who hears my word and has",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:05:33.451,00:05:40.946,"faith in Him who sent me, possesses eternal life."" So, this verse is telling us",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:05:40.946,00:05:49.370,"that Jesus was sent to humanity by God, that Jesus is a messenger of God.",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:05:49.370,00:05:55.835,"And when we go to the book of Revelation, the
very first verse says the following",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:05:55.835,00:06:02.749,"""This is the revelation God gave to Jesus
Christ, that he might show his servants",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:06:02.749,00:06:10.760,"what must happen very soon."" This is the
revelation God gave to Jesus Christ.",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:06:10.760,00:06:16.380,"So, here we have God giving a message to
Jesus Christ in order to deliver to the",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:06:16.380,00:06:24.540,"world. Jesus could not possibly be God.
Jesus is a messenger of God.",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:06:24.540,00:06:32.280,"Many great Christians of course realized this
serious contradiction, the deification of",Dr. Rashad Khalifa,,00:06:24.540,Christian Theologians Questioning the Incarnation
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:06:32.280,00:06:38.070,Jesus against his will and studied it carefully and researched the,Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:06:38.070,00:06:49.620,"subject thoroughly. This book is written
by Don Cupitt, a University Lecturer in",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:06:49.620,00:06:53.870,"Divinity and Dean of Emmanuel College, Cambridge.",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:06:53.870,00:07:01.320,"Michael Goulder, Staff Tutor in Theology in the Department of Extramural Studies at",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:07:01.320,00:07:08.880,"Birmingham University. John Hick, who is H. G. Wood Professor of Theology",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:07:08.880,00:07:17.960,"at Birmingham University. Leslie Houlden, Principal of Ripon College, Cuddesdon",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:07:17.960,00:07:24.680,"Dennis Nineham, Warden of Keble College at Oxford.",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:07:24.680,00:07:33.020,"Maurice Wiles, Regius Professor of Divinity and Canon of
Christ Church",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:07:33.020,00:07:39.880,"at Oxford, and Chairman of the Church of
England's Doctrine Commission.",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:07:39.880,00:07:46.640,"And the final author here is Frances Young,
Lecturer in New Testament Studies",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:07:46.640,00:07:56.000,"at Birmingham University. And the essence or
the summary of the book is found on the",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:07:56.000,00:08:03.380,"back where it says ""for many people, the
incarnation of God in Jesus Christ",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:08:03.380,00:08:08.780,"is the essence of Christianity."" Here, a group
of distinguished theologians",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:08:08.790,00:08:14.910,"and biblical scholars asked whether the idea
of the incarnation is essential to",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:08:14.910,00:08:20.553,"Christianity and they questioned the
whole development of the doctrine.",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:08:20.553,00:08:29.842,"Their thesis is that Jesus was as he is
described presented in Acts 2:21",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:08:29.842,00:08:37.637,"""a man approved by God"" for a
special road within the divine purpose",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:08:37.637,00:08:43.950,"and the later conception of him as God
incarnate, the second person of the Holy",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:08:43.950,00:08:50.420,"Trinity living a human life is a
mythological or poetic way of expressing",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:08:50.420,00:08:55.740,his significance for us. This reinterpretation of the doctrine of the,Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:08:55.740,00:09:01.500,"incarnation has been criticized as
sensational and destructive, but the",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:09:01.500,00:09:07.350,authors declare a constructive purpose. They have examined the evidence from the,Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:09:07.350,00:09:14.024,"New Testament onward with care and
fairness and have asked their questions",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:09:14.024,00:09:19.470,"because they are concerned with the
consequences of their findings for a",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:09:19.470,00:09:25.080,"full and living Christian faith for
today. Their work is something that no",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:09:25.080,00:09:27.775,thinking Christian can ignore.,Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:09:29.290,00:09:35.650,"I assure you that we do not have enough
time to give examples of the",Dr. Rashad Khalifa,,00:09:29.290,Bible as Ninety Percent Divine Truth
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:09:35.650,00:09:42.084,"contradictions and nonsense that is
found throughout the Bible, unfortunately.",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:09:42.084,00:09:48.640,"But you heard me state earlier that the
Bible is in fact the Word of God, the",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:09:48.640,00:09:55.079,"infallible Word of God. And here I am
talking about the original unaltered",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:09:55.079,00:10:03.000,"Bible in the original language.
That was the Word of God.",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:10:03.000,00:10:07.120,"The contradiction and the
nonsense have been injected into the",Dr. Rashad Khalifa,,00:10:03.000,Human Corruption of Scripture
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:10:07.120,00:10:15.040,"Bible by people who deliberately or with
good intentions actually distorted the",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:10:15.040,00:10:23.417,"words of God and created doctrines that
are not in the Bible. However, the Bible",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:10:23.417,00:10:32.779,"as printed today, 90% of it is Divine
truth. Unfortunately, the human race has",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:10:32.779,00:10:39.061,"been duped into following the 10% of
contradictions and false doctrines",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:10:39.061,00:10:49.670,"injected by humans into the Bible.
The Bible, being the Word of God, must be",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:10:49.670,00:10:59.725,"corrected and God sees to it that all
these contradiction and nonsense are exposed.",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:11:16.820,00:11:23.180,"The biggest problem that these
contradictions and nonsense create is",Dr. Rashad Khalifa,,00:11:16.820,Throwing Out the Baby with the Bathwater
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:11:23.180,00:11:30.599,"that millions of people throw the baby
with the bathwater. Because of these",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:11:30.599,00:11:35.720,"contradictions and false doctrines that
have been injected in the Bible and the",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:11:35.720,00:11:40.510,"nonsense that the intelligent people
cannot accept, these things",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:11:40.510,00:11:47.000,"unfortunately drive millions of people
away from God and from the Word of God.",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:11:47.000,00:11:54.523,"But we must be alerted that the Bible
contains the truth from God. For example,",Dr. Rashad Khalifa,,00:11:47.000,The Greatest Commandment: Worship God Alone
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:11:54.523,00:11:59.380,"the first commandment in the Old
Testament and in the New Testament which",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:11:59.380,00:12:06.589,"is called the greatest commandment is to
worship God alone, the Creator of the",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:12:06.589,00:12:13.323,"universes, the Creator who created you
and me and Jesus Christ and Muhammad and Mary.",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:12:13.323,00:12:15.600,It is the false doctrines that created,Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:12:15.600,00:12:22.654,"the Trinity and the deification of Jesus
Christ against his will and distorted",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:12:22.654,00:12:28.677,"the Bible. Ironically, the distortions and
the nonsense and the false doctrines",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:12:28.677,00:12:36.850,"constitute a minute part of the Bible. But
unfortunately, millions upon millions of",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:12:36.850,00:12:43.360,"people follow these minute contradictions
and small false doctrines and they leave",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:12:43.360,00:12:49.080,"the majority of the truth. They ignore,
for example, the fact that the Bible",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:12:49.089,00:12:55.540,"clearly states that Jesus is not God.
Millions of people ignore the clear",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:12:55.540,00:13:00.550,"statements throughout the Bible that
Jesus is not God and they insist on the",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:13:00.550,00:13:06.160,"deification of Jesus against his will.
And in this way, they are being enemies of",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:13:06.160,00:13:12.680,"Jesus Christ as he himself says in
Matthew 7:23",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:13:13.280,00:13:28.126,"""Then I will tell them plainly, ‘I never knew you. Away from me, you evildoers!’"" [Matthew 7:23]",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:13:28.126,00:13:33.600,"Of course, God did something about the
contradictions, the falsehood, the",Dr. Rashad Khalifa,,00:13:28.126,Final Scripture Sent to Correct Errors
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:13:33.600,00:13:40.000,"nonsense that have been injected into
His word, the Bible. And what God did was",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:13:40.000,00:13:47.100,"to send a final edition of the scripture.
This final edition is mathematically",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:13:47.100,00:13:54.169,"composed beyond human ability, as I will
explain to you. When you examine this",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:13:54.169,00:14:00.380,"final message from God to you, you will
be sure that every letter, every word is",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:14:00.380,00:14:05.970,"from God. You will be absolutely positive
that there is no human interference in",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:14:05.970,00:14:13.530,"it and you will see which truth in the
Bible is confirmed by this final segment",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:14:13.530,00:14:18.330,"of the scripture and you will see that
the contradiction and the false",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:14:18.330,00:14:23.940,"doctrines are exposed.
As such, you will recognize which is the",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:14:23.940,00:14:28.019,"truth from God and which is the
falsehood from human beings, human",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:14:28.019,00:14:36.347,"interference into the Bible. So, this is
what God did to clear the confusion, to",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:14:36.347,00:14:42.393,"settle the controversies, and to
establish the truth in His Bible.",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:15:35.770,00:15:42.190,"This final segment of God's message to
the world settles once and for all the",Dr. Rashad Khalifa,,00:15:35.770,The Crucifixion: Soul Departed Before Death
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:15:42.190,00:15:49.800,"subject of the crucifixion of Jesus. And
God tells us He was an eyewitness there, remember?",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:15:49.800,00:15:52.900,God tells us that the person of Jesus,Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:15:52.900,00:16:00.610,"Christ, that is the soul, left his body,
was raised to God before his body was",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:16:00.610,00:16:07.260,"put on the cross. So, the people who were
torturing Jesus' body and crucifying it",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:16:07.260,00:16:13.509,"were not dealing with Jesus Christ at
all. Jesus was gone already. He was raised",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:16:13.509,00:16:19.630,"like anyone who dies. The soul was
raised, returned to God, and the body was",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:16:19.630,00:16:23.520,"tortured and put on the cross. And the
heart was beating and the lungs were",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:16:23.520,00:16:30.460,"breathing, but the person was not there.
Ironically, God gives us today a good",Dr. Rashad Khalifa,,00:16:23.520,Bill Schroeder Analogy for a Departed Soul
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:16:30.460,00:16:36.396,"example of a person whose soul has
departed but his body is living with us",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:16:36.396,00:16:40.600,"and his heart is beating and his lungs
are breathing, he's eating and he smiles",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:16:40.600,00:16:47.470,"and everything, but his soul departed. And
I am talking about one of the people who",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:16:47.470,00:16:52.900,"received an artificial heart, Bill Schroeder.
About a month after his",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:16:52.900,00:16:58.240,"operation, he was having dinner with his
wife and we are told he had a stroke.",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:16:58.240,00:17:05.170,"In my opinion, Bill Schroeder left. The person
is gone. And now his body is walking with",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:17:05.170,00:17:10.720,"an artificial heart and his lungs are
breathing but the person is not here. He",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:17:10.720,00:17:17.560,"does not recognize the time or the
people around him ever since that moment.",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:17:17.560,00:17:21.910,"And this is exactly what happened
regarding the crucifixion of Jesus, as",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:17:21.910,00:17:27.260,"told in God's final message that is
proven by mathematical code.",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:17:52.620,00:18:00.760,"So, let me summarize for you what this
final message from God to the world does.",Dr. Rashad Khalifa,,00:17:52.620,Four Functions of the Final Message
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:18:00.800,00:18:06.990,"First of all, it exposes the contradiction and the",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:18:06.990,00:18:09.405,nonsense that have been injected in the Bible.,Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:18:11.040,00:18:21.460,"The second thing, it confirms the Divine
truths that are found in the Bible, the",Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:18:21.460,00:18:25.360,majority of the Bible is Divine truth.,Dr. Rashad Khalifa,,,
09 In Defence of the Bible,https://www.youtube.com/watch?v=4GWZfsL97cU,00:18:25.380,00:18:32.920,"The third function of this final message
from God to the world is to settle the",Dr. Rashad Khalifa,,,
