Video Title,Link,Start Time,End Time,Text,Speaker,Description,TOC Time,TOC Title
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:01:18.400,00:01:23.229,"it in the computer
and you know the rest of the story. Now",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:01:23.229,00:01:27.419,"after that, there was tremendous
publicity for the miracle of the Quran.",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:01:27.419,00:01:33.631,"We had not reached the
the conclusion that is causing all kinds",Dr. Rashad Khalifa,,00:01:27.419,From Publicity to God Alone
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:01:33.631,00:01:38.960,"of problems for the disbelievers that we
shall worship ""God Alone"", that we shall",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:01:38.960,00:01:44.820,"devote ourselves to ""Allah Alone""
and that we must uphold the Quran, the",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:01:44.820,00:01:51.970,"whole Quran and nothing but the Quran.
Until this conclusion appeared about 1976,",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:01:51.970,00:01:55.450,"there was tremendous publicity for the
miracle of Quran and the putting the",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:01:55.450,00:02:00.540,"Quran in the computer
and it was a very popular issue. The",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:02:00.540,00:02:05.070,"leaflet was distributed by the millions
throughout the Muslim world",Dr. Rashad Khalifa,,00:02:00.540,Biblical Scholars at Hebrew University
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:02:05.070,00:02:10.250,"and was translated to all languages of the
world, French and Japanese.",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:02:11.250,00:02:20.310,"And the biblical scholars apparently
became jealous and they wanted to do the",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:02:20.310,00:02:28.900,"same thing. So, they did organize
a very",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:02:28.900,00:02:33.540,"sanctioned study at the Hebrew University
in Jerusalem.",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:02:33.540,00:02:39.020,"A fellow by the name of Cats
put the Bible in the computer, ""the",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:02:39.020,00:02:48.085,"Torah"", the five books of Moses I guess,
and what he did was to first, let's say",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:02:48.085,00:02:54.392,"I'm gonna put the English but they used the original, the oldest text they could get hold of",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:03:00.000,00:03:06.481,"""In the beginning,...""
This is how the book of Genesis begins.",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:03:06.481,00:03:11.890,"What they did was take every second
letter.",Dr. Rashad Khalifa,,00:03:06.481,Counting Every Seventh Letter
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:03:11.890,00:03:17.130,"I think they started with every seventh
letter: one, two, three, four, five, six, seven.",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:03:17.130,00:03:23.830,"One, two, three, four, five, six, seven. So, they took every seventh letter,",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:03:23.830,00:03:29.050,"put all these letters together and tried to
get meaningful words or sentences out of",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:03:29.050,00:03:37.751,"them. That didn't work. So, they took
every eighth letter and that didn't work.",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:03:37.751,00:03:43.210,"And they kept going on until they got to
some number and they found the word",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:03:43.210,00:03:48.790,"""Torah"" and they became very excited and
they said ""God is saying that this is the",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:03:48.790,00:03:53.900,"Torah"" and so on.
They found words like: Elohim, Jerusalem",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:03:53.900,00:04:00.290,"Holocaust, but these words were born from
the letters that they extracted from the text -",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:04:00.290,00:04:05.330,"the original text of the Bible. Last night,
Larry King had a professor at the",Dr. Rashad Khalifa,,00:04:00.290,Richard Elliott Friedman on Larry King
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:04:05.330,00:04:12.459,"University of California San Diego, his
name was Richard Elliott Friedman.",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:04:12.459,00:04:16.600,"His book is now in the market and
they're making a big noise about it. The",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:04:16.600,00:04:20.769,"book is entitled ""who wrote the Bible?""
and in the question and answer by",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:04:20.769,00:04:27.280,"telephone, somebody asked him if he's familiar
with the computer work that was done in",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:04:27.280,00:04:33.660,"Israel. And I'm going to let you hear the
answer.",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:04:34.699,00:04:46.680,"Then I will comment from there on.
Don't worry; you're going to hear it.",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:04:46.680,00:04:53.302,...computer without them to prove that it was written by different people in different times.,Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:04:55.631,00:05:02.835,"...that they discovered by using the computer, but the chances of the Bible being written by mortal man is only one",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:05:02.835,00:05:05.999,"chance out of 1,300,000.",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:05:07.495,00:05:14.618,"""Sure. I'm familiar. There've been two these computer studies in recent years that supposedly prove that the Bible is all by God",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:05:14.618,00:05:16.554,"or all by one person and so on.""",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:05:16.554,00:05:23.172,"""These are non-sense. They are bogus. They are a disgrace to statistics. In simplest terms, what their system was",Dr. Rashad Khalifa,,00:05:16.554,The Torah Study Called Bogus
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:05:23.172,00:05:27.610,"they counted every seventh letter of the Bible to see if
it spelled out any words. It didn't",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:05:27.610,00:05:30.711,"work. So, they tried every eighth letter and
so on and finally on a certain number, I think, it was",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:05:30.711,00:05:33.940,"every 17th letter came out every now
and then spelling the word. As it happens",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:05:33.940,00:05:37.599,"the word they got was ""Torah."" Three of the
four letters of Torah are the three most",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:05:37.599,00:05:41.289,"common letters in the Hebrew language.
And so they said so statistically, my God, how",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:05:41.289,00:05:44.800,"could this have happened that it keeps out
spelling ""Torah?"" It is nonsense. You",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:05:44.800,00:05:48.699,"can do this with any book, the same
process. You count every 14th letter of the",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:05:48.699,00:05:52.710,"Bible and it will spell out ""Paul McCartney is
dead.""",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:05:53.250,00:06:00.100,"Okay. This is true, I mean. As you see now, what
I'm trying to tell you in this",Dr. Rashad Khalifa,,00:05:53.250,Why the Quran Cannot Be Manipulated
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:06:00.100,00:06:05.290,"KHUTBA is that we have the real thing.
These people tried. They put the Bible in the",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:06:05.290,00:06:09.280,"computer and they tried all kinds of
things. Now, they're taking every 7th",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:06:09.280,00:06:14.919,"letter, every 8th letter and so on. In
the Quran, the discovery that came out",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:06:14.919,00:06:20.770,"of this mosque, we have no choice. We
cannot manipulate the data. We have two",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:06:20.770,00:06:26.840,"verses initialed with the letter ""Q."" We didn't
choose ""Q.""",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:06:26.840,00:06:30.800,"The author of the Quran, Almighty Allah,
chose",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:06:30.800,00:06:38.000,"""Q"" and there are two chapters
initialed with ""Q."" One is chapter 42, another",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:06:38.000,00:06:44.325,"Chapter 50. You count the letter ""Q"" which
is dictated on us, we did not choose it.",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:06:44.325,00:06:53.789,"In chapter 42, and you have 57 Q's, 19 times 3.",Dr. Rashad Khalifa,,00:06:44.325,"Counting Q, N and Saad"
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:06:53.789,00:07:01.749,"You count the letter ""Q"" in chapter 50
which is half as long as 42",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:07:01.749,00:07:06.780,"and you also get the same number, 57,",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:07:06.780,00:07:10.520,which is 19 times 3.,Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:07:12.139,00:07:20.000,"There is one chapter initialed with the
letter ""N."" We didn't choose the letter ""N.""",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:07:20.000,00:07:26.150,"There is no chance of manipulating or
haphazardly looking for anything",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:07:26.150,00:07:31.430,"and you count the letters in this
chapter. The letter ""N"" in this chapter and",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:07:31.430,00:07:40.169,"you have 133. 19 x 7.
There are three chapters initialed with the",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:07:40.169,00:07:45.405,"letter ""S"", the heavy ""S"" a guttural ""S."" Saad.",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:07:45.405,00:07:52.310,"And you count this letter. There's no
question about the letter ""Q"" or ""N"" or ""S"",",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:07:52.310,00:07:56.810,"they're very clear letters. And in the
chapters initialed with ""S"", you count this",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:07:56.810,00:08:05.140,"letter and you'll find 152 S's which is
19 times 8.",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:08:05.860,00:08:11.560,"There is no manipulation here. We
have the real thing. We have proof that",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:08:11.560,00:08:17.440,"every letter in Quran, every word was
mathematically composed beyond human",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:08:17.440,00:08:29.399,"intelligence. This is a supernatural
composition. I wanted initially to",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:08:29.399,00:08:34.810,"give you a report on my visit to
San Diego. We had a very nice meeting last",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:08:34.810,00:08:39.730,"Saturday and
I find out that Apamea's aunt and",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:08:39.730,00:08:43.540,uncle were there.,Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:08:44.250,00:08:48.210,"I presented to them, we discussed with them
the miracle of Quran and there was one",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:08:48.210,00:08:54.470,"person, an objector, who came from some
other camp.",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:08:54.470,00:09:00.301,"And I pointed out these things to him
that we have no chance of manipulating",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:09:00.301,00:09:05.230,"the Quran because we did not choose the ""Q"" or the ""S"" or the ""N.""",Dr. Rashad Khalifa,,00:09:00.301,The Seven H.M. Chapters
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:09:05.230,00:09:10.270,"And I asked him to explain
how come all these are consistently",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:09:10.270,00:09:17.250,"multiples of 19? We have seven chapters
initialed with ""H. M,""",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:09:17.250,00:09:22.329,"seven chapters.
And you count these initials in the seven",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:09:22.329,00:09:27.491,chapters and you have 2147 or,Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:09:27.491,00:09:35.195,19 times 113.,Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:09:36.277,00:09:43.300,"2147, these seven chapters are almost one tenth of the Quran and if you have one",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:09:43.300,00:09:48.677,"extra ""H"" or one extra ""M"",",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:09:48.677,00:09:53.300,"this will not be a multiple of 19.
It's an extremely sensitive mathematical",Dr. Rashad Khalifa,,,
14 Friday Sermon by dr Rashad Khalifa Quran vs Bible Code End of the World Revealed 2280AD 1987 07 N,https://www.youtube.com/watch?v=MR6UI5rp8OM,00:09:53.300,00:09:55.960,composition.,Dr. Rashad Khalifa,,00:09:53.300,ALM in Chapter Two
