Video Title,Link,Start Time,End Time,Text,Speaker
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:02:43.851,00:02:50.639,"and chapter 6 has 300 H's and 200 R's, for example. Then, it becomes more difficult.",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:02:50.639,00:02:53.811,You'll have to keep track of more things as you write.,Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:02:53.811,00:03:03.083,"And as you write, you'll have to make up sentences that make sense and serve a purpose.",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:03:03.083,00:03:08.748,"It's not just calculations. It's two important things. So, the Quran is the only book",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:03:08.748,00:03:13.054,in the world today that is mathematically composed,Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:03:13.054,00:03:17.064,and this is why I'm kind of monopolizing the KHUTBA these days.,Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:03:17.064,00:03:20.482,You may have to bear with me one more time.,Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:03:20.482,00:03:25.764,But I'm giving this KHUTBA on behalf of sister Ihsan Ramadan.,Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:03:25.764,00:03:31.074,She made some significant discoveries that you have in front of you,Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:03:31.074,00:03:32.145,and they're really profound.,Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:03:32.145,00:03:36.825,What is happening these days is a concentration on,Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:03:36.825,00:03:42.993,the parameter of the numbers assigned to the verses in the Quran.,Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:03:42.993,00:03:46.796,Are these haphazard? Were they made by men?,Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:03:46.796,00:03:53.733,"Was it just somebody said ""let us give this number 6 and this number 7 and they divided the verses haphazardly?",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:03:53.733,00:03:57.514,"And the loud the message that's coming loud and clear is ""NO.""",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:03:57.514,00:04:00.608,These numbers are assigned by God.,Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:04:00.608,00:04:07.788,"So, let me, the first new... I reported some new findings to you last week.",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:04:07.788,00:04:14.694,The thing that Ihsan found this morning. Was it this morning or last year? I'm losing track of time.,Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:04:14.694,00:04:17.172,I think it is this morning,Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:04:17.172,00:04:22.685,"It's been, it's been very exciting in the office here.",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:04:22.685,00:04:25.424,And you can see that I am... my breath is taken away.,Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:04:25.424,00:04:27.483,It is breath-taking.,Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:04:27.483,00:04:32.121,One of the most important worships in Islam is SALAT.,Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:04:32.121,00:04:36.407,"SALAT, Connection between the creature and the Creator,",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:04:36.407,00:04:39.028,something that we practice.,Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:04:39.028,00:04:44.101,And this seems to be the most important thing for any human being.,Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:04:44.101,00:04:48.000,"The Jews and the Christians, we know from Quran, lost it.",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:04:48.000,00:04:59.423,"In Sura 19, by the way, the verse says that ""Generations came after Moses and Jesus that lost the Contact Prayer""",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:04:59.423,00:05:04.467,which means they lost the combination. This is Ihsan's own words.,Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:05:04.467,00:05:08.541,"They lost the combination to the safe, so they couldn't make contact.",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:05:08.541,00:05:15.774,"And the consequences given in the same verse: ""therefore, they will suffer immensely""",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:05:15.774,00:05:17.891,because they lost the contact.,Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:05:17.891,00:05:21.465,Imagine being in this sizzling pan called the world,Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:05:21.465,00:05:27.219,and these contact prayers are the ropes that keep you out of this sizzling pan.,Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:05:27.219,00:05:34.311,"If you don't make this contact, you are burning in this sizzling... you are suffering the pains and problems.",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:05:37.740,00:05:45.623,"Ok. The word ""SALAT"" in Quran, ""contact prayer"", this signifies it's importance.",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:05:48.313,00:06:00.327,"If you look in the small sheet here, what we did was add the SURAs and the verses where the word ""SALAT"" occurs in the whole Quran",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:06:00.327,00:06:09.571,and the total is circled in red: 4674. It's a very big number.,Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:06:09.571,00:06:15.650,It's a very big number which means if there was one verse,Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:06:15.650,00:06:21.108,"that came to us 32 instead of 31, for example, from God,",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:06:21.108,00:06:29.409,"in other words, God assigned the number 31 and somebody in 1400 years changed it to 32, we would not have this,",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:06:29.409,00:06:40.640,will not be divisible because this is a multiple of 19. 19 x 246.,Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:06:40.640,00:06:45.833,These are the numbers of the SURAs and the numbers of the verses,Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:06:45.833,00:06:50.953,"and any discrepancy with... this is the ultimate and scientific proof, mathematics,",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:06:50.953,00:06:52.154,is very sensitive.,Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:06:53.396,00:07:00.000,"76, for example, is a multiple of 19, but not 77, and not 75.",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:07:00.000,00:07:07.639,"And the larger the number, the more huge the odds that this is haphazard.",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:07:08.467,00:07:10.446,"So, you understand this one here.",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:07:10.446,00:07:18.000,"Now, the word ""Quran,"" you take the word ""Quran""; it's a very important word.",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:07:18.000,00:07:28.465,"And at the top of the page, what you see are the numbers of verses throughout Quran where the word ""Quran"" occurs.",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:07:28.465,00:07:33.291,"And you take those verses, the numbers of the verses, and add them up, as you see here.",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:07:33.291,00:07:42.894,"If you look at the top of the page, it says ready and then the number 10. It's the number of the line. A equals. 185 is the first verse where the word ""Quran"" happens.",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:07:42.894,00:07:55.187,"It's in Sura 2, verse 185, plus 82, 82 is the second verse where the word Quran happens, and this is in Sura, probably, Sura 4",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:07:55.187,00:08:04.526,"and so on. So, we added up all the verses where the word Quran takes place",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:08:04.526,00:08:15.128,and the total is 2660 = 19 x 140.,Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:08:15.128,00:08:30.258,"Now, listen to this. The word ""Quran"" happens in the Quran 58 times.",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:08:30.258,00:08:33.632,58 is not a multiple of 19,Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:08:33.632,00:08:41.249,"but one of them, one of these is in Sura 10, where God says:",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:08:41.249,00:08:47.594,"""every time you show the Quran to the disbelievers, they say, give us a quran other than this.""",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:08:48.197,00:08:58.348,"So, it is not this Quran. So, the word ""Quran"", ""This Quran"" of God happens 57 times",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:08:58.348,00:09:07.975,"which is 19 times 3 and this total does not include that verse that says ""a quran other than this.""",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:09:07.975,00:09:14.941,"So, you can see the accuracy and the intricacy of this. This is not human-made.",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:09:18.340,00:09:27.169,"Now, the word ""Quran"", of course, it happens a number of times in certain SURAs. How many SURAs?",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:09:27.169,00:09:36.459,"The word ""Quran"" in every shape, form, or grammatical shape is found in 38 SURAs, 19 times 2.",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:09:38.864,00:09:45.209,"If you add the number of SURAs where the word ""Quran"" happens and the number of verses,",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:09:45.209,00:09:57.851,"the total of the verses where the ""Quran"" takes place, the total is 2698, 19 times 142.",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:09:57.851,00:10:01.625,Does this number ring a bell?,Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:10:01.625,00:10:04.748,Anybody? Gatut.,Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:10:04.748,00:10:13.251,"Exactly. This is the... the word ""Allah"" occurs in the Quran this total: 2698.",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:10:13.251,00:10:18.975,"The evidence is piling up and, at this rate the world will end tomorrow.",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:10:20.690,00:10:30.349,"I mean something, something is happening at this rate of the evidence piling and showing that we have a book from God.",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:10:33.925,00:10:35.835,Tooboo Ela Allah. Repent.,Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:10:44.528,00:10:49.492,"Alhamdu Lillah, Wa Ash-hadu Alla Elaha Ella Allah Wahdahu La Shareeka Lah.",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:10:57.493,00:11:02.627,"Like I said, I'm giving this KHUTBA on behalf of Ihsan. She mentioned some ideas today.",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:11:02.627,00:11:09.948,"She said ""if you're driving and the traffic light is turning from green to yellow to red",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:11:09.948,00:11:15.409,"and you're driving very fast and you're contemplating, you know, ""shall I cross or stop?""",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:11:15.409,00:11:22.728,"And then, very quickly you notice a police car standing there at the intersection,",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:11:22.728,00:11:24.925,"what will you do?""",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:11:24.925,00:11:27.772,"You're going to stop. You know, this finishes contemplation.",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:11:27.772,00:11:30.894,It's done. You're gonna stop.,Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:11:30.894,00:11:35.167,"So, Ihsan made an invention, a terrible invention. That's a terrible invention.",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:11:35.167,00:11:41.482,She invented a machine that will electronically ticket you whether the police is there or not.,Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:11:41.482,00:11:47.207,"If you cross at the wrong time, there's an electronic machine there that will give you a ticket.",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:11:47.207,00:11:49.710,"Now, what will you do?",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:11:49.710,00:11:53.011,"You will stop, you see.",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:11:53.011,00:11:58.823,"And the people who believe in God, know that God is with them, closer to them than their jugular vein.",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:11:58.823,00:12:05.118,"and therefore, they know that every time they make a mistake, there's an electronic machine that will give them a ticket.",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:12:06.346,00:12:11.755,"Now, are the people... do they believe in the police, or do they believe in God?",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:12:16.481,00:12:23.629,"You know, they will believe that God is with them and they will know that any time they make a mistake, they'll get a ticket",Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:12:23.629,00:12:26.248,and there will be the time to pay those tickets.,Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:12:30.239,00:12:32.239,OK. That's another idea.,Dr. Rashad Khalifa
18 Friday Sermon by dr Rashad Khalifa Quran is the Only Book in the World That is Mathematically Com,https://www.youtube.com/watch?v=r--5GDUhUn8,00:12:32.239,00:12:33.999,The other thing that I want to mention...,Dr. Rashad Khalifa
