Video Title,Link,Start Time,End Time,Text,Speaker,Description,TOC Time,TOC Title
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:02:00.239,00:02:10.556,"A few billion years ago, we committed a horrendous crime by not upholding God's absolute authority",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:02:10.556,00:02:24.476,"and the creatures who, without hesitation, upheld God's absolute authority, the angels, they became angels,",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:02:24.476,00:02:33.126,suggested that all those creatures who did not uphold God's absolute authority should go to Hell.,Dr. Rashad Khalifa,,00:02:24.476,The Angels' Suggestion
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:02:33.126,00:02:43.431,"But God, Arrahman, Arraheem, the Most Merciful told them ""I know what you don't know.""",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:02:43.431,00:02:47.963,God decided to give us another chance.,Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:02:47.963,00:02:51.310,He could have very easily put us in Hell.,Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:02:51.310,00:02:56.892,"That's the only just thing to do, actually,",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:02:56.892,00:02:59.961,but not as far as God was concerned.,Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:03:02.673,00:03:06.000,"The idea was that there was God and His kingdom,",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:03:06.000,00:03:12.932,"and God simply said ""those among you who do not uphold My absolute authority, go find yourself some other kingdom.""",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:03:12.932,00:03:20.793,And we did not uphold God's absolute authority when Satan started that idea.,Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:03:20.793,00:03:34.230,"However, this Quranic information tells us or explains to us why people are so bad.",Dr. Rashad Khalifa,,00:03:20.793,Why People Are So Bad
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:03:34.230,00:03:39.334,"In Sura 12 verse 103, God says:",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:03:39.334,00:03:43.210,"Most people, no matter what you do, will not believe.",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:03:43.210,00:03:45.450,"So, now we know why.",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:03:45.450,00:03:50.286,"Because basically, we are the bad creatures who did not uphold God's absolute authority.",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:03:50.286,00:03:56.740,"And then, two verses later, in 106, God says:",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:03:56.740,00:04:07.255,"that of those who believe, which is the minority now, the majority will idolize something besides God.",Dr. Rashad Khalifa,,00:03:56.740,A Minority of a Minority
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:04:07.255,00:04:14.762,"So, therefore, a precious minority of a minority will be redeemed,",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:04:14.762,00:04:21.923,"and this is why this whole universe, a billion trillion stars, and all these designs,",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:04:21.923,00:04:29.294,"the butterflies, and the cattle and the dogs and the horses, and the computers and the cars and the jobs,",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:04:29.294,00:04:34.848,all these things were made just for these precious few to be redeemed.,Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:04:40.758,00:04:42.820,People are bad.,Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:04:42.820,00:04:50.299,"Repeatedly, throughout the Quran, God says only a few of the human beings are appreciative.",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:04:50.299,00:04:56.491,"You go and you tell them ""worship God alone, God alone, La Elaha Ella Allah""",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:04:56.491,00:04:58.392,and they are so averse.,Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:04:58.392,00:05:02.957,There is so much resistance to it.,Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:05:02.957,00:05:09.230,"They're so bad. They're holding... God is giving them a chance to redeem themselves,",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:05:09.230,00:05:12.738,and they refuse it.,Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:05:16.493,00:05:19.860,"So, we decided here to worship God alone.",Dr. Rashad Khalifa,,00:05:16.493,Deciding to Worship God Alone
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:05:19.860,00:05:23.726,And we decided to denounce our crime,Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:05:23.726,00:05:30.007,"and not to set up anything besides God, no prophets, no imams, no saints,",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:05:30.007,00:05:31.942,just God alone.,Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:05:31.942,00:05:33.754,This is how we get redeemed.,Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:05:33.754,00:05:39.169,And we are convinced. We know that God alone possesses all power.,Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:05:39.169,00:05:49.405,We know that God alone can help us or wills that we get into adversity.,Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:05:49.405,00:05:50.768,God alone.,Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:05:50.768,00:05:54.454,"We know that the prophets, the messengers, the imams, the saints are all dead.",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:05:54.454,00:05:58.250,"And even if they were alive, they were powerless. They can do nothing.",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:05:58.250,00:06:00.448,We know that. We are convinced.,Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:06:00.448,00:06:02.757,We denounced our crime.,Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:06:02.757,00:06:06.231,and we are very few in the world.,Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:06:08.943,00:06:11.254,"So, why are we so fortunate?",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:06:14.383,00:06:20.182,"I mean, ""fortunate"" does not describe God's blessings on us.",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:06:20.182,00:06:26.661,"This is like winning a lottery, where...",Dr. Rashad Khalifa,,00:06:20.182,The Lottery Ticket
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:06:29.199,00:06:35.167,"We had a fellow here, one of the brothers who had a lottery. He didn't know that lottery was HARAAM (Forbidden by God)",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:06:35.167,00:06:40.952,and he was showing me how four of the six winning numbers were matching.,Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:06:40.952,00:06:44.441,"And you can imagine when the numbers were coming out on the TV,",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:06:44.441,00:06:46.820,"and he's holding this lottery ticket in his hand,",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:06:46.820,00:06:49.850,"and the number, the first number matches ""Hmm, good sign.""",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:06:49.850,00:06:52.674,"Then, the second number matches. ""Alright!""",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:06:52.674,00:06:56.273,"And the third number matches and he gets excited,",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:06:56.273,00:06:59.783,"And the fourth number matches ""I'm gonna be a millionaire.""",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:06:59.783,00:07:04.181,"This is four out of six matching numbers, he was getting excited.",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:07:04.181,00:07:13.379,"Now, when you decide, when you denounce our ancient crime and decide to worship God alone,",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:07:13.379,00:07:15.883,you've won a lottery with a million numbers.,Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:07:15.883,00:07:21.769,"It's exactly like that, even more than a million,",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:07:21.769,00:07:23.578,"but let's say, take a million numbers.",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:07:23.578,00:07:30.417,"And you're sitting... Imagine sitting watching the TV, and you're holding a lottery ticket with a million numbers.",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:07:30.417,00:07:34.840,"and the first number matches. These are random numbers. The first number is 17,",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:07:34.840,00:07:36.706,the next one is 732.,Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:07:36.706,00:07:38.978,The third number is 816.,Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:07:38.978,00:07:41.807,The third number is 1009.,Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:07:41.807,00:07:44.943,and the next one is 6 and so on.,Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:07:44.943,00:07:48.164,"The first number matches. The second number matches. The third number matches and,",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:07:48.164,00:07:50.446,you have one million matching numbers.,Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:07:50.446,00:07:54.001,"So, this will give you an idea",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:07:54.001,00:07:58.158,"since the word ""fortunate"" will not describe how fortunate we are.",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:08:01.843,00:08:06.980,"What I'm trying to share with you in this Khutbah now is,",Dr. Rashad Khalifa,,00:08:01.843,Why Are We So Fortunate?
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:08:06.980,00:08:09.791,why are we so fortunate?,Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:08:09.791,00:08:11.552,There is a reason.,Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:08:11.552,00:08:23.140,"and hopefully, as we share this together, you will understand why you were born at this time in that house, at that place,",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:08:23.140,00:08:24.898,And what brought you here.,Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:08:24.898,00:08:30.664,What are the seemingly weird circumstances that put you in this place.,Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:08:30.664,00:08:31.595,Why are you here?,Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:08:31.595,00:08:34.263,You're gonna understand all this.,Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:08:37.566,00:08:40.567,"In Sura 21, verse 51,",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:08:40.567,00:08:44.325,"Well, let me go back. Let me back up to that incident,",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:08:44.325,00:08:46.332,that Feud,Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:08:46.332,00:08:54.372,when we fell into that crime and we decided not to uphold God's absolute authority.,Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:08:54.372,00:08:58.698,Did God - This is a rhetorical question-,Dr. Rashad Khalifa,,00:08:54.372,Did God Already Know?
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:08:58.698,00:09:04.438,"Did God know which ones are really bad and deserve to go to Hell,",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:09:04.438,00:09:11.632,"and which ones are really, were swept in the crowd and they deserve to go to the High Heaven,",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:09:11.632,00:09:19.338,and which ones are so so and they deserve to go to the Lower Heaven? Did God know that?,Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:09:19.338,00:09:21.335,"Of course, He knew that.",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:09:21.335,00:09:28.407,"So, and then the test came, after all the agreements and all the things that most of you know.",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:09:28.407,00:09:37.471,"Babies are being born in this world and being assigned persons, from that pool of creatures, assigned to the babies,",Dr. Rashad Khalifa,,00:09:28.407,An Invisible Stamp
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:09:37.471,00:09:45.206,"As they are assigned, God knows if this person is going to the High Heaven, or the Lower Heaven or Hell,",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:09:45.206,00:09:55.584,"So, in essence, you can imagine an invisible stamp on each one of us, that says High Heaven, Low Heaven or Hell.",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:09:55.584,00:09:57.606,Already stamped.,Dr. Rashad Khalifa,,00:09:55.584,Abraham's Guidance in Sura 21:51
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:09:57.606,00:10:02.977,"And here's the proof, in Sura 21, verse 51, God says,",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:10:02.977,00:10:11.227,"""We granted Abraham his intelligence, or his guidance for we were aware of him,""",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:10:11.227,00:10:15.204,"Ok, in Arabic, maybe you can grasp a few words:",Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:10:15.204,00:10:17.228,وَلَقَدْ ءَاتَيْنَآ إِبْرَٰهِيمَ,Dr. Rashad Khalifa,,,
37 Friday Sermon by dr Rashad Khalifa Original Sin Only GOD Guides Majority of Believers Are Going t,https://www.youtube.com/watch?v=TjVsEBcoQro,00:10:17.228,00:10:20.341,"We have given Ibrahim
رُشْدَهُۥ 
his guidance",Dr. Rashad Khalifa,,,
