Video Title,Link,Start Time,End Time,Text,Speaker,Description,TOC Time,TOC Title
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:01:21.539,00:01:22.732,Hafiza,Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:01:22.732,00:01:23.628,Hafiza?,Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:01:23.628,00:01:24.510,Rashada,Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:01:25.020,00:01:29.243,"Rashada? Rashada. Oh, that's even more dangerous.",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:01:32.471,00:01:37.431,Rashada is the first name? The middle name. The first name is Hafiza. Hafiza Rashada.,Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:01:37.431,00:01:40.238,We welcome the new member to the masjid.,Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:01:41.894,00:01:48.107,"Mahvash, will you push that door? The noise will...",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:01:49.678,00:01:58.654,"So, I'm stuck to give this KHUTBAH and I have no idea what I'm gonna talk about, but I... I put down...this will help me a lot.",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:01:59.079,00:02:12.417,This is something that I distributed last week and I will just go through it with you. It is the May issue of the Muslim Perspective,Dr. Rashad Khalifa,,00:01:59.079,Preparing for Ramadan
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:02:15.092,00:02:24.354,"which reminds me that month of Ramadan begins on April 7th. So, I congratulate you because this is a big feast for the soul.",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:02:26.138,00:02:37.821,"We'll spend the whole day fasting which means you'll be remembering God. And your soul, in one month, will fulfill one of the 5 pillars of Islam.",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:02:39.817,00:02:50.961,"I think, inadvertently, it is also a feast for the body. Every Friday, we have that, A feast here. An international potluck every Friday in Ramadan.",Dr. Rashad Khalifa,,00:02:39.817,Why Did God Send a Messenger Now?
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:02:52.108,00:03:07.952,"So, this is just to give you some psychological preparation before the Ramadan is here. The issue of May 1989 of the Perspective",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:03:07.952,00:03:18.275,"is... the main title is ""why did God send his messenger, now?"" And we read in SURA number 2 verse 151, that among",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:03:18.275,00:03:31.803,"the ways God perfects His favor on us is to send a messenger to recite God's revelations, God's new information to us",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:03:31.803,00:03:48.544,and new wisdom that He adds to our intellect. I'm trying to remember the verse and to teach us new things. This is verse 151 of SURA 2.,Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:03:50.328,00:03:59.805,"In SURA 43, we read the modes of communication between God and us; how does God communicate with the human beings.",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:03:59.805,00:04:10.000,"And we are given 3 different ways. The first one is direct inspiration, that God inspires you directly to do something.",Dr. Rashad Khalifa,,00:03:59.805,Three Modes of Communication
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:04:10.000,00:04:18.746,"You're just walking about, going about your life, normally and God inspires you to do something, directly.",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:04:18.746,00:04:29.113,The other method is from behind a barrier like when God spoke to Moses through the burning bush.,Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:04:29.113,00:04:40.394,"God... God... only God's voice was felt by Moses. Moses didn't see God. He could not see God, but he heard God's voice.",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:04:40.394,00:04:50.984,"And the third method is to send a messenger to disperse the information, God's... through the messenger, God will send a lot of",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:04:50.984,00:05:06.348,"information. These are the three modes. Now, this issue's one year later after the big announcement, last year.",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:05:06.348,00:05:16.714,"And, why did God send his messenger, now? The answer as taken from verse 151 of SURA 2. Cause God loves you and wants to save you.",Dr. Rashad Khalifa,,00:05:06.348,Most People Are Yet to Come
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:05:16.714,00:05:24.227,And I give here some major reasons for sending God's messenger of the Covenant. Number 1 is that the vast majority of human beings,Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:05:24.227,00:05:34.041,"are yet to come to this world. If you recall, I put in the introduction and may be still hanging there",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:05:34.041,00:05:40.627,a graph showing how many people came to this world and how many will come between now and the end of the world.,Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:05:40.627,00:05:51.189,And I projected that 70 million... 70 billion people will come to this world between now and the end of the world while only,Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:05:51.189,00:06:00.183,"6 billion came from the time of Adam until now. So, the people who will show up between now and the end of the world are 14 times as",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:06:00.183,00:06:09.529,"many as the people who came in the past. So, God is putting the message together, the message of all the prophets together. As we",Dr. Rashad Khalifa,,00:06:00.183,Putting the Messages Together
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:06:09.529,00:06:18.494,see in SURA 3 verse 81. All the prophets came. All the prophets delivered the scriptures. The Quran was the last scripture,Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:06:18.494,00:06:27.374,"through Muhammad, the last prophet. The last message-bearing messenger was Muhammad. And",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:06:27.374,00:06:35.266,"after all... all of them have come and all the messages have been delivered, God tells us in SURA 3 verse 81 that He will send",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:06:35.266,00:06:47.246,"a messenger to put all these together in one and crystalize, purify - this a chemical term by the way - crystallization is the highest form of",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:06:47.246,00:06:55.165,"purification of any material. And this came inadvertently, but it's to put the messages together represented to this",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:06:55.165,00:07:09.395,"vast majority of the world. Vast majority of people. Number 2, the pure Quran that God intends for the world never existed.",Dr. Rashad Khalifa,,00:06:55.165,The Pure Quran Never Existed
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:07:09.395,00:07:17.893,"Think about that. The pure Quran never existed. When the prophet Muhammad died, what did he leave?",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:07:17.893,00:07:28.811,"He left the Quran written with his own hand in the chronological sequence. In other words, if you open the first page,",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:07:28.811,00:07:34.591,"he had SURA IQRA at the beginning, not Al-Fãtehah. The first revelation was there.",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:07:34.591,00:07:42.135,And besides it was the instructions as to where it goes in the final Quran that God intends for the world.,Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:07:44.258,00:07:53.831,"And then, the whole book was written down in that chronological sequence. The last SURA revealed was SURA 110",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:07:53.831,00:07:56.171,"""when God's victory comes""",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:07:56.171,00:07:58.171,(110:1) إِذَا جَآءَ نَصْرُ ٱللَّهِ وَٱلْفَتْحُ,Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:07:58.638,00:08:01.624,And then the prophet died only a few months after that.,Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:08:01.624,00:08:07.322,And he left the Quran in that chronological sequence which is not the sequence intended for the world.,Dr. Rashad Khalifa,,00:08:01.624,Uthman's Committee and the Sequence
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:08:10.295,00:08:20.497,Abubakr came and he was busy with the wars of reversion. People reverted from Islam and rebelled against him.,Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:08:20.497,00:08:31.840,"And so did Omar, also. And after Omar came Uthman. Omar had expanded the Muslim world beyond Arabia.",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:08:33.326,00:08:47.088,"And it became necessary to write down the Quran in the right order that God intends for the world. So, Uthman appointed a committee",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:08:47.088,00:08:53.547,to carry out the prophet's instructions. They took that original copy in the chronological sequence and they read the instructions and,Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:08:53.547,00:09:00.842,they put the Quran together in the sequence that we have today starting with Al-Fãtehah and ending with SURA Al-Naas.,Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:09:01.776,00:09:11.289,"Now, Satan did not leave them alone. When they finished... now the last revelation before SURA Al-Nassr was SURA... SURA",Dr. Rashad Khalifa,,00:09:01.776,Two Verses Added
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:09:11.289,00:09:16.432,last SURA revealed in Medina was SURA number 9,Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:09:16.432,00:09:25.821,"So, after they finished, they said ""yeah, let's go celebrate."" Somebody said ""hey, let's add a couple of verses to honor the prophet.""",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:09:25.821,00:09:34.191,"So, they added those two verses. And I think you know the story very well. And so, the Quran was written down with two extraneous",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:09:34.191,00:09:44.303,verses in it. Two satanic verses. Satan had to put his... his seed there. And they stayed there suspected,Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:09:44.303,00:09:54.818,"And all the believers I know were all suspicious of these two verses. They didn’t like them. They didn’t fit text-wise, meaning-wise",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:09:54.818,00:10:06.527,"with the Quran. So, for the first time, next month, IN SHA ALLAH, the Quran will be restored. So, this is another reason, another major reason",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:10:06.527,00:10:15.195,"for sending a messenger, now that the pure Quran that God intends for the world never existed. It will exist for the first time",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:10:15.195,00:10:17.195,"next month, IN SHA ALLAH.",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:10:19.573,00:10:30.000,"Number 3, Islam has been distorted by the Muslims into a Satanic cult. The Islam around the world, you can see, you can tell",Dr. Rashad Khalifa,,00:10:19.573,Islam Distorted into a Cult
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:10:30.000,00:10:41.824,from what they're doing. I think I announced today that they know now the person who put the bomb on Pan American flight,Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:10:41.824,00:10:54.696,"where 270 innocent people died and that person is quote, unquote a Muslim. He made the whole world angry. He gave Islam a bad name.",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:10:54.696,00:11:03.067,"We know what Khomeini is doing to the freedom of expression, speaking in the name of an Islamic Republic, a Muslim leader",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:11:03.067,00:11:14.580,and we know what Ben Baz say about the Earth being flat. They're just setting all the examples that Satan wants to set for a religion.,Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:11:14.580,00:11:24.780,"It turned into a Satanic cult. According to their religion, which is no longer has anything to do with the Prophet Mohammad",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:11:24.780,00:11:35.995,"you kill the person who does not pray the 5 daily prayers, you kill the person who drinks alcohol for the 4th time, you kill the adulterers",Dr. Rashad Khalifa,,00:11:24.780,Laws That Prescribe Killing
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:11:35.995,00:11:47.053,"you kill the person who reverted, according to the measures from Islam. So, this takes care of 99.99% of the Muslim world itself. Kill, kill, kill.",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:11:47.053,00:11:54.404,"And, this is... this justifies why they could kill any time they want to cause according to their laws, there is always a reason to kill",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:11:54.404,00:11:57.933,"somebody. ""Just give me anybody, and I give you a reason to kill them.""",Dr. Rashad Khalifa,,00:11:54.404,The Azan Done Wrong
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:12:00.948,00:12:08.612,"That's a Satanic cult. Number 4, the Muslims are doing everything wrong in defiance of the Quran.",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:12:11.118,00:12:18.342,"For example, I put this under number 6. They do the call to prayer, AZAN, wrong.",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:12:18.342,00:12:18.939,You know they say,Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:12:18.939,00:12:19.707,اشهد ان لا اله,Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:12:19.707,00:12:23.958,الله اکبر - الله اکبر - اشهد ان لا اله الا الله - اشهد ان محمد رسول الله,Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:12:23.958,00:12:25.363,Right there,Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:12:25.363,00:12:32.926,they already violated the commandment that the mosque belongs to God. You should mention God's name only in your practices of worship,Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:12:32.926,00:12:35.351,"and depends on where you are, you can also go on",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:12:35.351,00:12:37.252,اشهد ان علی ولی الله,Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:12:37.252,00:12:39.252,اشهد ان اهل البیت حجه الله,Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:12:40.356,00:12:46.813,"So, it all depends on where you are, but either way there is not a single mosque in the Muslim world",Dr. Rashad Khalifa,,,
38 Friday Sermon by dr Rashad Khalifa Purpose of Messengers the Advent of the Pure Quran 1989 03 17,https://www.youtube.com/watch?v=ykEO0HzdgvM,00:12:46.813,00:12:51.319,"that follows this commandment that the mosque belongs to God, you shall mention only God's name.",Dr. Rashad Khalifa,,00:12:46.813,Nine Steps of Ablution
